629,_jaybustamante,"Paguusapan tungkol sa pagbaba ng income tax, ginawang OFFTOPIC ang CORRUPTION. #PiliPinasDebates"
630,RodjeLadines,"mag suntukan nalang kayo!

#PiliPinasDebates"
631,IamTheHime,"So ayun na nga, sa twing magsasalita si Binay sinasabihan siya ng magnanakaw ng nakadebate niya. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PilipinasDebates #PiliPinasDebates2016"
632,IamTheHime,Pati pamilya damay damay na! #PiliPinasDebates2016 #PilipinasDebates #awayawayna
633,MrAnthonyVega,"Gusto ko makitang pinagtutulungan ng mga candidates si Binay. High ratings na para sa TV5 yon. HAHA 
#PiliPinasDebates"
634,phengbear13,#PiliPinasDebates(bangayan)2016
635,martdelms,I love how firm Lucy Cruz Valdez as a moderator. Isog kung isog. #PilipinasDebates #BilangPilipino
636,ChrstphrNcro,Umiinit hahahahaha #PiliPinasDebates
637,ChrstphrNcro,Umiinit hahahahaha #PiliPinasDebates
638,vinmcastillo,Too cool Duterte. Haha. #PilipinasDebates
639,aiuiuue,HAHAHAHAHAHAHA AYAN NAAAA! BINIBISMOWD MO SI DU30 #PILIPINASDEBATES #PILIPINAS
640,USA_TINIG,"#PilipinasDebates

Binay: Marami ang mahihirap dahil laganap ang corruption"
641,XavierJohnFord,Ang fierce ni Grace Poe hahahaha! #PilipinasDebates
642,themagicjing,Wow! Bakbakan talaga ang debate this time. May barahan factor. Hahaha #PilipinasDebates2016 #PilipinasDebates — watching TV5
643,naeselyk1,"The fuck binay hates the admin, cause he doesnt understand it, the whole constitution!!

#pilipinasdebates"
644,_CEREALKILL3R,"VP Binay talking about corruption. C'mon, VP!

#PiliPinasDebates"
645,chiyutosan,The presidentiables doesn't seem to stick with the topic! #BilangPilipino #PilipinasDebates
646,judithabad,"Death of corruption, everything else will follow #Duterte #straight #PilipinasDebates2016 #PilipinasDebates #BilangPilipino #TV5"
647,markhylicious04,Pag kaalyado ka safe ka. Shoot! #pilipinasdebates
648,halfbakedboy,Whew! Thanks for the delay. Naabutan ko ang #pilipinasdebates
649,krisela47,"Binay's no income tax for Php 30,000 and below is already like bribery #PilipinasDebates"
650,Angelalogy,Roxas stop it with the general statements. Binay stop it with your personal issues. #PiliPinasDebates
651,sandraquita3975,Underspending? How come there's no good roads and infrastructures in rural areas? #pilipinasdebates #presidentialdebates2016 #bilangpilipino
652,iam_teomba,"Binay is on FIRE. Literally. HAHAHAHA

#PiliPinasDebates 2016"
653,graceel21,Aba Matindi!<ed><U+00AE><U+00B8><ed><U+00BC><U+00B8> Sa tingin ko after this debate ay decided n tlga ako. Haha #Pilipinasdebates — watching TV5
654,joellobbyist,Anong nakasuhan. Lahat kayo! Damo pa kamo bilin. #PilipinasDebates
655,casperdagreat,#Binay’s laugh is the scariest thing ever. <ed><U+00A0><U+00BD><ed><U+00B8><U+0096>#PilipinasDebates #PilipinasDebates2016
656,ka_bino,"Oras ko ito

#BilangPilipino
#PilipinasDebates
#cebuvote2016"
657,martdelms,"Sa mga wala kabalo, ara lang sa TV 5 :)))
#PilipinasDebates #BilangPilipino"
658,jerometarriela,Feeling ko kanina pa gusto sampalin ni ate gurl na nagsa-sign language si Binay. #PilipinasDebates #PilipinasDebates2016
659,martdelms,Kahit delayed sulit naman kasi mas maganda ang debate ngayon kesa nung una. #PilipinasDebates #BilangPilipino
660,Galleeeeeeeeee,"""Oras ko po ito."" -Mar Roxas #PiliPinasDebates"
661,USA_TINIG,"Thoughts!

Roxas: ""LP or non-LP lahat kinakahusan""

#PilipinasDebates"
662,BossBear,"Roxas VS Poe 

Winner <U+27A1><U+FE0F> Luchi 

<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>

#PilipinasDebates"
663,mikolotsky,oras ko po ito. :) - Mar #PilipinasDebates
664,aKusiChristian,#PiliPinasDebates
665,IamTheHime,Me oras nga kasi. Laging kina-cut off ni Mareng Poe ung mga kadebate niya. #PilipinasDebates #PiliPinasDebates2016
666,ChrstphrNcro,Nice one Grace! #PiliPinasDebates
667,VictorElijaaaah,INTENSE!!!!!! #PilipinasDebates
668,memelswp,"World peace daw si Duterte, ayaw ng away pero lakas mangtrashtalk <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> hayerp. #PilipinasDebates #pilipinas"
669,dleni,Hot na hot #Pilipinasdebates
670,pandekate,"I hope all words that will be bursting inside the mouth of the future President in this debate will happen. <U+270B><U+270B><U+270B>
 #pilipinasdebates"
671,AnjeLLMaj,Pak na Pak ang Debates #PiliPinasDebates
672,alleiahmso,Duterte hahaha #PiliPinasDebates
673,Amfauxreal,Bigyan ng lalake yaaaan! Para manahimik! Haha #pilipinasdebates
674,OnePBEd,"Poe: Sabay ng pagbaba ng income tax, kailangan din babaan ang corporate income tax. #PiliPinasDebates2016 #PilipinasDebates"
675,ozclube7211,Go Duterte! <ed><U+00AE><U+00BA><ed><U+00BE><U+009F> #PilipinasDebates
676,jerometarriela,Ang sarap pakinggan nung pagtatanggal ng tax sa 30k below earner. Pero coming from Binay???? #PilipinasDebates #PilipinasDebates2016
677,English_don,"So who selected the panelists? Who are they? What are there interests (or lack thereof)? Who screens the questions?

#PilipinasDebates"
678,martdelms,I hate how Binay argues AD HOMINEM. Ugh #PilipinasDebates #BilangPilipino
679,SiKuyaEbbie,"Too much rants and words that I could say for people, but in actuality just a specific person, who are not worth the text. #PiliPinasDebates"
680,MLswish,I like VP Binay's Tax Reform but it will never happen considering the massive needs of our government. #PiliPinasDebates
681,Yannehhhh,"Binay: maraming pera ang pilipinas. May pera!

Paki labas na pls

#PiliPinasDebates"
682,HowardTuanqui,Yes! #SolusyonNiMar #PiliPinasDebates https://t.co/BeGkobDioW
683,TrishTadi,#pilipinasdebates #tv5 #news5 #newsanchors Tough job this afternoon.
684,RobbieBenediict,Masyadong self centered si Roxas for me #PilipinasDebates
685,IamTheHime,This is a recording #PilipinasDebates #Duterte
686,duna_gee,"Noy, anong clean energy pinagsasabi mo? Sa probinsya, may coal mining. Hanggang sa syudad, may coal. Lokohan na ito beh! #PilipinasDebates"
687,Francis_Baldove,"Don't ever ask mr vp when it comes on money..
di ghapon na matubag ug tarung

#PILIpinasDebates
#Round2"
688,petuniaEVA,You now know who is making more sense.... I like this debate. #PiliPinasDebates Round 2. #BilangPilipino
689,mythreid,"""Tony"" is not assuming VP Binay. He's clearly asking a question. Defensive ka lang talaga.

#PiliPinasDebates
#Du30"
690,JEANgolbells,"EH AYUN NA NGA HINDI NAMAN KASI NECESSARY ANG PAG-ABOLISH SA INCOME TAX HAYNAKO BINAY #PiliPinasDebates 
#MiriamPaRin"
691,jerometarriela,Tangina kabadong kabado si binay magsalita. #PilipinasDebates #PilipinasDebates2016
692,PapaRanze,"Sa mga gaya kong walang TV, ito po yung live stream sa youtube ng #PilipinasDebates https://t.co/pM0fmDu4aB"
693,Yannehhhh,Ako lang ba naiirita kay Binay? #PiliPinasDebates
694,TheAquilaOculus,@rapplerdotcom #PiliPinasDebates Obviously not #OnlyBinay. Either he did not answer the question or did not answer at all. #NoToBinay
695,martdelms,"I love this debate format. Ka-anghang sg mga arguments kg rebuttals.
#PilipinasDebates #BilangPilipino"
696,greyhayden,New views Grace-fierce; Duterte-very Informd on global isues; Binay- wala msabi pg hnd coruption ang isue #Pilipinasdebates #BilangPilipino
697,tbangs,Dapat si Tiyang Amy ang pinag-host nitong debate nang magkaalaman na talaga. #PilipinasDebates https://t.co/IaqcSOA68S
698,NathanGerodias,#PilipinasDebates
699,sunie23,Wala atang waiver talagang dala si #binay kaya d nya mahanap!! #pilipinasdebates
700,mia_longid,"Yan? Yan ang debate?
Asaran lang naman ang nangyayari. 
Anobayan. 
Pilipinas, nakakahiya naman.

#PilipinasDebates"
701,iamRedjz,#PilipinasDebates https://t.co/M1qum6XOq6
702,USA_TINIG,"Show your support! #PilipinasDebates

#Poe #Binay #Roxas #Duterte"
703,mvalba,"#PiliPinasDebates yung notes ni #PHVoteBinay ay listahan kung anung ititira nya sa mga candidates, anu kaya ang notes nya kay #Duterte2016 ?"
704,jryouthatwork,For the info of Grace Poe on BUB please refer to https://t.co/IioqCTzW0q #SolusyonNiMar #PiliPinasDebates #PHVotesRoxas
705,butterscorch16,"How can Luchi Cruz Valdez keep her composure? 
I mean. She's just the perfect fit as moderator for this format #PiliPinasDebates @TV5manila"
706,YGSheee,Can't watch #PiliPinasDebates :(
707,gmanewsfacebook,#Eleksyon2016: Humingi ng paumanhin ang moderator ng ikalawang #PiliPinasDebates sa pagkaantala ng debate. https://t.co/0DK6LkMBOo
708,iamgenevieve30,"...iba tlga tindig ni Poe, halatang mataas ang pinag-aralan, bat kaya wala si ka Miriam? <ed><U+00AE><U+00BB><ed><U+00B0><U+0080>

#pilipinasdebates... https://t.co/hA0iQZxrat"
709,jysarrrrrrrrr,"Nakakaexcite ang 2nd round, si Duterte chill na chill lang ee. Hahaha! #PilipinasDebates"
710,mythreid,"kaya nga Facebook Analytics un. jusko! isa pa tong pabobo girl.

#PiliPinasDebates
#Du30 https://t.co/40MwJ87gec"
711,Francis_Baldove,"Maypag wa ko nag engineering da nag political science unta ko haha
hahaha

#PILIpinasDebates
#Round2"
712,bourne2bnestey,"Mr. Roxas, the question was what else you can improve with Daang Matuwid. Not what it has delivered so far. Crystal clear
#PiliPinasDebates"
713,psdan24,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:  https://t.co/QrZz1b8VmS
714,jillianlaagan,There should be fire trucks around. #PiliPinas #PilipinasDebates
715,reginechagas,#PilipinasDebates #Du30 on the go <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>
716,ItsMeJeidie,1 of the best debate I've ever seen. #PiliPinasDebates
717,bancatubay,Livestream link for #PilipinasDebates  https://t.co/xpVcdN1WPH via @youtube
718,thorisnothuman,Currently battling with my mind if I'm going to attend our practice early or just chill and watch #PiliPinasDebates <ed><U+00A0><U+00BD><ed><U+00B8><U+00AA>
719,GieloGalura,"Luoyang Binay oi.. Gitabangan.. Hahaha

#PilipinasDebates #Pilipinas2016 — watching Philippines Presidential Debate"
720,psdan24,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:  https://t.co/XRMcgU6mYF
721,vinmcastillo,#PilipinasDebates now at TV5. Let's watch and be informed.
722,Francis_Baldove,"Di ta ka studyg tarung ani tungodsa debate haha..
murag di finals ugma ba haha

#PILIpinasDebates
#Round2"
723,BraveAdine14,"Haiist -_- ! Kadaghan planu ui, wala man japun proper implementation. Pwee &gt;_&lt;

#PilipinasDebates"
724,missDj04,Ang init!!hahaha #PilipinasDebates
725,greyhayden,Now i'm really wondering if the country is really better off with Grace calling the shots... #PilipinasDebates #bilangpilipino
726,Penguin_Jyra,Paasa k lang Mar #PilipinasDebates
727,LiaConcepcion07,"Nagisa ka na naman,Roxas! Hahaha imbes si Binay eh ikaw yung nagisa sa debate. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0086> #PiliPinasDebates"
728,IAmTheWalrus214,Luchi Cruz-Valdes is on the best and worst position right now... #PiliPinasDebates #BilangPilipino
729,Pithecophaga07,Sige lang gisahin niyo si Binay #PilipinasDebates
730,NissreenMarie,"My last tweet pala was March 20, 2015 pa.. Exactly a year after dahil sa #PiliPinasDebates… https://t.co/UUjA2ObQZy"
731,edloseolegaspi1,Plano nila ini-implement na ni mayor nang matagal. #PiliPinasDebates
732,nomadnocry,"Binay loooooves to personally attack his co-candidates. 

#PilipinasDebates
#PiliPinas2016"
733,23Rzi,"Apart from it's getting more of an entertainment, this should be taken seriously.

#PilipinasDebates"
734,vhia_xoxo,Dapat walang commercial break.. sa tagal ng pinaghintay namin e. -.- #pilipinasdebates
735,triplangchong,#PHVoteSantiago #PILIPinasDebates
736,geliemrdno,#PilipinasDebates Binay and Poe getting hot<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
737,Francis_Baldove,"It is RECORDED haha!!!
Binay tubag haha

#PILIpinasDebates
#Round2"
738,denlightful,"Worse debate..! Thrilling though..! Hahah.. Feeling ko may magsusuntukan..! Well well well, caramel.. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>

#PiliPinasDebates #TV5"
739,laryboygs,Si Binay yung estudyanteng andaming dalang libre pero di inaaral tapos pagdating ng exam nangongodigo #PilipinasDebates
740,laruhguerrero,Natatawa na lang ako sa inyo JUSKO LORD #PiliPinasDebates
741,jerometarriela,Dapat si ENYGMA nalang ng FLIPTOP yung moderator eh. Mas nasusunod pa yung time. #PilipinasDebates2016 #PilipinasDebates
742,tdybaes,Naghintay ng matagal para sa matalinong debate; nagreunion ung dalawang magnanakaw &amp; nagbintangan na parang nasa palengke #PiliPinasDebates
743,Official_ALMAR,"now watching Pilipinas Debates :-)
#PilipinasDebates"
744,mzaldarriaga,#pilipinasdebates question for mr. Roxas. Will you push for dept of ict? Started by gma?
745,KililingPutput_,Grace&amp;Mar. Bugbugan nalang daw. HAHAHAHAHA #PILIPINASDEBATES
746,mrlwg,"Wag niyong barahin lagi si Binay, speechless na tuloy. Hahaha! #PilipinasDebates"
747,shekinahmarie3,"Duterte:Mar we are friends
Mar:I thought so
Hahaha okay maka gv
#PILIPINASDEBATES"
748,_averyisaac,"Kapag tapos na ang time, dapat minu-mute na ang mic. #PiliPinasDebates"
749,rtcvjnfuria,"""Mar, we are FRIENDS"" -Duterte on Mar. HAHAHAHAHAHA NATAWA AKO DITO! HAHAHA #PiliPinasDebates"
750,mythreid,"Haha plagiarized program. coz what can a Mar Roxas do, really?

#PiliPinasDebates
#Du30"
751,genemichaeliziz,SIZZLING HOT! #PilipinasDebates
752,KoyaaArnie,"Laptrip sa Debate. Realtalkan Session haha. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
753,warren_supnet,"#PHVoteRoxas
 #PiliPinasDebates
 #SolusyonNiMar:  https://t.co/o6ksM902yp"
754,immokatahum_08,"Go Tatay Duterte. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
755,jammie_05,"hahahaha Mar nga nga ka! walay sundugay!!! 

#PilipinasDebates"
756,briantnrte,Kainis si mar roxas. #pilipinasdebates
757,Acestrellado,Duterte is Duterte #PiliPinasDebates 2016
758,nicaguisando,Wag puro salita mar. Gawin mo din pag may time. #PilipinasDebates #PHVoteDuterte
759,_henson,Bibingka daw? #PiliPinasDebates
760,somuchstrongerI,Woo! Tigilan mo Roxas. #PilipinasDebates — watching Pilipinas Debates 2016 - TV5
761,Francis_Baldove,"Si DIGONG ang joker sa Debate haha

#PILIpinasDebates
#Round2"
762,kimberlyvrc_,Hahahaha. Copy Paste #PiliPinasDebates
763,jienkesh,"Mar Roxas: ""pag ako naging pangulo"".. yan nalang ang lagi mong sinasabi.. hay naku!  

#DuterteForPresidents
#PilipinasDebates"
764,aimeeglll,#PilipinasDebates
765,trcymvldcssxx,"Nice points, Duterte. #PiliPinasDebates"
766,barayantweets,Nganga si Binay sa issue ng climate change... #pilipinasdebates
767,NiKhUletZ_12,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar: https://t.co/2zTdH2VCwE
768,bellalicious17,#PilipinasDebates
769,ghiansainz,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:
770,ISPORTYdd,#DU30 #PiliPinasDebates <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>2016
771,AkhinoxLloyd,"DUTERTE x POE 

#PilipinasDebates<ed><U+00AE><U+00B9><ed><U+00B3><U+00A5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>"
772,CarlaGrasssa,"Binay: Bakit mu ako pinagbibintangan?

Poe: Sinabi ko bang ikaw?!

*saya neto! #PilipinasDebates #Duterte"
773,daryloudadeyy,SABA MAR OY <ed><U+00A0><U+00BD><ed><U+00B8><U+0092> #Pilipinasdebates
774,kp12buniel,Kuyang dakan mag sumbagay it sila sa stage. Ginoo ta. #PILIPinasDebates
775,pereznikka,"Mar: Oras ko po ito.
Binay: E di sige. Ikaw na! Ikaw n lang lahat! Ikaw n lang lagi! Tae! Tae lang naman ako sa'yo di ba?<ed><U+00A0><U+00BD><ed><U+00B2><U+00A9>
#PiliPinasDebates"
776,kryptoniiteee,Ang epal pa rin talaga ni Mar <ed><U+00A0><U+00BD><ed><U+00B8><U+0091> #PiliPinasDebates
777,pearlysilaw,Just DU it. #PiliPinasDebates
778,The__Dork__Lord,"This debate is turning more like ""hungkatan ng past"" at ""parinigan"". Hoy, di kayo mag-ex! You're running for presidency! #PilipinasDebates"
779,DJAYtweets,"hindi marunong sumunod ang mga candidates sa simpleng rules ng Pilipinas Debates, paano pa sila susunod sa Constitiution #PiliPinasDebates"
780,ka_bino,"Binay sana umiwi ka nalang..
#BilangPilipino
#PilipinasDebates
#cebuvote2016"
781,jerometarriela,"*Roxas in a computer shop OWNER: ""sir time na po kayo."" ROXAS: ""pwede ba? oras ko po ito."" #PilipinasDebates2016 #PilipinasDebates"
782,IamJeeGuro,Ipakalat niyo sa Twitter and Facebook.  Gusto ni Poe na magkaroon ng foreign ownership sa mga industriya!  #SolusyonNiMAR #PiliPINASDebates=
783,BayangMatuwid,Walang pasok ngayon. Mag-enjoy at puksain ang mga tunay na kalaban ng ating bansa. Laro na ng aming adventure game!  #PilipinasDebates...
784,juyceewiggle,Pilipinas Debates kawawa si Roxas pikon hahaha #Du30 #PilipinasDebates
785,_brianuuhhh,Valedictorian at Salutatorian sa kasinungalingan tong si Roxas at Binay. #PiliPinasDebates2016 #PiliPinasDebates
786,Leon_SnT4P,"Note: Digong allowed coal power in Davao. Yes, we have low emissions. What about toxic pollution to immediate communities? #PiliPinasDebates"
787,jayveerobias,#PiliPinasDebates #TV5 — watching Battle Royale Movie
788,itsmemijie,Weh Binay? Di nga? Walang ninakaw? #PiliPinasDebates
789,kresialynelle,"lmao palihim na silip si binay sa no--documents niya jusko
#PiliPinasDebates"
790,GinoCruize,"Sad Reality! This is what, they need to address. #Environmentdevastation #tv5 #PilipinasDebates… https://t.co/n05BzZd0gW"
791,sha_mcrg,#PiliPinasDebates 2016 nagkakainitan na! :-)
792,ke_yan01,"Mygaad binay! You're so Burn, Burn hahaha overcooked naka!!! #PILIPINASDEBATES"
793,mythreid,"Digong keeping his cool. Luvin it!

#PiliPinasDebates
#Du30"
794,naidzmillan,Hanube Binay...Tungkol sa Climate change ang topic bket nagtuturo k n naman ng magnanakaw..E ikaw nga ung magnanakaw! Ampf #PiliPinasDebates
795,rtcvjnfuria,Muabot na lage sa uban topic sila Binay ug Mar #PiliPinasDebates
796,mythreid,"BINAY, abi gyud nimog madaog ka ana imong ginabuhat? goodness!

#PiliPinasDebates
#Du30"
797,cyecanonigo,""" It is a sad story..worth of tears. "" - Duterte <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> #PilipinasDebates #BilangPilipino #Duterte2016 #DU30 #DuterteForPresident"
798,vincebersola,Sanay na sanay sa mudslinging itong sina Binay at Roxas! Ugh! Trapos! #NoToBinay  #PiliPinasDebates <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>
799,_arianena,jusko ad hominem kayo lahat!!! #pilipinasdebates
800,Miaka_pein,#PiliPinasDebates lumalabas na ang tunay na pagkaedukado sa pamamagitan ng pagsagot nila. Woaah
801,jessabebe0711,"Hahahahaha ganda nang debate...!!! Good job tv5
#pilipinasDebates"
802,rampierce,Informal hosting! #Pilipinasdebates
803,gelabear2212,Burn Binay Burn <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
804,cmsilmaro,"Manablahay mn ni c notesman ""binay"" oie.  .ahahaha.  .
#pilipinasdebates"
805,angelryan04,"Binay ang tigas nang ulo mo hindi ka dapat maging pangulo kasi hindi ka nakikinig sa alituntunin sa bayan pa kaya?
#PILIPINASDEBATES"
806,kimikimyy,Nag iinit na <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> #PilipinasDebates
807,mkdavid13,Ang funny ng #PiliPinasDebates
808,maecasin,"#pilipinasdebates 

Binay!!!! Puro pang aaway lang alam mo... Wala kang sense!!!"
809,mister_ned,Beast mode!!!! #pilipinas #pilipinasdebates
810,aiuiuue,Mr. Binay tinuturo ka ng ebidensya at ng ibat ibat documents. Magnanakaw ka. Ano baaaaa! #pilipinasdebates #pilipinas
811,crisordasa,"Simple rule of ""notes not allowed"" you cannot follow, how can we expect you to follow the law of the land #pilipinasdebates"
812,magnetic_malyn,"pagnanakaw ang bato kay Binay!

#bintangdawpamore

#PilipinasDebates"
813,TheJanitorFish,"""Sabi mo, rules-based."" Roxas to Binay #PiliPinasDebates 2016"
814,EneroStrike,#PILIPINASDEBATES Nag aaway away na sila :)
815,debbiebayking,"#PiliPinasDebates    
Lol hindi daw nag nakaw si ROXAS hahahahahahahahahaha"
816,cely_cookie,Binay vs Roxas <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #circus #pilipinasdebates
817,rAms_07,Punyetang mga Kandidatong mga to!! Puro pangako! Saan naman kaya sila kukuha ng Pondo? <ed><U+00A0><U+00BD><ed><U+00B8><U+0088> #PilipinasDebates
818,HeisenJane,"""Oras ko po ito"" - Mar Roxas <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #PiliPinasDebates"
819,Francis_Baldove,"Luto si Mr. VP

#PILIpinasDebates
#Round2"
820,UkeLeleng,"Sigh Roxas, sigh... #PilipinasDebates"
821,bananaQ_tuRON,"Roxas.. Dikit ka sa lopez, impossible ipupush mo ang renewable energy... Malulugi business na Meralco ng ABSCBN #PILIPINASDEBATES"
822,lancelibro,Patalastas: ang hina ng volume ng TV5. Samin lang ba? #PiliPinasDebates https://t.co/oiondm80Pp
823,tea08_2016,This debate is not just about you VP Binay. #PILIPinasdebates
824,mythreid,"As early as now, I'm gonna say Poe is quite impressive.

#PiliPinasDebates
#Du30"
825,pearlysilaw,I still want to watch the #PiliPinasDebates but I also need to go to church :)
826,rainbowroadkill,#PiliPinasDebates what the hell Binay? Ano yun?
827,asdfghJeisel,Si binay kasi eh epal hahahahahahahah #PilipinasDebates
828,jei_tiwtiw,Laughtrip ang #pilipinasdebates <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
829,jei_tiwtiw,Ang init ng #pilipinasdebates <ed><U+00AE><U+00B8><ed><U+00BC><U+00B5>
830,jaysonramirez,Whoa. yung administration niyo nga Mar ang pumirma to open coal energy here in PH #PiliPinasDebates
831,chellerayo16,Exciting #PilipinasDebates
832,StarrRenz,#PilipinasDebates. Go Du30. <ed><U+00AE><U+00B8><ed><U+00BC><U+00A7> Sayo talaga ko.
833,_princemert,Pag ako naging presidente putek. #PilipinasDebates
834,EyexAlkaizher,Very Interesting :) #PilipinasDebates
835,theshoethatwalk,"Duterte is the personification of honesty
Poe wins at studyimg well
Roxas is an idealist and well...
Binay is just... meh.
#PiliPinasDebates"
836,jerometarriela,Grace Poe the warrior Princess! #PilipinasDebates #PilipinasDebates2016
837,jillianlaagan,"""Hindi naman sa kulay yan eh."" #PilipinasDebates"
838,LJPANGANIBAN1,Totoo pong #PiliPINASdebates pinanonood natin.. Filipino time kasi... :D Anong petsa na? Anyway maganda ang diskusyon ngayon..exciting!
839,CandieCarmelite,Nakakastress panoorin. Hahahaha #PilipinasDebates #Eleksyon2016
840,Yadsteezy,#PiliPinasDebates
841,OhcnaujEh,"Kahit medyo magulo ang format, mas maganda ito dahil mas lumilitaw ang composure ng bawt kandidato. #PilipinasDebates"
842,arvinm_cruz,"Senator Grace Poe is debate goals. So calm and collected!  #PiliPinasDebates
poorbinayHaha!"
843,j_cruzaydz,#PiliPinasDebates
844,kathleen_kj,#PilipinasDebates
845,dyamhelzha,#PilipinasDebates
846,julianenyx,"mas maganda #PilipinasDebates ngayon <ed><U+00AE><U+00B8><ed><U+00BC><U+00B8> ayaw paawat , mainet sila .. <ed><U+00AE><U+00B9><ed><U+00B3><U+00B6><ed><U+00AE><U+00B9><ed><U+00B3><U+00B6><U+270A> #DU30"
847,greyhayden,This Grace can hold her own against these boys #Pilipinasdebates #BilangPilipino
848,MasterBien,Flip top na lang mga ido!!! #PilipinasDebates #BilangPilipino
849,JVcdefg_,Dapat Tulfo brothers ang moderator eh hahahaha #PiliPinasDebates
850,jaydee0930,Gisadong Gisado #binay #pilipinasDebates
851,IraPeredo,Oras pa ni Binay nagsasalita na si Poe. #PilipinasDebates
852,utadrundaba,Naydamong Nognog! Makabusit ka talagang sasagot.. #PilipinasDebates #tv5
853,sintosintozu,Ang intense! #pilipinasdebates sayang wala si #Miriam2016
854,ayemjass,#PILIPINASDEBATES BASG SI BINAY BE
855,krstncassey,I won't be surprised if the host walked out of the debate halfway through the whole ordeal. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PilipinasDebates
856,iamjchua,Omg. This is war. Hahaha #PilipinasDebates #BilangPilipino
857,kramneddd13,Go Grace Poe! Gisahin mo 'yan si Binay. #PiliPinasDebates
858,HeisenJane,Boom Binay! BOOM! #PilipinasDebates
859,me_is_martin,Take away the notes Binay! Damn! #FollowTheRules #PilipinasDebates
860,PascualKevinBoy,"#PilipinasDebates
#Duterte — watching TV5"
861,ChineseMafia_13,Take away the notes Binay! Damn! #FollowTheRules #PilipinasDebates
862,iamellehcyer,#PilipinasDebates
863,suzsuzyzane,OH MY GOD ANYONE BUT BINAY PLEASE #PilipinasDebates
864,juliaestrella21,"BINAY and GRACE<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#PilipinasDebates"
865,marjunity16,<ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00A0><U+00BC><ed><U+00BC><U+009E><ed><U+00AE><U+00B8><ed><U+00B1><U+0086> Napakainit nang diskasyon! Wooh Hahahaha #PILIPINASDEBATES
