graceel21,Aba Matindi!<ed><U+00AE><U+00B8><ed><U+00BC><U+00B8> Sa tingin ko after this debate ay decided n tlga ako. Haha #Pilipinasdebates ﾗ watching TV5
joellobbyist,Anong nakasuhan. Lahat kayo! Damo pa kamo bilin. #PilipinasDebates
casperdagreat,#Binayﾒs laugh is the scariest thing ever. <ed><U+00A0><U+00BD><ed><U+00B8><U+0096>#PilipinasDebates #PilipinasDebates2016
ka_bino,"Oras ko ito

#BilangPilipino
#PilipinasDebates
#cebuvote2016"
martdelms,"Sa mga wala kabalo, ara lang sa TV 5 :)))
#PilipinasDebates #BilangPilipino"
jerometarriela,Feeling ko kanina pa gusto sampalin ni ate gurl na nagsa-sign language si Binay. #PilipinasDebates #PilipinasDebates2016
martdelms,Kahit delayed sulit naman kasi mas maganda ang debate ngayon kesa nung una. #PilipinasDebates #BilangPilipino
Galleeeeeeeeee,"""Oras ko po ito."" -Mar Roxas #PiliPinasDebates"
USA_TINIG,"Thoughts!

Roxas: ""LP or non-LP lahat kinakahusan""

#PilipinasDebates"
BossBear,"Roxas VS Poe 

Winner <U+27A1><U+FE0F> Luchi 

<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>

#PilipinasDebates"
mikolotsky,oras ko po ito. :) - Mar #PilipinasDebates
aKusiChristian,#PiliPinasDebates
IamTheHime,Me oras nga kasi. Laging kina-cut off ni Mareng Poe ung mga kadebate niya. #PilipinasDebates #PiliPinasDebates2016
ChrstphrNcro,Nice one Grace! #PiliPinasDebates
VictorElijaaaah,INTENSE!!!!!! #PilipinasDebates
memelswp,"World peace daw si Duterte, ayaw ng away pero lakas mangtrashtalk <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> hayerp. #PilipinasDebates #pilipinas"
dleni,Hot na hot #Pilipinasdebates
pandekate,"I hope all words that will be bursting inside the mouth of the future President in this debate will happen. <U+270B><U+270B><U+270B>
 #pilipinasdebates"
AnjeLLMaj,Pak na Pak ang Debates #PiliPinasDebates
alleiahmso,Duterte hahaha #PiliPinasDebates
Amfauxreal,Bigyan ng lalake yaaaan! Para manahimik! Haha #pilipinasdebates
OnePBEd,"Poe: Sabay ng pagbaba ng income tax, kailangan din babaan ang corporate income tax. #PiliPinasDebates2016 #PilipinasDebates"
ozclube7211,Go Duterte! <ed><U+00AE><U+00BA><ed><U+00BE><U+009F> #PilipinasDebates
jerometarriela,Ang sarap pakinggan nung pagtatanggal ng tax sa 30k below earner. Pero coming from Binay???? #PilipinasDebates #PilipinasDebates2016
English_don,"So who selected the panelists? Who are they? What are there interests (or lack thereof)? Who screens the questions?

#PilipinasDebates"
martdelms,I hate how Binay argues AD HOMINEM. Ugh #PilipinasDebates #BilangPilipino
SiKuyaEbbie,"Too much rants and words that I could say for people, but in actuality just a specific person, who are not worth the text. #PiliPinasDebates"
MLswish,I like VP Binay's Tax Reform but it will never happen considering the massive needs of our government. #PiliPinasDebates
Yannehhhh,"Binay: maraming pera ang pilipinas. May pera!

Paki labas na pls

#PiliPinasDebates"
HowardTuanqui,Yes! #SolusyonNiMar #PiliPinasDebates https://t.co/BeGkobDioW
TrishTadi,#pilipinasdebates #tv5 #news5 #newsanchors Tough job this afternoon.
RobbieBenediict,Masyadong self centered si Roxas for me #PilipinasDebates
IamTheHime,This is a recording #PilipinasDebates #Duterte
duna_gee,"Noy, anong clean energy pinagsasabi mo? Sa probinsya, may coal mining. Hanggang sa syudad, may coal. Lokohan na ito beh! #PilipinasDebates"
Francis_Baldove,"Don't ever ask mr vp when it comes on money..
di ghapon na matubag ug tarung

#PILIpinasDebates
#Round2"
petuniaEVA,You now know who is making more sense.... I like this debate. #PiliPinasDebates Round 2. #BilangPilipino
mythreid,"""Tony"" is not assuming VP Binay. He's clearly asking a question. Defensive ka lang talaga.

#PiliPinasDebates
#Du30"
JEANgolbells,"EH AYUN NA NGA HINDI NAMAN KASI NECESSARY ANG PAG-ABOLISH SA INCOME TAX HAYNAKO BINAY #PiliPinasDebates 
#MiriamPaRin"
jerometarriela,Tangina kabadong kabado si binay magsalita. #PilipinasDebates #PilipinasDebates2016
PapaRanze,"Sa mga gaya kong walang TV, ito po yung live stream sa youtube ng #PilipinasDebates https://t.co/pM0fmDu4aB"
Yannehhhh,Ako lang ba naiirita kay Binay? #PiliPinasDebates
TheAquilaOculus,@rapplerdotcom #PiliPinasDebates Obviously not #OnlyBinay. Either he did not answer the question or did not answer at all. #NoToBinay
martdelms,"I love this debate format. Ka-anghang sg mga arguments kg rebuttals.
#PilipinasDebates #BilangPilipino"
greyhayden,New views Grace-fierce; Duterte-very Informd on global isues; Binay- wala msabi pg hnd coruption ang isue #Pilipinasdebates #BilangPilipino
tbangs,Dapat si Tiyang Amy ang pinag-host nitong debate nang magkaalaman na talaga. #PilipinasDebates https://t.co/IaqcSOA68S
NathanGerodias,#PilipinasDebates
sunie23,Wala atang waiver talagang dala si #binay kaya d nya mahanap!! #pilipinasdebates
mia_longid,"Yan? Yan ang debate?
Asaran lang naman ang nangyayari. 
Anobayan. 
Pilipinas, nakakahiya naman.

#PilipinasDebates"
iamRedjz,#PilipinasDebates https://t.co/M1qum6XOq6
USA_TINIG,"Show your support! #PilipinasDebates

#Poe #Binay #Roxas #Duterte"
mvalba,"#PiliPinasDebates yung notes ni #PHVoteBinay ay listahan kung anung ititira nya sa mga candidates, anu kaya ang notes nya kay #Duterte2016 ?"
jryouthatwork,For the info of Grace Poe on BUB please refer to https://t.co/IioqCTzW0q #SolusyonNiMar #PiliPinasDebates #PHVotesRoxas
butterscorch16,"How can Luchi Cruz Valdez keep her composure? 
I mean. She's just the perfect fit as moderator for this format #PiliPinasDebates @TV5manila"
YGSheee,Can't watch #PiliPinasDebates :(
gmanewsfacebook,#Eleksyon2016: Humingi ng paumanhin ang moderator ng ikalawang #PiliPinasDebates sa pagkaantala ng debate. https://t.co/0DK6LkMBOo
iamgenevieve30,"...iba tlga tindig ni Poe, halatang mataas ang pinag-aralan, bat kaya wala si ka Miriam? <ed><U+00AE><U+00BB><ed><U+00B0><U+0080>

#pilipinasdebates... https://t.co/hA0iQZxrat"
jysarrrrrrrrr,"Nakakaexcite ang 2nd round, si Duterte chill na chill lang ee. Hahaha! #PilipinasDebates"
mythreid,"kaya nga Facebook Analytics un. jusko! isa pa tong pabobo girl.

#PiliPinasDebates
#Du30 https://t.co/40MwJ87gec"
Francis_Baldove,"Maypag wa ko nag engineering da nag political science unta ko haha
hahaha

#PILIpinasDebates
#Round2"
bourne2bnestey,"Mr. Roxas, the question was what else you can improve with Daang Matuwid. Not what it has delivered so far. Crystal clear
#PiliPinasDebates"
psdan24,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:  https://t.co/QrZz1b8VmS
jillianlaagan,There should be fire trucks around. #PiliPinas #PilipinasDebates
reginechagas,#PilipinasDebates #Du30 on the go <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>
ItsMeJeidie,1 of the best debate I've ever seen. #PiliPinasDebates
bancatubay,Livestream link for #PilipinasDebates  https://t.co/xpVcdN1WPH via @youtube
thorisnothuman,Currently battling with my mind if I'm going to attend our practice early or just chill and watch #PiliPinasDebates <ed><U+00A0><U+00BD><ed><U+00B8><U+00AA>
GieloGalura,"Luoyang Binay oi.. Gitabangan.. Hahaha

#PilipinasDebates #Pilipinas2016 ﾗ watching Philippines Presidential Debate"
psdan24,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:  https://t.co/XRMcgU6mYF
vinmcastillo,#PilipinasDebates now at TV5. Let's watch and be informed.
Francis_Baldove,"Di ta ka studyg tarung ani tungodsa debate haha..
murag di finals ugma ba haha

#PILIpinasDebates
#Round2"
BraveAdine14,"Haiist -_- ! Kadaghan planu ui, wala man japun proper implementation. Pwee &gt;_&lt;

#PilipinasDebates"
missDj04,Ang init!!hahaha #PilipinasDebates
greyhayden,Now i'm really wondering if the country is really better off with Grace calling the shots... #PilipinasDebates #bilangpilipino
Penguin_Jyra,Paasa k lang Mar #PilipinasDebates
LiaConcepcion07,"Nagisa ka na naman,Roxas! Hahaha imbes si Binay eh ikaw yung nagisa sa debate. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0086> #PiliPinasDebates"
IAmTheWalrus214,Luchi Cruz-Valdes is on the best and worst position right now... #PiliPinasDebates #BilangPilipino
Pithecophaga07,Sige lang gisahin niyo si Binay #PilipinasDebates
NissreenMarie,"My last tweet pala was March 20, 2015 pa.. Exactly a year after dahil sa #PiliPinasDebatesﾅ https://t.co/UUjA2ObQZy"
edloseolegaspi1,Plano nila ini-implement na ni mayor nang matagal. #PiliPinasDebates
nomadnocry,"Binay loooooves to personally attack his co-candidates. 

#PilipinasDebates
#PiliPinas2016"
23Rzi,"Apart from it's getting more of an entertainment, this should be taken seriously.

#PilipinasDebates"
vhia_xoxo,Dapat walang commercial break.. sa tagal ng pinaghintay namin e. -.- #pilipinasdebates
triplangchong,#PHVoteSantiago #PILIPinasDebates
geliemrdno,#PilipinasDebates Binay and Poe getting hot<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
Francis_Baldove,"It is RECORDED haha!!!
Binay tubag haha

#PILIpinasDebates
#Round2"
denlightful,"Worse debate..! Thrilling though..! Hahah.. Feeling ko may magsusuntukan..! Well well well, caramel.. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>

#PiliPinasDebates #TV5"
laryboygs,Si Binay yung estudyanteng andaming dalang libre pero di inaaral tapos pagdating ng exam nangongodigo #PilipinasDebates
laruhguerrero,Natatawa na lang ako sa inyo JUSKO LORD #PiliPinasDebates
jerometarriela,Dapat si ENYGMA nalang ng FLIPTOP yung moderator eh. Mas nasusunod pa yung time. #PilipinasDebates2016 #PilipinasDebates
tdybaes,Naghintay ng matagal para sa matalinong debate; nagreunion ung dalawang magnanakaw &amp; nagbintangan na parang nasa palengke #PiliPinasDebates
Official_ALMAR,"now watching Pilipinas Debates :-)
#PilipinasDebates"
mzaldarriaga,#pilipinasdebates question for mr. Roxas. Will you push for dept of ict? Started by gma?
KililingPutput_,Grace&amp;Mar. Bugbugan nalang daw. HAHAHAHAHA #PILIPINASDEBATES
mrlwg,"Wag niyong barahin lagi si Binay, speechless na tuloy. Hahaha! #PilipinasDebates"
shekinahmarie3,"Duterte:Mar we are friends
Mar:I thought so
Hahaha okay maka gv
#PILIPINASDEBATES"
_averyisaac,"Kapag tapos na ang time, dapat minu-mute na ang mic. #PiliPinasDebates"
rtcvjnfuria,"""Mar, we are FRIENDS"" -Duterte on Mar. HAHAHAHAHAHA NATAWA AKO DITO! HAHAHA #PiliPinasDebates"
mythreid,"Haha plagiarized program. coz what can a Mar Roxas do, really?

#PiliPinasDebates
#Du30"
genemichaeliziz,SIZZLING HOT! #PilipinasDebates
KoyaaArnie,"Laptrip sa Debate. Realtalkan Session haha. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
warren_supnet,"#PHVoteRoxas
 #PiliPinasDebates
 #SolusyonNiMar:  https://t.co/o6ksM902yp"
immokatahum_08,"Go Tatay Duterte. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates"
jammie_05,"hahahaha Mar nga nga ka! walay sundugay!!! 

#PilipinasDebates"
briantnrte,Kainis si mar roxas. #pilipinasdebates
Acestrellado,Duterte is Duterte #PiliPinasDebates 2016
nicaguisando,Wag puro salita mar. Gawin mo din pag may time. #PilipinasDebates #PHVoteDuterte
_henson,Bibingka daw? #PiliPinasDebates
somuchstrongerI,Woo! Tigilan mo Roxas. #PilipinasDebates ﾗ watching Pilipinas Debates 2016 - TV5
Francis_Baldove,"Si DIGONG ang joker sa Debate haha

#PILIpinasDebates
#Round2"
kimberlyvrc_,Hahahaha. Copy Paste #PiliPinasDebates
jienkesh,"Mar Roxas: ""pag ako naging pangulo"".. yan nalang ang lagi mong sinasabi.. hay naku!  

#DuterteForPresidents
#PilipinasDebates"
aimeeglll,#PilipinasDebates
trcymvldcssxx,"Nice points, Duterte. #PiliPinasDebates"
barayantweets,Nganga si Binay sa issue ng climate change... #pilipinasdebates
NiKhUletZ_12,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar: https://t.co/2zTdH2VCwE
bellalicious17,#PilipinasDebates
ghiansainz,#PHVoteRoxas #PiliPinasDebates #SolusyonNiMar:
ISPORTYdd,#DU30 #PiliPinasDebates <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>2016
AkhinoxLloyd,"DUTERTE x POE 

#PilipinasDebates<ed><U+00AE><U+00B9><ed><U+00B3><U+00A5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>"
CarlaGrasssa,"Binay: Bakit mu ako pinagbibintangan?

Poe: Sinabi ko bang ikaw?!

*saya neto! #PilipinasDebates #Duterte"
daryloudadeyy,SABA MAR OY <ed><U+00A0><U+00BD><ed><U+00B8><U+0092> #Pilipinasdebates
kp12buniel,Kuyang dakan mag sumbagay it sila sa stage. Ginoo ta. #PILIPinasDebates
pereznikka,"Mar: Oras ko po ito.
Binay: E di sige. Ikaw na! Ikaw n lang lahat! Ikaw n lang lagi! Tae! Tae lang naman ako sa'yo di ba?<ed><U+00A0><U+00BD><ed><U+00B2><U+00A9>
#PiliPinasDebates"
kryptoniiteee,Ang epal pa rin talaga ni Mar <ed><U+00A0><U+00BD><ed><U+00B8><U+0091> #PiliPinasDebates
pearlysilaw,Just DU it. #PiliPinasDebates
The__Dork__Lord,"This debate is turning more like ""hungkatan ng past"" at ""parinigan"". Hoy, di kayo mag-ex! You're running for presidency! #PilipinasDebates"
DJAYtweets,"hindi marunong sumunod ang mga candidates sa simpleng rules ng Pilipinas Debates, paano pa sila susunod sa Constitiution #PiliPinasDebates"
ka_bino,"Binay sana umiwi ka nalang..
#BilangPilipino
#PilipinasDebates
#cebuvote2016"
jerometarriela,"*Roxas in a computer shop OWNER: ""sir time na po kayo."" ROXAS: ""pwede ba? oras ko po ito."" #PilipinasDebates2016 #PilipinasDebates"
IamJeeGuro,Ipakalat niyo sa Twitter and Facebook.  Gusto ni Poe na magkaroon ng foreign ownership sa mga industriya!  #SolusyonNiMAR #PiliPINASDebates=
BayangMatuwid,Walang pasok ngayon. Mag-enjoy at puksain ang mga tunay na kalaban ng ating bansa. Laro na ng aming adventure game!  #PilipinasDebates...
juyceewiggle,Pilipinas Debates kawawa si Roxas pikon hahaha #Du30 #PilipinasDebates
_brianuuhhh,Valedictorian at Salutatorian sa kasinungalingan tong si Roxas at Binay. #PiliPinasDebates2016 #PiliPinasDebates
Leon_SnT4P,"Note: Digong allowed coal power in Davao. Yes, we have low emissions. What about toxic pollution to immediate communities? #PiliPinasDebates"
jayveerobias,#PiliPinasDebates #TV5 ﾗ watching Battle Royale Movie
itsmemijie,Weh Binay? Di nga? Walang ninakaw? #PiliPinasDebates
kresialynelle,"lmao palihim na silip si binay sa no--documents niya jusko
#PiliPinasDebates"
GinoCruize,"Sad Reality! This is what, they need to address. #Environmentdevastation #tv5 #PilipinasDebatesﾅ https://t.co/n05BzZd0gW"
sha_mcrg,#PiliPinasDebates 2016 nagkakainitan na! :-)
ke_yan01,"Mygaad binay! You're so Burn, Burn hahaha overcooked naka!!! #PILIPINASDEBATES"
mythreid,"Digong keeping his cool. Luvin it!

#PiliPinasDebates
#Du30"
naidzmillan,Hanube Binay...Tungkol sa Climate change ang topic bket nagtuturo k n naman ng magnanakaw..E ikaw nga ung magnanakaw! Ampf #PiliPinasDebates
rtcvjnfuria,Muabot na lage sa uban topic sila Binay ug Mar #PiliPinasDebates
mythreid,"BINAY, abi gyud nimog madaog ka ana imong ginabuhat? goodness!

#PiliPinasDebates
#Du30"
cyecanonigo,""" It is a sad story..worth of tears. "" - Duterte <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> #PilipinasDebates #BilangPilipino #Duterte2016 #DU30 #DuterteForPresident"
vincebersola,Sanay na sanay sa mudslinging itong sina Binay at Roxas! Ugh! Trapos! #NoToBinay  #PiliPinasDebates <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>
_arianena,jusko ad hominem kayo lahat!!! #pilipinasdebates
Miaka_pein,#PiliPinasDebates lumalabas na ang tunay na pagkaedukado sa pamamagitan ng pagsagot nila. Woaah
jessabebe0711,"Hahahahaha ganda nang debate...!!! Good job tv5
#pilipinasDebates"
rampierce,Informal hosting! #Pilipinasdebates
gelabear2212,Burn Binay Burn <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
cmsilmaro,"Manablahay mn ni c notesman ""binay"" oie.  .ahahaha.  .
#pilipinasdebates"
angelryan04,"Binay ang tigas nang ulo mo hindi ka dapat maging pangulo kasi hindi ka nakikinig sa alituntunin sa bayan pa kaya?
#PILIPINASDEBATES"
kimikimyy,Nag iinit na <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> #PilipinasDebates
mkdavid13,Ang funny ng #PiliPinasDebates
maecasin,"#pilipinasdebates 

Binay!!!! Puro pang aaway lang alam mo... Wala kang sense!!!"
mister_ned,Beast mode!!!! #pilipinas #pilipinasdebates
aiuiuue,Mr. Binay tinuturo ka ng ebidensya at ng ibat ibat documents. Magnanakaw ka. Ano baaaaa! #pilipinasdebates #pilipinas
crisordasa,"Simple rule of ""notes not allowed"" you cannot follow, how can we expect you to follow the law of the land #pilipinasdebates"
magnetic_malyn,"pagnanakaw ang bato kay Binay!

#bintangdawpamore

#PilipinasDebates"
TheJanitorFish,"""Sabi mo, rules-based."" Roxas to Binay #PiliPinasDebates 2016"
EneroStrike,#PILIPINASDEBATES Nag aaway away na sila :)
debbiebayking,"#PiliPinasDebates    
Lol hindi daw nag nakaw si ROXAS hahahahahahahahahaha"
cely_cookie,Binay vs Roxas <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #circus #pilipinasdebates
rAms_07,Punyetang mga Kandidatong mga to!! Puro pangako! Saan naman kaya sila kukuha ng Pondo? <ed><U+00A0><U+00BD><ed><U+00B8><U+0088> #PilipinasDebates
HeisenJane,"""Oras ko po ito"" - Mar Roxas <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #PiliPinasDebates"
Francis_Baldove,"Luto si Mr. VP

#PILIpinasDebates
#Round2"
UkeLeleng,"Sigh Roxas, sigh... #PilipinasDebates"
bananaQ_tuRON,"Roxas.. Dikit ka sa lopez, impossible ipupush mo ang renewable energy... Malulugi business na Meralco ng ABSCBN #PILIPINASDEBATES"
lancelibro,Patalastas: ang hina ng volume ng TV5. Samin lang ba? #PiliPinasDebates https://t.co/oiondm80Pp
tea08_2016,This debate is not just about you VP Binay. #PILIPinasdebates
mythreid,"As early as now, I'm gonna say Poe is quite impressive.

#PiliPinasDebates
#Du30"
pearlysilaw,I still want to watch the #PiliPinasDebates but I also need to go to church :)
rainbowroadkill,#PiliPinasDebates what the hell Binay? Ano yun?
asdfghJeisel,Si binay kasi eh epal hahahahahahahah #PilipinasDebates
jei_tiwtiw,Laughtrip ang #pilipinasdebates <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
jei_tiwtiw,Ang init ng #pilipinasdebates <ed><U+00AE><U+00B8><ed><U+00BC><U+00B5>
jaysonramirez,Whoa. yung administration niyo nga Mar ang pumirma to open coal energy here in PH #PiliPinasDebates
chellerayo16,Exciting #PilipinasDebates
StarrRenz,#PilipinasDebates. Go Du30. <ed><U+00AE><U+00B8><ed><U+00BC><U+00A7> Sayo talaga ko.
_princemert,Pag ako naging presidente putek. #PilipinasDebates
EyexAlkaizher,Very Interesting :) #PilipinasDebates
theshoethatwalk,"Duterte is the personification of honesty
Poe wins at studyimg well
Roxas is an idealist and well...
Binay is just... meh.
#PiliPinasDebates"
jerometarriela,Grace Poe the warrior Princess! #PilipinasDebates #PilipinasDebates2016
jillianlaagan,"""Hindi naman sa kulay yan eh."" #PilipinasDebates"
LJPANGANIBAN1,Totoo pong #PiliPINASdebates pinanonood natin.. Filipino time kasi... :D Anong petsa na? Anyway maganda ang diskusyon ngayon..exciting!
CandieCarmelite,Nakakastress panoorin. Hahahaha #PilipinasDebates #Eleksyon2016
Yadsteezy,#PiliPinasDebates
OhcnaujEh,"Kahit medyo magulo ang format, mas maganda ito dahil mas lumilitaw ang composure ng bawt kandidato. #PilipinasDebates"
arvinm_cruz,"Senator Grace Poe is debate goals. So calm and collected!  #PiliPinasDebates
poorbinayHaha!"
j_cruzaydz,#PiliPinasDebates
kathleen_kj,#PilipinasDebates
dyamhelzha,#PilipinasDebates
julianenyx,"mas maganda #PilipinasDebates ngayon <ed><U+00AE><U+00B8><ed><U+00BC><U+00B8> ayaw paawat , mainet sila .. <ed><U+00AE><U+00B9><ed><U+00B3><U+00B6><ed><U+00AE><U+00B9><ed><U+00B3><U+00B6><U+270A> #DU30"
greyhayden,This Grace can hold her own against these boys #Pilipinasdebates #BilangPilipino
MasterBien,Flip top na lang mga ido!!! #PilipinasDebates #BilangPilipino
JVcdefg_,Dapat Tulfo brothers ang moderator eh hahahaha #PiliPinasDebates
jaydee0930,Gisadong Gisado #binay #pilipinasDebates
IraPeredo,Oras pa ni Binay nagsasalita na si Poe. #PilipinasDebates
utadrundaba,Naydamong Nognog! Makabusit ka talagang sasagot.. #PilipinasDebates #tv5
sintosintozu,Ang intense! #pilipinasdebates sayang wala si #Miriam2016
ayemjass,#PILIPINASDEBATES BASG SI BINAY BE
krstncassey,I won't be surprised if the host walked out of the debate halfway through the whole ordeal. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PilipinasDebates
iamjchua,Omg. This is war. Hahaha #PilipinasDebates #BilangPilipino
kramneddd13,Go Grace Poe! Gisahin mo 'yan si Binay. #PiliPinasDebates
HeisenJane,Boom Binay! BOOM! #PilipinasDebates
me_is_martin,Take away the notes Binay! Damn! #FollowTheRules #PilipinasDebates
PascualKevinBoy,"#PilipinasDebates
#Duterte ﾗ watching TV5"
ChineseMafia_13,Take away the notes Binay! Damn! #FollowTheRules #PilipinasDebates
iamellehcyer,#PilipinasDebates
suzsuzyzane,OH MY GOD ANYONE BUT BINAY PLEASE #PilipinasDebates
juliaestrella21,"BINAY and GRACE<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#PilipinasDebates"
marjunity16,<ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00AE><U+00BA><ed><U+00BC><U+0094><ed><U+00A0><U+00BC><ed><U+00BC><U+009E><ed><U+00AE><U+00B8><ed><U+00B1><U+0086> Napakainit nang diskasyon! Wooh Hahahaha #PILIPINASDEBATES
Bill_Amistad,"Exciting (y) <ed><U+00AE><U+00BA><ed><U+00BE><U+0097><ed><U+00AE><U+00BA><ed><U+00BE><U+0097> Durog ka ngaun Binay hahahah <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>

#PilipinasDebates
#BilangPilipino"
ArrozalNina,"The fire is on stage!!!
#PILIPINASDEBATES"
vincebersola,"BURN, BINAY, BURN! This is getting interesting! #NoToBinay  #PiliPinasDebates <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>"
sisalpo,bakit gustong-gusto ko na ginigisa si #Binay? #PiliPinasDebates #PiliPinasDebates2016 #BilangPilipino
imheidivirgo,Nakakainis si Binay. #PilipinasDebates #Duterte2016
JDeliciousRN,Poe versus Binay nato!! Hahaha #PilipinasDebates
aljames_12,"Siya daw kasi muna <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> 
#PilipinasDebates"
itsdextersy,hindi sa kulay yan. - Poe #PilipinasDebates
joycecadigal2,"Di papaawat si poe!!!!!
#pilipinasdebates"
owdudz,pinipili ni bp ung notes nya <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>  #pilipinasdebates #bilangpilipino
xxpomssiah,"Why, worth the fucking wait. #PiliPinasDebates"
iamaryannsamano,Dinidiin talaga ni Grace Poe e. Hahahah<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #BilangPilipino #PilipinasDebates
jingchaii,HAHAHAHAHAHA nakakatuwa. #PIlipinasDebates
josefxtan,This is a good one!! #PiliPinasDebates
derfsolano,"Hahaha Senator Vs Vice President <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> 
#PilipinasDebates"
owdudz,Napipikon na si #bpbinay #pilipinasdebates #bilangpilipino warrrrrrfreakkk pakalmahin nyo ! tv5 hahaha oraganize
jerometarriela,MODERATOR is shit! What the fuck???!!! HOYYYYYy do your job!!! #PilipinasDebates #PilipinasDebates2016
Snoopause,woooo nag iinitan na!!! #PILIpinasDebates
Sir_JayZ,This is what Presidential Debate is! Sen. Grace Poe is NAILING it! #BilangPilipino #PilipinasDebates
Francis_Baldove,"Balik balik na ang argument ni binay

#PILIpinasDebates
#Round2"
dray_mark,"ay may goodness.. pano ikinahiya eh dual citexen si senator poe if im not mistaken..
#PiliPinasDebates"
honeybbyyy,"Haha Go Poe! 
#PilipinasDebates"
_CEREALKILL3R,"Tangina, ang tapang ni Poe!!! 

#PiliPinasDebates"
kimpoycruz,Beast Mode na si Sen. Grace Poe #PilipinasDebates
IamMrsCastillo,#PilipinasDebates Awts. Lakas mag-realtakan <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> Mwehehe.
jjclarito_,Natatawa ako<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
thirdiiee,Hahahahahahahahaha #pilipinasdebates
