,from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count
681,853058821448911,Red Garcia Nuez,NA,2013-03-25T03:00:59+0000,photo,https://www.facebook.com/photo.php?fbid=431785943576203&set=gm.10151432755263369&type=3,326350678368_10151432755258369,33,1,1
691,10152760975479400,Kath Zarate,"Overheard @ AS Tambayan Complex:

Deadline ka ba?
Hinahabol-habol kasi kita eh.

TAAS KAMAY NG MGA NAGPUPUYAT PARA SA ACADS! KAPIIIIT!",2013-03-25T16:01:59+0000,status,NA,326350678368_10151433448373369,92,0,0
701,954110497949705,Erik Mira Gonzaga,"UPD. Final Exam sa Eng11 (kahapon un).

Kumpleto na lahat ng details sa harap ng bluebook. Naglibot si prof pra i-check ang mga bluebooks nmin (siguro pra makitang wlang sulat) at pirmahan. Pagdating sa'kin...

Prof: What's the date today?
Me: (Ha? Mali ba ung date na sinulat ko? March 22 ngayon, 'di ba?) Uhh, March twenty---? I forgot, haha...
Nginitian na lang ako ni Prof. :)

Pagkatapos ng exam, tiningnan ko agad ung phone ko, March 22. Tama naman ah? Sabaw lang. :D",2013-03-23T14:12:22+0000,status,NA,326350678368_10151430331983369,46,9,0
712,784222451614909,April Venus,"Le me helping le friend review for Thea 101 exam tomorrow.

Topic: Indigenous Theater

(Non-verbatim)
Me: Ano ang nirerepresent sa tribal dance ng mga Tausug?
Friend: How to catch a mudfish.
Me: Yup. And?
Friend: Clue.
Me: Maasim 'to.
Friend: Oranges!
Me: Yup. How to catch a mudfish and how oranges blank blank.

(ang tamang sagot ay ""how oranges are picked"")

Friend: Eaten?
Me: No.
Friend: Peeled?
Me: No.
Friend: Peeled and eaten?
Me: No.
Friend: Annoying?
Me: *extreme facepalm*",2013-03-25T14:53:44+0000,status,NA,326350678368_10151433374973369,47,0,0
722,10202901138669600,Luis Salvador Aguirre,"Noong Run for UPM last March 17, matatapos ko na ang last lap, malapit na sa Palma, naiputan ako ng ibon. Bow.",2013-03-25T13:48:11+0000,status,NA,326350678368_10151433287578369,57,14,0
732,10203847087757500,Koleen Sta Ana,"Sa isang klase namin sa Kas 1 last sem sa UPD..

Napasarap ang tulog ni blocmate habang nagtuturo si Sir ng lesson. 'Yung tipo bang magkaka-stiff neck na sya sa sobrang pagkakatingala dahil nakatulog. Medyo nakanganga pa nga sya nun. Walang gumigising sa kanya kasi okay lang namang matulog sya, basta 'di nakakaistorbo. Kaso biglang..

*ENK! ENK! ENK! ENK! ENK! ENK! ENK! ENK!*

Blocmate: *nagising sa alarm clock ng cellphone nya* *nakatingin sa kanya lahat pati si Sir kasi nagulat*

Natakot kami kasi akala namin magagalit si Sir. Pero ang sabi nya lang kay blocmate:

""..Buti 'di ka sumabog.""

Tawanan kami lahat eh. :))))) Medyo horizontally challenged rin kasi si blocmate. Lakas lang mang-asar ni Sir. HAHAHAHA. =)))))",2013-03-25T13:44:51+0000,status,NA,326350678368_10151433282938369,121,8,0
742,4048726873519,Josiah Bagayas,"So, in your own opinion: is activism passe or not?",2013-03-24T04:59:35+0000,status,NA,326350678368_10151431370928369,12,25,0
751,10203935820173800,Tricia Quintero,"http://soundcloud.com/arflon-dela-rosa/gone-home-original ""For our departed sister, this song would be meaningless now. But to the others who might hear this, try to remember the girl named Kristel."" Song written and performed by my dear friend Arflon Dela Rosa",2013-03-25T12:08:30+0000,status,NA,326350678368_10151433163623369,14,0,0
781,889709137772165,Al Uy,"Kahapon habang nagla-laptop ako sa terrace e may kausap ang pinsan ko at mej napapakinggan ko usapan nila kasi malapit sila sa pwesto ko. Hanggang napunta sa usapang pag-ibig ang kwentuhan nila. At eto ang narinig ko with her 2 friends:

Verbatim.

Friend1: Eto naman kasi si (*insert cousin's name here), ang gusto nyan sa lalaki e taga-UP.
Cousin: Syempre, gusto ko matalino e.
Friend2: Sus! Matalino lang? Bubuhayin ka ba niyan?
C: Oo naman! Pag naman graduate ka ng UP e malaki ang chance mo na magkaroon ng magandang trabaho.
F2: Weh? E may mga successful din naman kahit hindi matalino.
F1: Syempre konti lang un. Swertehan lang!
C: (*in a defensive mode) Bakit mo ba ako kinokontra? e kung yun ang gusto ko e! Saka sa hirap ba naman ng acads ng mga taga-UP, hahayaan ba naman nilang maging pobre sila after grad?
F1 & F2: (*Speechless)

MABUHAY ANG MGA ISKOLAR NG BAYAN!

PS: Sa mga naghahanap dyan ng ka-sparks, PM nyo lang ako. Hahahaha! Charaught! :)))",2013-03-24T09:58:39+0000,status,NA,326350678368_10151431587183369,215,9,0
791,706925682683616,Helen Grace Labtang Subaldo,NA,2013-03-25T10:22:50+0000,photo,https://www.facebook.com/photo.php?fbid=516730305036489&set=gm.10151433073133369&type=3,326350678368_10151433073133369,10,0,0
802,10205897077608100,Rommel Espinosa,NA,2013-03-22T09:41:00+0000,status,NA,326350678368_10151428731013369,839,11,0
812,853058821448911,Red Garcia Nuez,NA,2013-03-25T02:16:44+0000,photo,https://www.facebook.com/photo.php?fbid=431774996910631&set=gm.10151432710853369&type=3,326350678368_10151432710853369,152,7,0
822,10202600246345200,Jerby Anne,"UP Mindanao. Last week tuesday.

hindi naman ito dapat ipagmayabang pero natatawa lang ako sa tuwing naaalala ko to..
may kaibigan kasi akong freshie na medyo nalungkot (medyo kasi di ako sure. haha) sa score niya sa math26 kasi di siya nakapag-aral..

8/100
at syempre, bilang nakatatanda, kinomfort ko siya..

ako: nako, okay lang yan. bumagsak din ako ng bongga dati, mas mataas nga lang sayo yung score.
siya: anong score mo nun?
ako: story ko muna. ganito kasi nangyari nun..

[flashback]
3rd exam sa ssp 5/philo1 nung freshie pa ako (2009)
ako: *pabulong*bestfriend, anong sagot dito, wala akong masagot, di ako nakapagstudy T_T 
bestfriend: isipin mo nalang ikaw ang piiiiiiiiiiiinakamatalinong tao sa buoooooong mundo.
ako: *i-can-see-the-light peg* thanks! :D

syempre, dinaramdam ko naman ng bongga kaya napuno ko ang yellow pad nun. pagbalik ng papel *excited naman ako sa score*..

9/100

[end flashback]

at pinagtawanan ako ni freshie friend.
nacomfort ko naman siya <U+2665> LOL

P.S. di effective ang advice na yun guys, mag-aral talaga kayo, mag-aral tayo ng mabuti ;) HAHA",2013-03-24T17:34:55+0000,status,NA,326350678368_10151432104288369,203,10,0
841,10203870917639900,Butch Tan,"A surreal dialog after final exam grades are released (klase yata ni Sonido o Tamesis) :

Tatlong Geology major nag-i-istiran.

Geo Guy 1: Mga padre, kumusta na? Pasado ba? Ako haging lang. Tres.

Geo Guy 2: Huhuhu sakbol 'dre Huhuhuhuhu. Sayang lang yung isang linggo'ng pagpupuyat ng kakaaral Huhuhuhu 

Geo Guy 1: (nakatingin kay Geo Guy 3 na cool na cool, walang pakialam) 'dre ikaw? Siguro pasado ka, no? Cool na cool, 'dre.

Geo Guy 3: (nonchalant) Hindi. Okngis (singko) din ako.

Geo Guy 2: Ha???? Pareho lang tayo'ng bagsak, pero ikaw parang wala lang! Hindi ka ba malungkot?

Geo Guy 1: Hindi.

Geo Guy 1+2: (Chorus) Ha?? Bakettt????

Geo Guy 3: Kasi hindi naman ako nag-aral. Talo pa kita. Ikaw naghirap pero bagsak pa rin. Ako, kung nag-aral pasado. Kaso tinamad ako.

Silence . . . . then fade to black.

A true story. Geo Major 3 is now a heavy-hitting ambassador to some big, important country. I have no idea what happened to the other guys.",2013-03-25T01:42:48+0000,status,NA,326350678368_10151432674693369,127,3,0
852,861210180593377,Ijiichi Kiyoshi,Hi po. Magtatanong lang po kung ano ang equivalent ng ENG 2 ng UPLB sa UPD? Mukang nanganganib po akong bumagsak sa ENG 2 huhu since ang ENG 2 ay di offered sa summer. Tasukete!,2013-03-24T12:31:25+0000,status,NA,326350678368_10151431734503369,10,12,0
861,10202473212186300,Ria Landingin,"Hi! Who among you guys are former students of Prof. Solita ""Winnie"" Monsod? Her Public Affairs show on GMA News TV, ""Bawal ang Pasaway,"" is looking for her students - yung mga nagtatrabaho na sana ngayon. :)",2013-03-23T13:07:38+0000,status,NA,326350678368_10151430274733369,20,3,0
882,10203870917639900,Butch Tan,"Why my friend stopped being an atheist. 
Enrolment time, AS 101. Isko is on the bring of being kicked out kasi pangalawang DQ (hindi Dairy Queen. Kung hindi mo alam yon, problema mo nayon). Long shot mercy pleading ang huling pagasa ni Isko. College secretary si Re Yago (pagpalain siya at ang kaniyang angkan hanggang sa ikatlong-daa'ng henerasyon):

Prof Yago: O hijo, suki ka na rito, ah.

Isko: Ser, mag-a-appeal sana ako . . . 

Prof Yago: (Interrupts and grabs the list of grades from Isko, looks at the grades). Aba! Hijo dapat naghahanap ka na nag mapapasukan! Back to back ka na! (creative license on the metaphor) . . . 

Isko: Ahhh, ehhh, ihhh (hihimatayin na sa hiya at despair. meanwhile di niya namalayan na tumalikod sa Prof Yago, may dinampot)

Prof Yago: Hijo, wala na talaga akong magagawa. Kung may kurso lang na Vulcanizing e, dapat doon ka nag-major (creative license. fictionalised substitute metaphor). Blah blah blah (sermon)

Isko: Ser,  ser ,   (lost in despair)

Prof Yago: (Tinitigan si Isko, sabay abot ng papel) Ayan, form 5. Mag-enrol ka na. Huwag na huwag kang babalik dito next sem.

Isko : ????? 

There is a God. And he favors the naive. True story. Very true story.",2013-03-25T02:03:08+0000,status,NA,326350678368_10151432696943369,103,8,0
912,4291728949599,Manuel Luis de Jesus,"UPD. (area 2)
isang mainit na hapon pawisan habang naglalakad at may bitbit na malaking bag.

dahil pagod at kailangan ng enerhiya bumili ako sa tindahan..

ako - ate pabili pong cobra.

ate - anung kulay?

ako - green ho.

ate -  dilaw na lang at pula. ano?

ako - ahh sige dilaw na lang.

ate - (papalapit sakin masama ang tingin) BUKSAN KO??

ako - O.O

lecheng tanong haha gusto ko sana sabihin 'baka kaya ko bumili para uminom hindi para idisplay?!""
haha!
wasak! mas sabaw pa si ate kesa sakin.. haha iba ka na :D",2013-03-24T16:44:13+0000,status,NA,326350678368_10151432034713369,29,1,0
921,10152977458970800,Nikko Austero Borromeo,"Scene: Dalawang Iska nagaantay para sa interview nila.

(Nangungulangot si Iska2.)

Iska1: Ano ba yan! (Sinita si Iska2)
Iska2: Hayaan mo na, kaysa naman kusa yan lumabas.",2013-03-24T04:54:09+0000,status,NA,326350678368_10151431366638369,167,6,0
932,781290751932204,Amor A. Landicho,"kani-kanina lang.
may pebble kasi na sumingit sa keyboard ng laptop ko kaya medyo mahirap mag type.

ako: ui, hipan mo nga 'tong keyboard.

housemate1: akin na nga. *hinipan niya yung keyboard pero di pa rin naalis yung pebble*

housemate2: ayy, ano ba yan? WALANG KWENTA MAG BLOW.

ako: aww, that sounded wrong.

cheers sa mga green-minded diyan! XD",2013-03-24T17:18:40+0000,status,NA,326350678368_10151432074838369,85,8,0
941,10204830275609900,Janesa De Guzman,"Hello mga isko't mga iska! Stay fit and healthy this summer by taking part in UP Dance Co.'s summer dance workshop! Enroll now! :D

http://www.facebook.com/photo.php?fbid=502780213111401&set=a.501861056536650.1073741825.501631523226270&type=1&theater",2013-03-24T17:14:57+0000,status,NA,326350678368_10151432070568369,2,1,0
961,10202875191468900,Carlo Santos,Botong Isko na mga kasama! :D,2013-03-23T12:47:18+0000,photo,https://www.facebook.com/tatakbotante/photos/a.400829073297576.82530.396313067082510/498293313551151/?type=3,326350678368_10151430242428369,7,7,0
971,10152673551652400,Monique Bugnosen,"Hello po sa inyong lahat! Gusto ko pong humingi ng tulong sa inyo. Huling requirement po namin ang tatanungin ko sa aming Fil 40 na klase.

Meron po ba nakakaalam kung ano ang ibig sabihin ng ""Dimapilis""? Marami po sigurong ""Dimapilis"" ang huling pangalan nila dito sa groups po na eto. Baka po nais niyong ibahagi  kung ano pong ibig sabihin ng pangalan niyo. Salamat po! :)",2013-03-23T14:25:44+0000,status,NA,326350678368_10151430354353369,17,26,0
981,1080792868603110,Maria Erika Camille Antonio,"Yung feeling na, kukunin na naman ng Diliman ang mga taong minamahal mo. Lipat-lipat din. :(",2013-03-24T12:44:28+0000,status,NA,326350678368_10151431757193369,50,21,0
992,10200709948308400,Rhenea Cengca,"UPM.
may make-up class sa NatSci II 'yung block namin kanina. bale last lecture na ni Sir then long exam na sa Monday. after ng discussion:

Sir: ok. I'll let you go.
*panandaliang katahimikan*
Class: I'll let you gooooo~ I'll let you flyyy~ Why do I keeeeep on asking whyyy~

at hanggang paglabas ng room, kumakanta pa rin yung iba. :))",2013-03-23T11:56:34+0000,status,NA,326350678368_10151430188263369,171,7,0
1001,10204713673630000,Gian Gutierrez,brace yourselves... winter is coming ?,2013-03-22T00:49:10+0000,status,NA,326350678368_10151428306868369,373,13,0
1,10152493705639300,Tin Madrio,"Sawing Buhay-PagIbig

Nung nakilala ko si ex na itatago natin sa pangalang R tuwang tuwa sya, amaze na amaze sya sakin kasi ang talino ko daw. Yun daw nagustuhan nya sa akin kasi madami akong alam na pwede ko ishare sa kanya. HAHAHA.. Aminin ko, oo flattered ako nung narinig ko yun. At some point, nagkakausap naman kami ng may sense kahit sya aminadong hindi kami same ng wavelength. We both worked on the same company and he's way ahead sakin, sa position, sa edad sa experience.

Because inakala ko na serious na yung lovestory namin ni R, pinakilala ko sya sa family ko, same din sa kanya na pinakilala nya ako sa family nya. Umabot kami ng almost 1 year. Almost lang kasi ilang days nalang sana mag 1 year kami, nahuli ko syang may iba. Syempre, dahil taga UP ako, ginamit ko ang research skills na natutunan ko sa course ko. Ngayon, when I already had all the evidences, I confronted him and waited for his explanation.

Una, nainis ako sa sabi nya pero later on tinawanan ko nalang din. Sabi ba naman ni R sakin, ""Yan problema sayo, andame mong alam. Pano mo nalaman yung tungkol sa amin?""

Booooom! Ayun. Hiwalay na talaga kami. HAHAHA.. Nakakatawang isipin na kung ano yung sabi nyang nagustuhan nya sa akin, yun din magpapabagsak sa kanya. 

Sorry nalang R ha! Di ako nagpaloko sayo nung nalaman ko yun lahat. Tsaka, wag mo kasi iunderestimate research skills ko! Hahahaha :-D",2013-03-30T06:45:13+0000,status,NA,326350678368_10151440362323369,221,15,0
101,1005173612827790,John Christopher Lawrence Morillo,Please help us find him.,2013-03-30T04:57:57+0000,status,NA,326350678368_10151440290613369,0,0,0
14,10202036476948300,Sean Henry Louis,"Alam kong wala lang to, pero, bahala na :)

MATH 14 CLASS (Mar. 6, 2013)

Friend: Ui friend, ano ung ""nostalgic""?
Me: Ang ""nostalgic"" parang love yan, ung bigla mong naaalala ung past mo...""
Friend: Ano nga eeee???
Me: It reminds you of the past.
Friend: Oh? Okay! Salamat.
Me: Parang ikaw, nostalgic. You remind me of the past...
Friend: Talaga?
Me: Yung mukha mo kasi eh...
Friend: Ano meron sa mukha ko?
Me: Pang-Paleolithic Age.
Friend: (In Pangasinan) ""P***ng ina mo, Sean!""
Me: (In Pangasinan) ""P***ng ina mo rin! Oh my gad, da feeling is mutual!""
Friend: ""K""

-share lungs.

Happy(?) Summer! :)",2013-03-30T01:48:49+0000,status,NA,326350678368_10151440007483369,386,14,0
19,10152644666129000,Cher Ivy Magtoto,"2010. May presentation ako sa head office sa mga managers together with the sales group. Habang naghihintay sa labas ng room, na realize kong may kulang sa slides. Wala ng time, so ginawa ko umupo na lang sa may aisle at sumandal sa wall habang nag eedit. Nakita ako ni sales head.

Sales head: taga UP ka no? 

Ako: yes mam. :)

SH: sabi na nga ba, bigla ka na lang umupo sa flooring eh. Hahaha. 8x-xxxxx (i forgot her batch). 

Ako: 96-58108

*APIR*",2013-03-31T13:28:17+0000,status,NA,326350678368_10151442048118369,368,6,0
2,10153763033611500,John Simon,NA,2013-03-31T08:20:18+0000,photo,https://www.facebook.com/photo.php?fbid=10151551512491520&set=gm.10151441749463369&type=3,326350678368_10151441749463369,136,7,0
3,980902348593125,Lawrence Jacob Cruzata Alterado,NA,2013-03-31T16:10:02+0000,status,NA,326350678368_10151442242533369,124,14,0
4,1009493809076420,Stee Sabigan,NA,2013-03-31T16:50:47+0000,status,NA,326350678368_10151442310258369,3,13,0
5,1009493809076420,Stee Sabigan,NA,2013-03-31T17:07:18+0000,status,NA,326350678368_10151442328388369,0,1,0
6,1009493809076420,Stee Sabigan,NA,2013-03-31T16:58:57+0000,status,NA,326350678368_10151442319343369,0,1,0
7,1009493809076420,Stee Sabigan,NA,2013-03-31T16:13:00+0000,status,NA,326350678368_10151442246028369,0,1,0
8,1009493809076420,Stee Sabigan,NA,2013-03-31T16:18:33+0000,status,NA,326350678368_10151442269968369,0,6,0
9,10202875191468900,Carlo Santos,NA,2013-03-31T16:40:35+0000,status,NA,326350678368_10151442297113369,2,1,0
102,10202875191468900,Carlo Santos,NA,2013-03-31T16:32:19+0000,status,NA,326350678368_10151442287023369,0,3,0
11,1009493809076420,Stee Sabigan,NA,2013-03-31T16:04:27+0000,status,NA,326350678368_10151442236373369,4,5,0
12,1009493809076420,Stee Sabigan,NA,2013-03-31T16:04:27+0000,status,NA,326350678368_10151442236383369,0,3,0
13,1009493809076420,Stee Sabigan,NA,2013-03-31T16:04:24+0000,status,NA,326350678368_10151442236278369,1,1,0
141,1009493809076420,Stee Sabigan,NA,2013-03-31T16:04:25+0000,status,NA,326350678368_10151442236333369,0,1,0
15,1009493809076420,Stee Sabigan,NA,2013-03-31T16:04:24+0000,status,NA,326350678368_10151442236303369,0,1,0
16,1009493809076420,Stee Sabigan,NA,2013-03-31T16:04:27+0000,status,NA,326350678368_10151442236398369,0,1,0
17,1009493809076420,Stee Sabigan,NA,2013-03-31T16:04:29+0000,status,NA,326350678368_10151442236433369,0,1,0
20,992909130760081,Abigail Taaca Tapiru,"2nd post
not exactly up
kanina lang
dahil di ako umuwi sa probinsya namin for holy week (dahil sa tagal ng byahe at may finals pa), i decided to spent easter at sm calamba. 
on our way
sa jeep, may katapat akong 4-6 yrs old boy with his mama. 
accidentally, nahulog yung maliit kong planner ko at nasama pa yung id w/ larnyard (kasi nakaipit dun)
may kausap sa phone yung mama...pinulot ni boy
boy: ate, sa up ka nag-aaral?
ako: yup.
boy: ate, di lagi mong nakikita yung hubad na lalaki?
ako: yup. (si oble naisip ko)
boy: O.O gwapo ba?
ako: O.O ah eh di ko alam. di ko pa nakikita ng malapitan yung mukha niya eh. nakatingala lang.
boy: (bigla na lang) yung mga tumatakbo...(tapos napataakip siya ng mukha, may narealize ata)
ako: (sa sarili, cute mo pa naman please you're a boy) aaaaah. wala pa kong nawiwitness. klase. 
boy: gwapa ka aman eh:D. dami din gwapo dun, ahihi :D
ako: -_- di ko alam sakin. gwapo ka din :D hanap ka na lang ng gwapa :D
pababa na sila
boy: :) (imagine angelic smile)

*boy, promise maraming maganda sa up. ihahanap pa kita. 
di talaga ako makaget-over sa batang yun.

simula na naman ng hellweek bukas. Kaya natin to mga isko at iska!",2013-03-31T10:19:50+0000,status,NA,326350678368_10151441849613369,94,8,0
21,635046359930990,Nikki Rivera,"OJT hunt last year. non-verbatim :D

Me (applying in a four-star hotel in Makati): Excuse me, saan po ang HR?
Guard (medyo annoyed): Bakit?
Me: Mag-a-apply po.
Guard: Para saan?
Me: OJT po.
Guard: May recommendation [letter] ka ba?
Me: Wala po, eh...
Guard: Saang school ka?
Me: UP po.
Guard (accommodating na ung tono): Ah sige baba ka lang dyan tapos diretso ka lang....

though di rin ako kinontact ng hotel :))",2013-03-31T14:20:57+0000,status,NA,326350678368_10151442107028369,104,0,0
23,10202352332904600,Awit Nadera,NA,2013-03-31T11:31:11+0000,status,NA,326350678368_10151441909698369,0,2,0
25,10153283722516500,Digs Celis Ambrad Salamat,"tanong lang po: pag ba DOST-SEI scholar, may binabayaran pa sa UPLB (though stated sa contract na 8k lang and tuition subsidy) kase nung panahon namen, 3 500 lang ang subsidy pero wala kame binabayaran dahil DOST-SEI scholarship... ganun pa din kaya ngayun? will appreciate your comments... thanks!",2013-03-31T09:34:06+0000,status,NA,326350678368_10151441802028369,7,8,0
26,10152644666129000,Cher Ivy Magtoto,"Usapang lovelife sa office

Officemate (di galing UP): ano ba hinahanap mo sa lalake?

Ako: di naman kailangan gwapo , swerte na lang kung oo. Matured, stable, basta may sense kausap.

Officemate: malamang dapat may utak kasi taga UP ka eh. 

Ako: owwwsss, may connect talaga ang UP sa lovelife? :)",2013-03-31T04:44:36+0000,status,NA,326350678368_10151441609673369,87,3,0
27,10203996359501100,Lea Sheraine Navarro,"Short convo:

Me: Tara, manuod tayo ng egg hunting sa may simbahan.
Neighbor (auntie): Ayoko nga! Ibang egg ang hinahanap ko eh. (sabay tawa ng malakas)
Me: -_______- (Wuuuuuuuuttttt)

Haha! Happy Easter everyone! ^_^",2013-03-31T03:11:10+0000,status,NA,326350678368_10151441536498369,126,8,0
29,10153763033611500,John Simon,"share lang... makibagay lng sa Easter Sunday,,,

Overheard sa neighbors...

*kinukumbinse ni kuya 1 si kuya 2 na magsabong...

Kuya 1: Ok lang yan, wla naman huli nguan... EASTERN Sunday kaya... 

**bwahahahaha!**(o.O)",2013-03-31T02:20:26+0000,status,NA,326350678368_10151441487193369,58,6,0
32,10203982236988700,Dennis Gonzaga,"Nabasa ko ito sa Balara, matagal na: ""para po sa karagdagang impormasyon, pumunta lang po kayo sa pinakamalit na information center at wala kayong makukuhang impormasyon"". :-)",2013-03-31T04:40:46+0000,status,NA,326350678368_10151441606383369,18,0,0
22,763690803702197,Adrian Crispin Sambitan,"since ngayon ko lang ulit nabisita ang group na ito ...

question:

bakit UST publication ang banner photo ng group natin? :D

(la lang ... napansin lang :D )",2013-04-01T01:00:39+0000,status,NA,326350678368_10151442906418369,51,26,0
31,10204402480535500,Keanu Bonocan,"Sa HS batch page namin, napag-usapan ang shifting sa isang post dun about UP. Nung nakita kasi namin ang primer, napansin namin na may mga kurso na may minimum CWAG para makapag-shift into that course. Eh, 'di namin alam kung ano ang CWAG, pero may nagtanong:

(part of thread; NV)

Ako: *curious about CWAG* Ano ba iyang CWAG???
Friend 1: YOLOCWAG! =))
---------------------------------------
(part of thread explaining that CWAG = College Weighted Average)
---------------------------------------
Friend 1: Ano difference ng CWAG sa weighted Average? XD
Friend 2: may swag

BENTA HAHAHAHAHAHAHAHA =)))))))))))))))))))
Random share lang. :)",2013-04-01T07:07:24+0000,status,NA,326350678368_10151443259463369,69,8,0
41,10200842556664800,Merck Maguddayao,"Gusto nyo bang malaman ang ultimate April Fools' prank? Yung talagang mala-demonyo kung makapang-agaw trip? Here's a tip:

I-text ang nanliligaw o nagkakagusto sa iyo ng ""Hey, listen. I'm starting to like you. :(""

Tas wag magreply kung magtexbak senyo.",2013-04-01T13:13:07+0000,status,NA,326350678368_10151443556653369,79,16,0
51,781290751932204,Amor A. Landicho,"me: oyy, sali ka na sa *insert org here*

friend: bakit naman?

me: wala lang, may crush kasi ako dun eh. HAHA

friend: GRABE KA! dati saulo mo sched ko kasi kaklase ko crushes mo tapos ngayon pinapag org mo ko dahil na naman sa crush mo! isa kang USER! at ako naman USEE!

HAHAHAHAHAHA.
may word po ba na USEE? >:)",2013-04-01T06:46:59+0000,status,NA,326350678368_10151443246488369,416,18,0
142,10152765557394800,Gabe Pollentes,"Akala ko Overheard in UST yung page, naka-ilang back, tapos Click uli ako ha. HAHA. Happy April Fool's!",2013-04-01T08:24:37+0000,status,NA,326350678368_10151443313878369,8,0,0
211,980470505302868,Hec Evangelista,"may tanong ako mga fellow Tigers! hahaha
may student number bang 19xx-xxxxx-1?",2013-04-01T02:17:15+0000,status,NA,326350678368_10151442984503369,10,9,0
110,919894154706741,Violet Bilbao,"A Few Tips Para Makaiwas sa Gulo sa mga Lugar sa Loob, Labas, at Malapit sa UP (Gawin nating halimbawa ang UP Diliman):

1. Iwasang sumali sa away. Please.
2. Huwag magpagabi, kahit may drinking spree pa ang organization/club/fraternity/sorority/barkada niyo. Kung hindi kaya, maghatak ng mga kasama. There's strength in numbers.
3. Huwag ipakita ang mga phones sa daanan. As much as possible. Marami na tayong biktima ng holdapan.
4. Mag-ingat sa pagpunta sa ________________ (e.g. SM North Edsa). O sa _________ (e.g. Philcoa). Marami nang UP student ang nanakawan sa mga jeep at daanan papunta diyan.
5. Subukin ang tadhana at kumuha ng self-defense class bilang PE sa CRS (JUdo, Taekwondo, Self-defense, etc). Mapagbigay naman si CRS kung minsan. Di masama ang self-learned insurance.
6. At kung pinagpala ka ni CRS at ng tadhana, kung saka-sakali talagang ma-corner ka ng mga kawatan, ibigay mo na ang cellphone at pera mo. Pareho yang nababawi ulit, mga iho at iha. Pero kapag nasaksak ka ng ice pick o iniwanan ng bala sa ulo ay wala na tayong magagawa dun.

Sa ngayon eto pa lang ang ma-idadagdag ko. Feel free to add more tips. (Open po ito sa lahat ng mga taga-UP, di lang sa UPD. Also feel free to change the names of places if you like.)",2013-04-02T12:25:13+0000,status,NA,326350678368_10151444920333369,73,5,0
24,942452359102957,Liz Yap Quintia,NA,2013-04-02T14:02:34+0000,status,NA,326350678368_10151445024278369,17,6,0
33,10205236454301700,Albert Valencia,"UPLB. 

Habang kumakain kami ng kaibigan ko sa Angel's sa may junction..

Manong: (Kausap yung tindera) bakit kaya hindi sila gumawa ng kalaban ng Angel's? Itayo nila dito sa harap. Yung puro maanghang lang yung sauce. Pangalananan nilang... Demon's. 

Kami: o.O astiiiig. then we laughed our asses off.",2013-04-02T15:19:43+0000,status,NA,326350678368_10151445118968369,165,0,0
42,984657244913138,Angelika Paguirigan,"Usapang tungkol sa UP with my relatives.

NV.

Tita (talking to me): Uuyy, freshie kna nxt school year sa UP, makakapanood kana ng Oblation Run :D

Mama: (natigilan sa ginagawa tapos humarap sa akin) OBLATION RUN?! SASALI KA SA OBLATION RUN?!! Freshman kapa lang,babae kapa naman,*insert tloy tloy na intense sermon here* hindi ko papayagan yun!

Ako at tita: O___O 

Mama: oh bakit?!

Ako: hala mama, sasali agad? Hindi ba pwedeng manunuod lang? Manunuod lang ako.

Mama: *phew* akala ko naman.... Manunuod lang pala.. Ang OA ko tuloy *pheew*

Ako at c Tita: WAHAHAHAHA!!!!!!",2013-04-02T11:03:19+0000,status,NA,326350678368_10151444858813369,123,13,0
52,10153041423504900,Christian Ezekiel Fajardo,"Alas-7 ng gabi sa may tapat ng Shopping Center.

Nag-aabang kami ng masasakyang jeep pa biyaheng MRT ng mga kaklase ko. Bukod sa aming tatlo, may mga humigit kumulang na sampu pa ang nag-aabang ng masasakyan. Tipikal na senaryo na ito sa mga ganitong oras lalo pa't nagpupuno na ang mga jeepney driver ng mga pasahero sa may tapat ng Vinzon's.

Makalipas ang tatlumpung minuto, hindi pa rin kami nakakasakay. Nauunahan din kasi kami sa pagsakay.

(NONVERBATIM) Ako: Antagal naman. Gusto niyo lakad nalang tayo uli pabalik ng Vinzon's?
Classmate 1: Babalik na naman? Dito nalang tayo mag-abang.
Classmate 2: Basta yung susunod na darating na jeep pa MRT, anuman ang mangyari kailangan na nating maunahan ang mga nag-aabang dito.

Pagkalipas ng ilang minuto, dumating na ang inaabangan naming jeep. Dahil medyo puno na, inunahan namin ang mga nag-aabang at dali-dali kaming sumakay na parang mga nakapuslit na ninja.

Pagpasok namin ng jeep, tuwang-tuwa kami dahil naunahan namin ang mga pasahero.

Pagtingin sa labas, nakita nalang namin ang isang WALANG KALAMAN-LAMANG jeep na pa biyaheng MRT kung saan KALMADONG naglalakad at sumasakay ang mga inunahan naming mga pasahero.

Gusto kong mag-tumbling sa kalawakan ng mga oras na iyon.",2013-04-02T06:01:27+0000,status,NA,326350678368_10151444650428369,399,4,0
71,10201879049738000,Arianne Mae Luna Magistrado,Ano naman ang masasabi nyo dito?,2013-04-02T11:24:19+0000,photo,https://www.facebook.com/gmanews/photos/a.126333131976.110480.116724526976/10151355289341977/?type=3,326350678368_10151444872058369,12,6,0
