"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1388","#PiliPinas2016    Try lang.",FALSE,1,NA,2016-03-04 06:15:00,FALSE,NA,"705637650472931328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejerbygo",1,FALSE,FALSE,NA,NA
"1389","Try ko lang haha. Cutie emojis

#PHVoteSantiago  
#PHVoteDuterte  
#PHVotePoe 
#PHVoteBinay 
#PHVoteRoxas 

#PiliPinas2016",FALSE,2,NA,2016-03-04 06:14:11,FALSE,NA,"705637446428467200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paoroar",1,FALSE,FALSE,NA,NA
"1390","#PHVoteDuterte #PiliPinas2016",FALSE,1,NA,2016-03-04 06:13:30,FALSE,NA,"705637271131688963",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaenboysillo",0,FALSE,FALSE,NA,NA
"1391","#PiliPinas2016 #PiliPinas 

#PHVoteSantiago 
#PHVoteDuterte 
#PHVotePoe 
#PHVoteBinay 
#PHVoteRoxas",FALSE,0,NA,2016-03-04 06:12:45,FALSE,NA,"705637083231027201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieclaire023",0,FALSE,FALSE,NA,NA
"1392","#PiliPinas2016 #PHVoteSantiago",FALSE,1,NA,2016-03-04 06:12:40,FALSE,NA,"705637064369307650",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Carl_Cornelius",0,FALSE,FALSE,NA,NA
"1393","#PHVotePoe 
#PHVoteSantiago 
#PHVoteDuterte 
#PHVoteRoxas 
#PHVoteBinay 

#PiliPinas2016",FALSE,1,NA,2016-03-04 06:11:20,FALSE,NA,"705636727990321156",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","woniewookie1023",2,FALSE,FALSE,NA,NA
"1394","#PiliPinas2016",FALSE,0,NA,2016-03-04 06:09:20,FALSE,NA,"705636225005129728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Clarenzsh",0,FALSE,FALSE,NA,NA
"1395","#PiliPinas2016",FALSE,0,NA,2016-03-04 06:08:01,FALSE,NA,"705635893315444736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gwenityyy",0,FALSE,FALSE,NA,NA
"1396","Still undecided.. I plan to watch the rest of the schedule debates of #PiliPinas2016 .. maybe those can help.",FALSE,2,NA,2016-03-04 06:07:06,FALSE,NA,"705635661106155525",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","addtheesuntoes",1,FALSE,FALSE,NA,NA
"1397","#PHVoteRoxas
#PHVoteBinay
#PHVotePoe
#PHVoteDuterte
#PHVoteSantiago
Ladies &amp; gentlemen these are the Presidentiable bet
#PiliPinas2016",FALSE,1,NA,2016-03-04 06:03:09,FALSE,NA,"705634669807599617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ms_galaxxelle",2,FALSE,FALSE,NA,NA
"1398","#PiliPinas2016 #PiliPinas

#PHVoteSantiago 
#PHVoteDuterte 
#PHVotePoe 
#PHVoteBinay 
#PHVoteRoxas",FALSE,30,NA,2016-03-04 06:02:28,FALSE,NA,"705634494603112448",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SOUKOR",23,FALSE,FALSE,NA,NA
"1399","Cute Emojis!!! #PiliPinas2016 #Pilipinas #PHVoteBinay #PHVoteDuterte #PHVotePoe #PHVoteRoxas #PHVoteSantiago",FALSE,0,NA,2016-03-04 06:01:38,FALSE,NA,"705634287568101376",NA,"<a href=""https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic"" rel=""nofollow"">Silver Bird</a>","zerocaloriesmc",1,FALSE,FALSE,NA,NA
"1400","ANG KISEG HAHAHAHAHA <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#PHVoteDuterte
#PHVoteRoxas 
#PHVoteBinay 
#PHVoteSantiago 
#PHVotePoe
#PiliPinas2016",FALSE,0,NA,2016-03-04 06:01:33,FALSE,NA,"705634265862578176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jusswwaa",1,FALSE,FALSE,NA,NA
"1401","Cute Emojis!!! #PiliPinas2016 #Pilipinas #PHVoteBinay #PHVoteDuterte #PHPoe #PHVoteRoxas #PHVoteSantiago",FALSE,0,NA,2016-03-04 06:00:40,FALSE,NA,"705634044034228224",NA,"<a href=""https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic"" rel=""nofollow"">Silver Bird</a>","zerocaloriesmc",0,FALSE,FALSE,NA,NA
"1402","Ang cool ng idea ng @COMELEC para sa election. #Pilipinas2016",FALSE,1,NA,2016-03-04 06:00:29,FALSE,NA,"705633996957298690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ethelxochoa",0,FALSE,FALSE,NA,NA
"1403","Lovin' the emojis #PiliPinas2016",FALSE,0,NA,2016-03-04 05:59:29,FALSE,NA,"705633743587835904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shemceeeee",0,FALSE,FALSE,NA,NA
"1404","can't decide yet whether im for #PHVoteSantiago  #PHVoteDuterte  or #PHVotePoe... #PiliPinas2016",FALSE,0,NA,2016-03-04 05:59:22,FALSE,NA,"705633716907847680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ivlouise",1,FALSE,FALSE,NA,NA
"1405","#PiliPinas2016 #PHVoteDuterte 
Cuteeee",FALSE,1,NA,2016-03-04 05:58:16,FALSE,NA,"705633438347325440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feygerero",0,FALSE,FALSE,NA,NA
"1406","I'll go with a man who's true to himself and to his countrymen.  #Pilipinas2016 #PHVoteDuterte  https://t.co/PVEvQPrnq4",FALSE,3,NA,2016-03-04 05:58:02,FALSE,NA,"705633380101021696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SJ_DenE",2,FALSE,FALSE,NA,NA
"1407","#PHVoteDuterte #PiliPinas2016",FALSE,0,NA,2016-03-04 05:57:32,FALSE,NA,"705633254607441920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","allanistheman11",0,FALSE,FALSE,NA,NA
"1408","Cute Hahaha <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#PHVoteRoxas
#PHVoteBinay
#PHVoteSantiago
#PHVotePoe
#PHVoteDuterte
#PiliPinas2016",FALSE,0,NA,2016-03-04 05:56:50,FALSE,NA,"705633077947551744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MargiTuands",0,FALSE,FALSE,NA,NA
"1409","#PiliPinas2016 #Pilipinas",FALSE,0,NA,2016-03-04 05:56:34,FALSE,NA,"705633011354566657",NA,"<a href=""https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic"" rel=""nofollow"">Silver Bird</a>","zerocaloriesmc",0,FALSE,FALSE,NA,NA
"1410","#PHVoteDuterte #PHVotePoe #PHVoteBinay #PHVoteRoxas #PHVoteSantiago #PiliPinas2016 Wala lang natuwa lang ako sa mga emoji. Good job @COMELEC",FALSE,0,NA,2016-03-04 05:54:22,FALSE,NA,"705632458847293440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jinglebelles17",0,FALSE,FALSE,NA,NA
"1411","#PHVoteRoxas
#PHVoteBinay
#PHVotePoe
#PHVoteDuterte
#PHVoteSantiago

Ladies and gentlemen these are the Presidentiable bet.

#PiliPinas2016",FALSE,1,NA,2016-03-04 05:54:14,FALSE,NA,"705632425058013184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suigeneris_05",3,FALSE,FALSE,NA,NA
"1412","Interesting. Cute emojis for #Election2016 #Pilipinas2016 ! https://t.co/1WKWLIMd7q",FALSE,1,NA,2016-03-04 05:53:57,FALSE,NA,"705632354325262336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","balbieish",0,FALSE,FALSE,NA,NA
"1413","#PHVoteSantiago #PiliPinas2016",FALSE,2,NA,2016-03-04 05:53:32,FALSE,NA,"705632246061862912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brncstl",1,FALSE,FALSE,NA,NA
"1414","Duterte! #PiliPinas2016",FALSE,0,NA,2016-03-04 05:51:03,FALSE,NA,"705631623862038528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NadineGsays",0,FALSE,FALSE,NA,NA
"1415","#PHVoteSantiago #PiliPinas2016",FALSE,0,NA,2016-03-04 05:50:36,FALSE,NA,"705631507977674752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arminab_",2,FALSE,FALSE,NA,NA
"1416","#PiliPinas2016 #PHVoteDuterte  FTW",FALSE,0,NA,2016-03-04 05:50:16,FALSE,NA,"705631426306142209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aeLabbyuu",0,FALSE,FALSE,NA,NA
"1417","<U+2705><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><U+2705>

#PHVoteDuterte
#PHVoteRoxas 
#PHVoteBinay 
#PHVoteSantiago 
#PHVotePoe
#PiliPinas2016",FALSE,0,NA,2016-03-04 05:49:43,FALSE,NA,"705631286375755776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kathalarcon09",0,FALSE,FALSE,NA,NA
"1418","#PiliPinas2016  #PHVoteRoxas  #PHVoteBinay #PHVotePoe #PHVoteDuterte  #PHVoteSantiago  

~ cool emojis tho <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,2,NA,2016-03-04 05:49:23,FALSE,NA,"705631203437621249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adenlfp",1,FALSE,FALSE,NA,NA
"1419","#PiliPinas2016 
Sino iboboto niyo?

#PHVoteDuterte
#PHVoteSantiago 
#PHVotePoe 
#PHVoteBinay 
#PHVoteRoxas",FALSE,5,NA,2016-03-04 05:49:08,FALSE,NA,"705631141999456256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BisdakK",1,FALSE,FALSE,NA,NA
"1420","#PiliPinas2016  #PHVoteDuterte 
ang cool <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,4,NA,2016-03-04 05:49:05,FALSE,NA,"705631126988009473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maekobarican",3,FALSE,FALSE,NA,NA
"1421","The emojis for #PiliPinas2016 tho.",FALSE,0,NA,2016-03-04 05:47:32,FALSE,NA,"705630736741593088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enajorravan",0,FALSE,FALSE,NA,NA
"1422","#PHVoteSantiago #PiliPinas2016",FALSE,3,NA,2016-03-04 05:47:26,FALSE,NA,"705630714109104128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micocasile_",1,FALSE,FALSE,NA,NA
"1423","@MarengMiriam #PHVoteDuterte #Pilipinas2016",FALSE,1,"MarengMiriam",2016-03-04 05:46:49,FALSE,"705623972205850624","705630555421827072","332112673","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meeeeejaaaam",0,FALSE,FALSE,NA,NA
"1424","Not voting for that noontime show host as a senator. #PiliPinas2016",FALSE,0,NA,2016-03-04 05:46:16,FALSE,NA,"705630417504710658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","engr_lytie01",0,FALSE,FALSE,NA,NA
"1425","Cute ng hashtags #PiliPinas2016 <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2016-03-04 05:46:12,FALSE,NA,"705630400094179328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MangalinoKeneth",0,FALSE,FALSE,NA,NA
"1426","#PHVotePoe #PiliPinas2016",FALSE,0,NA,2016-03-04 05:44:49,FALSE,NA,"705630052252143616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vannecamello",0,FALSE,FALSE,NA,NA
"1427","#PiliPinas2016
#PHVoteDuterte
Para sa minimithing pagbabago!!!",FALSE,0,NA,2016-03-04 05:44:45,FALSE,NA,"705630037085544448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","krezelbayonito",0,FALSE,FALSE,NA,NA
"1428","#PiliPinas2016",FALSE,1,NA,2016-03-04 05:44:22,FALSE,NA,"705629942516584448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javierantoniovp",0,FALSE,FALSE,NA,NA
"1429","Cutie!
#PiliPinas2016
#PHVoteSantiago 
#PHVotePoe 
#PHVoteDuterte 
#PHVoteRoxas 
#PHVoteBinay",FALSE,1,NA,2016-03-04 05:44:11,FALSE,NA,"705629896064704512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeannahtalavera",0,FALSE,FALSE,NA,NA
"1430","#PHVoteDuterte
#PHVoteSantiago 
#PHVoteBinay 
#PHVoteRoxas 
#PHVotePoe 
#PiliPinas2016",FALSE,0,NA,2016-03-04 05:43:52,FALSE,NA,"705629814657409025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pearly_chel",1,FALSE,FALSE,NA,NA
"1431","Have something to say? Candidate emojis now up on Twitter! #PiliPinas2016  https://t.co/5OhyxjsOZL",FALSE,0,NA,2016-03-04 05:42:50,FALSE,NA,"705629556779003904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rubeell",0,FALSE,FALSE,NA,NA
"1432","Lots of love for emojis on @TwitterPH, this time for the #TwitterElection. Go #Pilipinas2016! https://t.co/nJSVHjfIqZ",FALSE,6,NA,2016-03-04 05:41:07,FALSE,NA,"705629122655981569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dseowtwtr",5,FALSE,FALSE,NA,NA
"1433","eh yung naaliw ako dito.,ang cute lang <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#PHVoteDuterte
#PHVoteSantiago 
#PHVotePoe
#PHVoteBinay
#PHVoteRoxas

#PiliPinas2016",FALSE,0,NA,2016-03-04 05:40:45,FALSE,NA,"705629031903817728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niuqnubpj",0,FALSE,FALSE,NA,NA
"1434","Wow. Haaha
#PiliPinas2016  https://t.co/Gq1N9EdEK5",FALSE,0,NA,2016-03-04 05:40:32,FALSE,NA,"705628976937459712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jpags_me",0,FALSE,FALSE,NA,NA
"1435","Cooool! #PHVoteSantiago #PHVoteDuterte #PHVotePoe #PHVoteBinay #PHVoteRoxas #PiliPinas2016",FALSE,1,NA,2016-03-04 05:40:24,FALSE,NA,"705628941566881792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlathegenuine",1,FALSE,FALSE,NA,NA
"1436","@TwitterPH @mlimcaoco how cool is that! #PiliPinas #pilipinas2016",FALSE,1,"TwitterPH",2016-03-04 05:39:03,FALSE,"705617482048909312","705628602394480640","3873867072","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oldmanchew",0,FALSE,FALSE,NA,NA
"1437","#PHVoteDuterte #PiliPinas2016",FALSE,0,NA,2016-03-04 05:36:45,FALSE,NA,"705628024549453824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LJFajemolin",0,FALSE,FALSE,NA,NA
"1438","#PiliPinas2016",FALSE,0,NA,2016-03-04 05:36:24,FALSE,NA,"705627934539644929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrizLuminario",0,FALSE,FALSE,NA,NA
"1439","@COMELEC #PiliPinas2016",FALSE,0,"COMELEC",2016-03-04 05:33:36,FALSE,NA,"705627230513201152","293300646","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GustokoBrownies",0,FALSE,FALSE,NA,NA
"1440","Nawala na yung emoji bakit ganon #PiliPinas2016",FALSE,0,NA,2016-03-04 05:33:17,FALSE,NA,"705627149609234432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhazelpink",0,FALSE,FALSE,NA,NA
"1441","HE DESERVES THIS! #PiliPinas2016  https://t.co/UdyrO9VDEo",FALSE,0,NA,2016-03-04 05:30:57,FALSE,NA,"705626562255675392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flycamille15",0,FALSE,FALSE,NA,NA
"1442","Lezgo #PiliPinas2016",FALSE,0,NA,2016-03-04 05:30:44,FALSE,NA,"705626510158200837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dokcas",0,FALSE,FALSE,NA,NA
"1443","Nice naman nitong hashtag #PiliPinas2016",FALSE,0,NA,2016-03-04 05:29:07,FALSE,NA,"705626103705022464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VynzAlaan",0,FALSE,FALSE,NA,NA
"1444","ayos <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>

#PiliPinas2016 
#PHVoteSantiago 
#PHVotePoe 
#PHVoteDuterte 
#PHVoteRoxas 
#PHVoteBinay",FALSE,0,NA,2016-03-04 05:29:07,FALSE,NA,"705626102534770688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EinahPotss",0,FALSE,FALSE,NA,NA
"1445","These emojis are really cool and awesomeeeee<U+2661>

#PHVoteDuterte 
#PHVotePoe 
#PHVoteRoxas 
#PHVoteBinay 
#PHVoteMiriam 
#PiliPinas2016",FALSE,0,NA,2016-03-04 05:28:53,FALSE,NA,"705626043348963328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realjackien",2,FALSE,FALSE,NA,NA
"1446","#PiliPinas2016",FALSE,0,NA,2016-03-04 05:28:39,FALSE,NA,"705625985039765505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HilarrioHudas",0,FALSE,FALSE,NA,NA
"1447","#PiliPinas2016 yeah",FALSE,0,NA,2016-03-04 05:28:28,FALSE,NA,"705625940429185024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhazelpink",0,FALSE,FALSE,NA,NA
"1448","wow that's cool <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
#PiliPinas2016 
#PHVoteRoxas 
#PHVoteBinay 
#PHVoteDuterte 
#PHVotePoe 
#PHVoteSantiago",FALSE,1,NA,2016-03-04 05:27:44,FALSE,NA,"705625754533384193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_heyitsmeee",0,FALSE,FALSE,NA,NA
"1449","#PiliPinas #PiliPinas2016 #PHVoteSantiago #SiMiriamAngSagot #MiriamFight #Miriam2016",FALSE,0,NA,2016-03-04 05:27:25,FALSE,NA,"705625674724167681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pjgiray",1,FALSE,FALSE,NA,NA
"1450","If I am to rate the 5 candidates:
#PHVoteDuterte 
#PHVotePoe 
#PHVoteSantiago 
#PHVoteBinay 
#PHVoteRoxas 

<ed><U+00A0><U+00BD><ed><U+00B1><U+008A> #PiliPinas2016",FALSE,3,NA,2016-03-04 05:27:10,FALSE,NA,"705625610136104960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anne_phot",2,FALSE,FALSE,NA,NA
"1451","Don't forget to vote for #PHVoteDuterte for the #PiliPinas2016 elections
Ayos???",FALSE,7,NA,2016-03-04 05:26:07,FALSE,NA,"705625346670874624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","osbertbryan",4,FALSE,FALSE,NA,NA
"1452","#PiliPinas2016 ready ka na ba? Sino iboboto mo? 
#PHVoteBinay 
#PHVoteDuterte 
#PHVotePoe 
#PHVoteRoxas 
#PHVoteSantiago",FALSE,1,NA,2016-03-04 05:25:08,FALSE,NA,"705625098905001984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DominguezPR",1,FALSE,FALSE,NA,NA
"1453","@bongbongmarcos on latest survey: Our message is being accepted by Filipinos, a reflection for change through unity.
#PiliPinas2016",FALSE,1,"noelontheroad",2016-03-04 05:24:53,FALSE,"705623837753278464","705625036791554048","404665764","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noelontheroad",1,FALSE,FALSE,NA,NA
"1454","Cute na Emojis
#PHVotePoe 
#PHVoteSantiago 
#PHVoteBinay 
#PHVoteDuterte
#PHVoteRoxas 
#PiliPinas2016",FALSE,0,NA,2016-03-04 05:24:47,FALSE,NA,"705625010405179392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AskGrab",0,FALSE,FALSE,NA,NA
"1455","uhm, we also need this #PiliPinas2016  https://t.co/bb3Ugai61W",FALSE,2,NA,2016-03-04 05:24:03,FALSE,NA,"705624826786938880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","franzizzzle",1,FALSE,FALSE,NA,NA
"1456","@TwitterPH #PiliPinas2016 #PHVotePoe",FALSE,1,"TwitterPH",2016-03-04 05:23:28,FALSE,"705617482048909312","705624680321814528","3873867072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vieparis01",0,FALSE,FALSE,NA,NA
"1457","@patrickrreyes Wala bang icon ang #ADSPEAK2016  tulad sa #PiliPinas2016 hahaha",FALSE,1,"patrickrreyes",2016-03-04 05:22:40,FALSE,"705623846246707200","705624480706498560","77190588","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patrickrreyes",0,FALSE,FALSE,NA,NA
"1458","Sen Miriam for the President. #PHVoteSantiago #PiliPinas2016",FALSE,0,NA,2016-03-04 05:22:33,FALSE,NA,"705624452147445761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angdemie",0,FALSE,FALSE,NA,NA
"1459","#PHVoteDuterte #PiliPinas2016 <ed><U+00A0><U+00BD><ed><U+00B1><U+008A>",FALSE,2,NA,2016-03-04 05:22:26,FALSE,NA,"705624420446924801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purplegrixy",1,FALSE,FALSE,NA,NA
"1460","#PiliPinas2016 #PHVoteSantiago",FALSE,0,NA,2016-03-04 05:21:59,FALSE,NA,"705624309293690880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gesunderulo",0,FALSE,FALSE,NA,NA
"1461","#PiliPinas2016 
#PHVoteDuterte",FALSE,1,NA,2016-03-04 05:20:52,FALSE,NA,"705624024911519744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ASAPinoso",0,FALSE,FALSE,NA,NA
"1462","#Pilipinas2016 : Sino ang iboboto niyo?

A. #PHVoteSantiago
B. #PHVotePoe
C. #PHVoteDuterte
D. #PHVoteBinay",FALSE,174,NA,2016-03-04 05:20:39,FALSE,NA,"705623972205850624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarengMiriam",116,FALSE,FALSE,NA,NA
"1463","#PiliPinas2016",FALSE,0,NA,2016-03-04 05:20:34,FALSE,NA,"705623952551337984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","runadeyn",0,FALSE,FALSE,NA,NA
"1464","@senmiriam: To change the country is to change ourselves. 
#PHVoteSantiago #PiliPinas2016 #Halalan2016 #Election2016",FALSE,3,"noelontheroad",2016-03-04 05:20:07,FALSE,"705623630080643072","705623837753278464","404665764","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noelontheroad",2,FALSE,FALSE,NA,NA
"1465","#PHVoteDuterte #PiliPinas2016",FALSE,2,NA,2016-03-04 05:19:54,FALSE,NA,"705623785047662593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IamLizVPerez",1,FALSE,FALSE,NA,NA
"1466","Ateng look oh #PHVoteDuterte @iamsimplybill #Pilipinas2016",FALSE,2,NA,2016-03-04 05:19:35,FALSE,NA,"705623703376125952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msxysarhea",1,FALSE,FALSE,NA,NA
"1467","#PHVoteSantiago #PHVoteDuterte #PiliPinas2016",FALSE,2,NA,2016-03-04 05:19:29,FALSE,NA,"705623678784970752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikolairaphael",0,FALSE,FALSE,NA,NA
"1468","@senmiriam: I will not stop. I will not quit. I will never surrender. 
#PHVoteSantiago #PiliPinas2016 #Halalan2016 #Election2016",FALSE,3,"senmiriam",2016-03-04 05:19:17,FALSE,NA,"705623630080643072","122278704","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noelontheroad",2,FALSE,FALSE,NA,NA
"1469","#PiliPinas2016 #PHVoteSantiago #PHVoteDuterte #PHVotePoe #PHVoteBinay #PHVoteRoxas",FALSE,1,NA,2016-03-04 05:19:00,FALSE,NA,"705623555791171586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjuankenn",0,FALSE,FALSE,NA,NA
"1470","My vote! Solid! #PHVoteDuterte #PiliPinas2016",FALSE,4,NA,2016-03-04 05:18:45,FALSE,NA,"705623496051654657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msxysarhea",3,FALSE,FALSE,NA,NA
"1471","#PHVoteDuterte #PiliPinas2016",FALSE,1,NA,2016-03-04 05:18:17,FALSE,NA,"705623374618169346",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","franzzzkenstein",0,FALSE,FALSE,NA,NA
