"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"3825","10209728868725225","Megan Joyce Domingo",NA,"2011-11-21T12:57:27+0000","status",NA,"326350678368_10150401868958369",0,0,0
"3926","10153480117010098","Abby Elizan","Extraordinary people deserve an extraordinary organization... 
We think yEU're super and we want yEU! 
SUPER yEU! Bring out the SUPERHERO in yEU! JOIN THE FORCE NOW.

CAL Basement: Nov. 22 to 25 and Nov 29 to Dec 2, 2011 
ORIENTATION: December 2, 2011 CAL New Building

Don't forget, LOOK FOR THE STAR! :)","2011-11-21T11:19:32+0000","photo","https://www.facebook.com/photo.php?fbid=10150380708905098&set=gm.10150401745803369&type=3","326350678368_10150401745803369",0,0,0
"4026","10205964260334368","Aly Mendoza","tanong lang:

Bakit sa LB siksikan ang tao, pero sa LKB walang katao-tao?
is there something i do not know? HAHA :))","2011-11-20T11:06:44+0000","status",NA,"326350678368_10150400019033369",2,5,0
"4226","10204174197114965","Gabriela Belarmino Cariño","ADVOCACY SHIRTS AND BALLERS FOR SALE! Proceeds will help fund the outreach programs of UP CRAdLe for the 2nd semester, 2011-2012! Bili na! :)","2011-11-21T08:33:26+0000","photo","https://www.facebook.com/photo.php?fbid=1938954453368&set=gm.10150401590558369&type=3","326350678368_10150401590558369",0,1,0
"4326","10204174197114965","Gabriela Belarmino Cariño","Ang tanging gantimpala ay ang MATATAMIS na ngiti ng mga bata :)

Do you want to be an advocate of children's rights? UP Children's Rights Advocates League (UP CRAdLe) is now open for application this 2nd semester! Click the link and sign up!

https://docs.google.com/spreadsheet/viewform?formkey=dEY3VHd1aFRrcUlTLWpHZXJ0d1A5QXc6MQ

Or you can visit our AS walk booth! Nov 24, 25, 29 & 30! See you there! :D","2011-11-21T08:32:54+0000","photo","https://www.facebook.com/upcradle/photos/a.128485847187893.4497.123823884320756/252115924824884/?type=3","326350678368_10150401590163369",0,0,0
"4426","10207044262999568","Pauline Dans Paguia","Ang tanging gantimpala ay ang MATATAMIS na ngiti ng mga bata. :)

Do you want to be an advocate of children's rights? Then sign up! UP Children's Rights Advocates League (UP CRAdLe) is now open for application this 2nd semester! Click the link and sign up!

https://docs.google.com/spreadsheet/viewform?formkey=dEY3VHd1aFRrcUlTLWpHZXJ0d1A5QXc6MQ

Or you can visit our AS walk booth! Nov 24, 25, 29 & 30! See you there!

For more questions, please contact:
Dotty (09266896865) or AM (09054169678)","2011-11-20T19:35:43+0000","photo","https://www.facebook.com/photo.php?fbid=2424201238984&set=gm.10150400669513369&type=3","326350678368_10150400669513369",0,0,0
"4526","10205768442478087","Felix Isidro","SALI NA SA UP OPTICS!
no worries, camera is not required! :) 

UP OPTICS Online Sign up Form
http://tinyurl.com/opticsappform1112","2011-11-20T15:20:33+0000","photo","https://www.facebook.com/photo.php?fbid=2166680854370&set=gm.10150400305028369&type=3","326350678368_10150400305028369",1,0,0
"4626","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-20T14:49:49+0000","status",NA,"326350678368_10150400263663369",0,0,0
"4722","10207044262999568","Pauline Dans Paguia","Today is the Transgender Day of Remembrance. Let us take the time to reflect on where we stand now and where we ought to be as members of the LGBT community, and as fellow human beings entitled to the same rights as everyone else. We have a long way to go, but it doesn't mean we'll stop fighting. Stop for a few seconds.. And try looking at the world through the LGBT's eyes.","2011-11-20T14:37:39+0000","link","https://www.facebook.com/ProudToBeLGBT/","326350678368_10150400249158369",4,0,0
"4818","10208599866455050","Riji Canog","""One finds
that minds hide
behind masks, hearts
behind bars,
lives behind
lies.""

Watch VERVE 3: Behind L.I.E.S. on December 3, 2011 at DL Umali Auditorium. This is a ""must-watch"" concert especially for those who love the art of dance. See you there.","2011-11-20T14:03:46+0000","photo","https://www.facebook.com/photo.php?fbid=2648573414516&set=gm.10150400208013369&type=3","326350678368_10150400208013369",0,0,0
"4917","1226869974007754","Jeela Florence Aquino Lacsao","UPLB Chemical Society ORIENTATION | November 23, 2011 | 7:30PM | KFC
Open to all BS Chem, ChemEng, AgChem, Bio, FoodTech, and MST.
FREE FOOD!!! :))","2011-11-20T13:44:28+0000","photo","https://www.facebook.com/photo.php?fbid=309647279063366&set=gm.10150400181418369&type=3","326350678368_10150400181418369",0,0,0
"5017","10204161694721145","Camille Dawn Fabrero","Countless industry movers have gone through the same process of discovery and training. Now it's your turn to open a significant chapter of your college life.

And yes we are talking to the director, writer, actor, graphic designer, multimedia creator, producer and leader in you. Anyone who aims to be part of the media industry has a place in our organization.

Open yourself to a culture of passion, glory, and excellence

This is the UP Broadcasting association.
And we... are... OPEN.
Just for you.

------------------------------------------------------
FIRST INTERVIEWS on Nov. 21-25
Vinzons Rooftop
*We accept walk-ins
------------------------------------------------------
Contact Roxanne at 0917 543 1154 or Joanna at 0905 417 6465.","2011-11-20T13:31:36+0000","video","http://www.youtube.com/watch?v=CsNXpwRe69I","326350678368_10150400165483369",0,0,0
"5122","10152963954283078","Cho Zabala Bai","cool, baka kasi member ng group na to si ""klasmeyt"" :)","2011-11-19T10:05:52+0000","link","http://www.philippinecollegian.org/paano-ka-ba-magiging-akin/","326350678368_10150398362898369",25,3,0
"5219","10205092311341369","Jeannica Mae Rosario","JOIN UP ORGANIZATION OF NOVO ECIJANOS!!!
Orientation on Dec. 1, 2011 @vinzons hill
for inquiries contact Rosette: 09273778091

Pormang novo ecijano, laging nasa uso :))","2011-11-20T12:23:15+0000","status",NA,"326350678368_10150400090373369",1,1,0
"5316","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-20T13:02:13+0000","status",NA,"326350678368_10150400130858369",0,0,0
"5417","1289658557714586","Miguel Aljibe","Ricky Lee, author of the best-selling novel Para Kay B, will be holding a talk and book signing event right here at our beloved Diliman campus on December 5, 2011. You can get yourself an invite by pre-ordering his upcoming novel, Si Amapola Sa 65 na Kabanata, from PSME-UPSU.","2011-11-17T14:15:47+0000","status",NA,"326350678368_10150395299393369",12,9,0
"5517","1308315639182880","Katrina de Leon",NA,"2011-11-20T11:48:48+0000","status",NA,"326350678368_10150400055738369",0,0,0
"5616","10208085262749956","Renz Rollorata","Ang comedy night na tatapos sa lahat ng comedy nights out there!!! Kasama pa ang mga panalong stand up comedy acts nina Karen Dematera at Mimi ""Gregarious"" Aringo (Clown in a Million ng Banana Split), Breakfast at Aling Tiffany's Club, Fliptop Battle Rappers vs UP Rep, Dance Battle of the Century Crew, at syempre ang bonggang-bonggang tula dula mula sa alumni at mga residente ng The UP Repertory Company!

Magpapahuli ka ba? Pa-reserve ka na ng tickets. Sulit promise. Arte pa? Pa-REP ka na!

http://www.facebook.com/events/190027841079460/","2011-11-20T11:41:36+0000","status",NA,"326350678368_10150400049003369",0,0,0
"5717","1101885629869571","Boyakzki Romagos","Let justice prevails in the most cautious, humane and fair manner. Without the element of hate or prejudices on both sides because these might lead to rush judgement, trail by publicity or feeling of false over persecution on the other side or feeling so righteous on the other side. The recent event in the airport and subsequent events were classic examples of the Filipino game ""Patintero""... 
The pundits' joke being circulated right now, that: ""she should had left by the airport named after her father, not named after the father of her nemesis!..."" joke","2011-11-20T10:31:37+0000","status",NA,"326350678368_10150399989293369",1,0,0
"5816","10208388418484107","Hani Canacan",NA,"2011-11-20T10:28:09+0000","status",NA,"326350678368_10150399986073369",0,0,0
"5917","10207401228247609","Aman Melad","Narinig ko, may mga tunay na journalist activists pa rin sa UP, isa na ang EIC ng Philippine Collegian.

JUNK VFA NOW!","2011-11-20T04:11:01+0000","photo","https://www.facebook.com/uscupd/photos/a.171486942911688.42140.166231563437226/242786622448386/?type=3","326350678368_10150399673618369",1,1,0
"6017","1128833333815786","Rallonza Veneracion Miguel Niccolo","With us, the force is strong.

Applicants' Orientation: 3rd floor AS, Anthropology Museum. Nov. 29 2011. 4-5pm
Acquaintance Merienda: Anthrosoc Tambayan  Dec. 2, 2011. 4pm
Contact Nico Rallonza for any questions 09274992818","2011-11-20T09:09:04+0000","photo","https://www.facebook.com/photo.php?fbid=290770704288724&set=gm.10150399918538369&type=3","326350678368_10150399918538369",3,0,0
"6121","10207342703198894","Adolfo Arthuraphael James Salise","1. Choose one then copy :

@+[114522265287146:0]

@+[296819219390:0]

@+[147436451966758:0]

@+[136460813080106:0]

@+[127299854008030:0]

@+[214659421893475:0]

@+[111877062192510:0]

@+[360867401755:0]

@+[112045315490220:0]

@+[152258931528679:0]

@+[111019672257729:0]

@+[133305346680360:0]

@+[112972038756283:0]

@+[117492471605664:0]

@+[107808489239487:0]

@+[116719075004863:0]

2. Paste it as a comment.
3. Delete the ""+"" sign.","2011-11-20T03:49:25+0000","status",NA,"326350678368_10150399654993369",0,9,0
"6219","10205946006345371","Paula Macatangay",NA,"2011-11-20T06:42:05+0000","status",NA,"326350678368_10150399807708369",0,0,0
"6317","10207859218614871","Judienne S. Capiz","Hello! Meron ba sa inyong gusto bumili ng GCs ng BENCH? :) Kasama rin yung sister companies like Kashieca, Aldo, Charles and Keith, Celio, Pedro, La Senza and many more! Interested? PM me! =)","2011-11-20T05:06:48+0000","status",NA,"326350678368_10150399730573369",0,0,0
"6417","1339704759388652","Stee Sabigan",NA,"2011-11-20T04:53:04+0000","status",NA,"326350678368_10150399715598369",0,0,0
"6517","1128833333815786","Rallonza Veneracion Miguel Niccolo","Good Guy Greg Approves

Applicants' Orientation: 3rd floor AS, Anthropology Museum. Nov. 29 2011. 4-5pm

Acquaintance Merienda: Anthrosoc Tambayan  Dec. 2, 2011. 4pm

Contact Nico Rallonza for any questions 09274992818","2011-11-20T03:28:15+0000","photo","https://www.facebook.com/photo.php?fbid=290683424297452&set=gm.10150399635523369&type=3","326350678368_10150399635523369",2,2,0
"6617","10153988354868744","Hans Aggabao","AIESEC in the Philippines and SM Supermalls present you this year's Global Youth Summit! It will be held at SM North Edsa Skydome on Dec. 8, Thursday from 7AM to 7PM. 

Guest speakers include Bam Aquino, James Flynn, Onofre Pagsanjan, Bryan Quebengco, Alex Lacson, Rizalino Rivera and many more!

Like our page!

http://www.facebook.com/pages/Global-Youth-Summit/286963411334890

See you there!","2011-11-20T04:39:51+0000","link","https://www.facebook.com/globalyouthsummit/","326350678368_10150399700953369",0,0,0
"6816","1246402175387343","Charles Antoine Nierva Gorgonia",NA,"2011-11-20T04:31:45+0000","status",NA,"326350678368_10150399693153369",0,0,0
"6916","1246402175387343","Charles Antoine Nierva Gorgonia","i come in peace... (Lol)","2011-11-20T04:28:09+0000","status",NA,"326350678368_10150399689698369",0,0,0
"7017","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-20T04:06:56+0000","status",NA,"326350678368_10150399670133369",0,0,0
"7122","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-20T03:44:52+0000","status",NA,"326350678368_10150399650688369",0,0,0
"7219","10205819430314108","Ciamae Paraiso",NA,"2011-11-20T01:58:31+0000","status",NA,"326350678368_10150399538353369",0,0,0
"7317","1181977161815400","Yvan Limson","Maging parte ng higit sa kalahating siglo ng Kritikal na pagtatasa at aksyong sama-sama! Join The UP Journalism Club!","2011-11-20T01:40:54+0000","link","http://www.upjournalismclub.org/2011/11/17/join-the-up-journalism-club/","326350678368_10150399516868369",0,0,0
"7415","1339704759388652","Stee Sabigan",NA,"2011-11-19T23:43:00+0000","status",NA,"326350678368_10150399387378369",0,0,0
"7517","10209323382470096","Harriet Xaviera Madrideo","“The only good thing about Incredible Hulk is that he is photosynthetic.”

-Prof William Gruezo, Bot 11","2011-11-19T00:01:40+0000","status",NA,"326350678368_10150397805308369",41,1,0
"7617","10209323382470096","Harriet Xaviera Madrideo",NA,"2011-11-19T16:57:21+0000","status",NA,"326350678368_10150398839643369",0,0,0
"7717","10209301106945724","Tin Javate Bayrante",NA,"2011-11-19T13:54:10+0000","status",NA,"326350678368_10150398581743369",0,0,0
"7817","10207899184611297","John Lemar Tirao","Pa-plug! <3
gawing CEmple ang buhay. Join UP AGGREGATES INC.
Applicant's Orientation
November 29, 2011. 05:30PM
Melchor Hall (College of Engineering) Rooms 422-424.

* Open to all BS Civil Engineering students of UP Diliman. :)

See you there!","2011-11-19T07:02:43+0000","photo","https://www.facebook.com/photo.php?fbid=2521619033591&set=gm.10150398220348369&type=3","326350678368_10150398220348369",10,0,0
"7917","10201422152593601","Maj Garcia","“Ready for the night that will tear the club down?

The UP Association of Political Science Majors and GLOBE Telecommunications bring you this year's hottest party for a cause- OVERDOSE!

CLUB CIRCA, Eastwood 
Featuring DJ Master Jon & DJ Itch Iwey

Be there! 11.26.11”","2011-11-19T06:00:55+0000","status",NA,"326350678368_10150398176153369",1,1,0
"8017","10204438972169440","Rodrigo Dulfo III",NA,"2011-11-19T05:50:24+0000","status",NA,"326350678368_10150398167023369",0,0,0
"8121","10154016508539695","Camille Santillan","https://www.facebook.com/pages/UP-and-UST-friendship/153814197980528
https://www.facebook.com/pages/UP-UST-Friendship/153001708055898","2011-11-19T03:15:02+0000","link","https://www.facebook.com/UPSTe/","326350678368_10150398010273369",1,0,0
"8219","10153590270472956","Christian D. Rillera",NA,"2011-11-18T16:59:47+0000","status",NA,"326350678368_10150397237253369",0,0,0
"8316","1133858769959769","Anna Pareño","guys,, help naman please help my friend win this contest.. isang pindot lang para sa kanyang panaloooo ;) <U+2665> KAILANGAN NIYA TO PARA SA SHOLARSHIP NIYA.. PLEASE VOTE salamat po.. 

","2011-11-18T16:17:07+0000","link","http://crosslites.com/scholarship.aspx/Essay/de341cc740d224733470288f75d67c4b","326350678368_10150397170618369",0,0,0
"8417","10209126791396408","Ariane Mae Rodillas","https://www.facebook.com/media/set/?set=a.310561325623297.86654.100000082964638&type=3","2011-11-18T13:48:09+0000","status",NA,"326350678368_10150396963673369",1,0,0
"8517","1339704759388652","Stee Sabigan",NA,"2011-11-18T10:42:40+0000","status",NA,"326350678368_10150396764803369",0,1,0
"8614","1300901703258553","Zarah Clariza","Pasay RTC 112 issues warrant of arrest for Rep. Gloria Arroyo.. whew parang laban ng ginebra.. parang telenovela itong karera ni GMA at De Lima..","2011-11-18T08:23:28+0000","status",NA,"326350678368_10150396653083369",5,0,0
"8816","1101885629869571","Boyakzki Romagos","""FACEBOOK PORNOGRAPHY ISSUE""

SOLUTION:

Simple setting but helpful.

I don't know if you all heard about all the mess regarding pornography being placed on thousands of FB users sites.

Facebook has changed and said nothing (again).
Take a look at your URL (top box on your screen.) If you see ""http"" or just ""www"", instead of ""https"", you DO NOT have a secure session.

Go to Account Settings
Click Security on the left top corner
Click Edit next to Secure Browsing
Check box and lastly,
Click Save.

FB has automatically set it on the non-secure setting! Do everyone a huge favor, copy this and post in your FB account to prevent the hacking issue","2011-11-18T01:23:13+0000","status",NA,"326350678368_10150396228278369",0,0,0
"8915","1339704759388652","Stee Sabigan",NA,"2011-11-18T00:24:00+0000","status",NA,"326350678368_10150396153313369",0,0,0
"9017","10207627928128459","Matt Andrei Gaticales","USC
Center for Nationalist Studies
CAL Student Council
Council of Economic Students
UP Organization of Business Economics Majors
UP Repertory Company

bring you

OCCUPY: A Comprehensive Analysis of Global Economy and Mass Demonstrations
November 22, 2011, Claro M. Recto Hall, 1-4PM

*This is a required event for ACLE handlers.","2011-11-17T18:02:56+0000","photo","https://www.facebook.com/photo.php?fbid=2414804781706&set=gm.10150395614978369&type=3","326350678368_10150395614978369",1,0,0
"9121","1181977161815400","Yvan Limson","Hi Guys! Visit the UP Journalism Club website!","2011-11-17T15:36:56+0000","status",NA,"326350678368_10150395415323369",2,0,0
"9218","10205329991911794","Erin Bernardo","KEEP CALM
THE WAIT
IS OVER

Show the pride that you should never hide

Blue Merchandise is now opening its first batch of orders for it's pilot collection.

For orders, check out the details in the pubmat. Proceeds will go to Children of Hope, Laguna.

Coz we are BIGGER, BETTER and definitely SILVER.
AsaPhil-UP 25th Year Anniversary","2011-11-17T14:32:23+0000","photo","https://www.facebook.com/photo.php?fbid=2222251358295&set=gm.10150395321393369&type=3","326350678368_10150395321393369",4,6,0
"9315","10153653958463992","Mj Aragones","September 16 | October 17 | October 23 | November 11 | November 13 | November 15 | November 16

Will the tally of bloodshed continue? 

SAWANG SAWA NA KAMI SA FRATERNITY-RELATED VIOLENCE!

Iskolar para sa Bayan, tutulan ang karahasan. 
Hindi ito sukatan ng kadakilaan, katapangan at kapatiran.
Kasama ka sa patuloy na paghangad at pagkamit sa katarungan.","2011-11-17T14:50:22+0000","note","https://www.facebook.com/notes/up-alyansa/no-blood-no-score/10150472171270775","326350678368_10150395347883369",1,0,0
"9415","1308315639182880","Katrina de Leon",NA,"2011-11-17T14:40:34+0000","status",NA,"326350678368_10150395332938369",0,0,0
"9516","1339704759388652","Stee Sabigan",NA,"2011-11-17T14:20:08+0000","status",NA,"326350678368_10150395305183369",0,0,0
"9615","10156577547775447","Alisa Baleva","Make some kids happy! :) 

Share the lovethrough books. 

For the benefit of the Reception and Study Center for Children (ages 7 and below).","2011-11-17T13:47:49+0000","photo","https://www.facebook.com/onecmc/photos/a.211765175527257.49352.192055014164940/274378019265972/?type=3","326350678368_10150395264303369",0,0,0
"9716","10201611415523485","Kat Sanchez","Some people might have overheard this. Hehe. Join UP CAST <3 Orientation is tomorrow Nov 18, 4pm, CMC Media Center. See you! ;)","2011-11-17T13:41:47+0000","photo","https://www.facebook.com/photo.php?fbid=1623371400447&set=gm.10150395257813369&type=3","326350678368_10150395257813369",1,0,0
"9815","10207767658020921","Lem Villanueva","May mahilig ba sa theatre plays dito?
Baka gusto n'yo lang makilala si Francesca. :)
Please do support the official University theater group in UPM.
PM me or Contact 09166058798 for ticket price and other inquiries. Thank you!
*This is brought to you by UP Manila Dramatista*
Watch the teaser. Alam kong gusto mong panoorin!:)))))","2011-11-17T13:20:18+0000","video","http://www.youtube.com/watch?v=umrN4F34OqA","326350678368_10150395230943369",1,0,0
"9916","1101885629869571","Boyakzki Romagos","I absolutely understand everyone from the university to have a stereotype stance of reaction, whenever the word military is mentioned. A problem that was started by a man, who abused not only this institution of learning, but everything else he wanted to put his grip on. And that is history now. While you, our scholars were busy in your studies to prepare yourselves, not only to be a better citizens, but leaders of our beloved motherland. Your military, were there in the thickest and hinterlands, also busy, in their obligation to secure our peace and rule of law. So, all our country men may be able to finish all their aspirations in life, whatever it might be. Your AFP, is an institution of trained men of discipline,integrity and honor to respect the rule of the civilian over the military. A rule that is almost hard to accept, if you were trained to be free at the onset of your education. While they swllow their pride and start their life of restraint. They now become the instrument of our democracy. Both men are raised up by this country and government inorder for us to survive a better nation. Your men in uniform deserve our trust and respect, as they salute you, our scholars when your time come, as future leaders of our society.
19 minutes ago · Like · 1","2011-11-17T13:10:32+0000","status",NA,"326350678368_10150395219058369",5,0,0
"10016","1339704759388652","Stee Sabigan",NA,"2011-11-17T12:31:34+0000","status",NA,"326350678368_10150395168323369",0,0,0
"1149","10201619502686743","Kevin Jason Manuel","my brother, a com eng'g freshie, wrote this poem. i just thought it was worth sharing.. :)

The Dying World
 
see the world end, see it fade
it does not boom, it merely whispers
in the rustling of fallen leaves
its farewell song:
 
(through all these kind years
i loved you, for you loved me
you created me with your dreams.
but the time is near when
you will wake up
and i will be
but a buried tomb from the past.
remember me through your life and
way of living, for
i will always remember you.)
 
(i was a world ever unfinished
full of wonder and love and
mystery and laughter.
i was your life beyond life,
but i am fading
goodbye. i love you, owner.)
 
and each yowie is forgotten,
little by little.
and each feature, each dreamscape,
each fear and oddity,
fades into the oblivion of forgetfulness.
(that place where all magic
must end)
 
see how old you are growing?
(for even black cats and robots
turn into hands and yous)
 
see how more real the world grows for you?
but see how we forget this dying world.
        (and no amount of power will ever revive it)
 
it is just so sad
that i know by now that
there will be no finale,
no last goodbye hugs and kisses from everyone,
from everything, everywhere.
for i know how the world ends.
(it ends through fallen tears
on a pillowcase.
it ends with dust under the bed
it ends with changing voices
and changing faces.
it ends, most of all, with you.
you made this world, but
so too shall you destroy it.)
 
at least i will end in your sleep.
one day, after playing under a bright sun
in Omo fields with your beloved bear,
night will come, and with it comes sleep,
but
when you awake, you shall no longer
play with your beloved bear.
you would have forgotten
(all the joys
all the endless afternoons
spent under a tree together.)
you will forget
forget in your sleep.
the world ended when you slept, but i don't blame you,
i fell asleep too.
 
this world
(a half-unfinished dream
that ended before you knew it,
that you and i will forget
forever?)
 
save --perhaps --for some sleepy nights
in sleepy doctor school dreams,
you may remember or hear a voice from long ago,
perhaps reminding you to feed the parrots on your head,
or to give your liger some crackers.
 
(i love you,
goodbye, owner.)","2011-11-28T10:22:59+0000","status",NA,"326350678368_10150416696973369",30,3,0
"2128","10208785260367495","Migi Lapid","Please help us win the VOTERS CHOICE AWARD :D Please like: https://www.facebook.com/photo.php?fbid=238211816246539&set=a.238211412913246.63887.205492152851839&type=3 
Thank you so much! :)","2011-11-30T15:43:13+0000","photo","https://www.facebook.com/Awitan2011/photos/a.238211412913246.63887.205492152851839/238211816246539/?type=3","326350678368_10150421267718369",0,0,0
"3135","1244410622239115","Genevieve Paroan","The Red Cross Youth of UPLB will be conducting its 2nd annual bloodletting activity entitled BLOODLINE: A Pledge of Life on DECEMBER 7, 2011,wednesday at the OUR Lobby from 1pm to 8pm. The activity aims to support the Philippine Red Cross’ voluntary blood donation campaign and has already generated more or less a hundred blood donors in the past. The activity is open to everyone who wishes to donate blood. Also, this activity is a contest in search for the oldest and youngest blood donor.

So donate blood and lets all help together in saving lives.","2011-11-30T15:16:13+0000","status",NA,"326350678368_10150421230563369",0,0,0
"4108","1244410622239115","Genevieve Paroan","The date of Across Borders is on January 22, 2012 (Sunday) 5:30 am at the UPLB Baker Hall Grounds. This is a humanitarian effort brought to you by the RED CROSS YOUTH of UPLB. 

Please support this event by liking and sharing this page and by joining this event! Thank you! We hope to see you there!

https://www.facebook.com/AcrossBorders","2011-11-30T14:29:22+0000","status",NA,"326350678368_10150421167948369",1,0,0
"5102","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-30T14:06:55+0000","status",NA,"326350678368_10150421137283369",0,0,0
"6101","1045554505516558","Jejo Bongat","Anchors away as AIESEC takes you on an extraordinary voyage around the world through eXchange!

Land ahoy at the UP College of Business Administration on December 12, 2011, 1-4 pm for the Exchange Participants Orientation.

This Orientation is open to EVERYONE, UP or non-UP, both graduating and non-graduating! It's even open to young professionals wanting to go abroad! :)

Visit facebook.com/aiesecupd and look for the sign up tab. You can also visit our event page (http://www.facebook.com/events/190319414389562/)for more details.

In search of treasured memories? Remember, X marks the spot!","2011-11-30T13:53:20+0000","link","https://www.facebook.com/aiesecupd/","326350678368_10150421119713369",1,0,0
"7102","10205650907887351","Kiyoko Francisco","OK. After nito gagawin ko na talaga report ko. As in. Totoo na. Serious. D:","2011-11-30T13:18:02+0000","status",NA,"326350678368_10150421074318369",10,1,0
"8101","10208786798930396","Juliette Ann Pareja","Hi, friends! Please OPEN this link and LIKE this video, Juana Marie.

This is for our school play and for a good cause. The play is for the benefit of Mga Kaibigan ng mga Kabataang May Kanser.

Please don't forget to click 'Share'.

Your ONE LIKE WILL GO A LONG, LONG WAY. God bless!

http://www.facebook.com/photo.php?v=2189227251841","2011-11-30T12:34:09+0000","video","https://www.facebook.com/CMat30/videos/2189227251841/","326350678368_10150421019253369",2,2,0
"9101","10205909359955403","Christian Paolo Balahadia","pa like po thanks!

","2011-11-30T10:30:06+0000","link","http://extendyourself.org/view-blog-list/entry/203040.html","326350678368_10150420888643369",0,0,0
"1036","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-30T09:37:25+0000","status",NA,"326350678368_10150420826058369",1,0,0
"1150","1205336722810657","Aika Ching",NA,"2011-11-30T06:52:38+0000","status",NA,"326350678368_10150420683173369",0,0,0
"1238","10201498395819525","Clarisse Tancinco","Student YOUniverse- where your voice is our #1 choice.","2011-11-30T06:16:28+0000","link","https://www.facebook.com/StudentYOUniverse/","326350678368_10150420652448369",0,0,0
"1335","10205164118536314","Dey Asprec","It's not always a happy ending.

At least...not for everyone.

02-04-12. Brought to you by Upm Indayog Dance Varsity","2011-11-30T04:11:36+0000","video","http://www.youtube.com/watch?v=K8LUvdHGbS4","326350678368_10150420526828369",1,0,0
"1436","10153614144073246","Karen Christine Moroño","Tinry ko magbasa ng threads sa ibang ""Overheard"". Naka-tatlong reload na ko ng page di pa rin ako natatawa/humahanga/whatever. Iba talaga dito. Hoo!","2011-11-30T02:44:44+0000","status",NA,"326350678368_10150420421968369",10,0,0
"1534","10208786798930396","Juliette Ann Pareja","Friends, please OPEN the link and LIKE the video, click the SHARE and TELL your friends to like, too. This is for our school play (in line with the celebration of UPV College of Management's 30th year of existence) and for the benefit of KKK (Mga Kaibigan ng mga Kabataang May Kanser). Your one like will go a long, long way, so please like and hit share. Mabuhay ang mga Iskolar ng Bayan! ;) http://www.facebook.com/photo.php?v=2189227251841","2011-11-30T01:59:55+0000","video","https://www.facebook.com/CMat30/videos/2189227251841/","326350678368_10150420364793369",1,0,0
"1667","1309388909087702","Lecxzyie C Nieles",NA,"2011-11-30T01:53:49+0000","status",NA,"326350678368_10150420357273369",0,0,0
"1734","10207256518464145","Mary Anne Yang",NA,"2011-11-29T19:35:05+0000","status",NA,"326350678368_10150419768248369",0,0,0
"1834","10208740473008635","Andro Marco D. Zantua","Please like and share the photo.
Join UP AstroSoc! :)","2011-11-29T18:27:55+0000","status",NA,"326350678368_10150419636798369",1,0,0
"1933","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-29T17:09:29+0000","status",NA,"326350678368_10150419524898369",0,0,0
"2018","10154004573309028","Marga Abejo","Hi fellow UP students :) Like our page :) Only if you want to. :P We will post videos soon :) Just read our bio for now :)","2011-11-29T16:31:46+0000","link","https://www.facebook.com/triplefretguitar/","326350678368_10150419466058369",1,0,0
"2129","1308315639182880","Katrina de Leon",NA,"2011-11-29T16:15:32+0000","status",NA,"326350678368_10150419442228369",0,0,0
"2227","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-29T15:46:24+0000","status",NA,"326350678368_10150419399603369",0,0,0
"2327","10153562973912169","Arthur Kevin Rabago","If life gave you three ""rewind buttons"", that is- you can do something all over again in your life and change the outcome of a past event to alter the future- by erasing an event, or doing something different from what you did -  how will you use your 3x rewind buttons?","2011-11-29T15:31:26+0000","status",NA,"326350678368_10150419376453369",0,0,0
"2427","10208324841735092","De Gala Chris","Anchors away as AIESEC takes you on an extraordinary voyage around the world through eXchange!

Land ahoy at the UP College of Business Administration on December 12, 2011, 1-4 pm for the Exchange Participants Orientation.

This Orientation is open to EVERYONE, UP or non-UP, both graduating and non-graduating! It's even open to young professionals wanting to go abroad! :)

Visit facebook.com/aiesecupd and look for the sign up tab. You can also visit our event page (http://www.facebook.com/events/190319414389562/)for more details.

In search of treasured memories? Remember, X marks the spot!","2011-11-29T15:01:18+0000","link","https://www.facebook.com/aiesecupd/","326350678368_10150419309728369",0,0,0
"2527","1289658557714586","Miguel Aljibe",NA,"2011-11-29T14:54:39+0000","status",NA,"326350678368_10150419300958369",0,0,0
"2627","10153562973912169","Arthur Kevin Rabago","Kailan ba ang Lantern Parade this year? Sinong pupunta? :)","2011-11-29T14:21:44+0000","status",NA,"326350678368_10150419256718369",0,3,0
"2727","10153562973912169","Arthur Kevin Rabago","What is your Derp-worthy moment of the day?

derp:
A simple, undefined reply when an ignorant comment or action is made. 

A word utterred when one screws up.

Origin:
Brought to life in the South Park series, when Mr. Derp made a guest apperance at South Park Elementary as the chef for a day, followed by hitting himself in the head with a hammer and exclaiming ""Derp!""","2011-11-29T14:29:51+0000","status",NA,"326350678368_10150419267443369",0,0,0
"2827","10209262016290238","Merck Nickoel Rivera",NA,"2011-11-29T13:38:07+0000","status",NA,"326350678368_10150419180138369",0,0,0
