"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"394","Papa: ""Pasalamat sila medyo hirap pa mag Tagalog si Duterte, kundi mas kawawa sila dyan."" 

HAHAHAHA DIGONG is <U+2764><U+FE0F> #PiliPinasDebates",FALSE,2,NA,2016-03-20 12:24:30,FALSE,NA,"711528843274620928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianafwance",0,FALSE,FALSE,NA,NA
"395","Naaaawa ako sa nagsasign language pati kay Luchi Cruz. Isang binabalewala at todo effort. #PilipinasDebates",FALSE,1,NA,2016-03-20 12:24:13,FALSE,NA,"711528770989981696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","kallandian",0,FALSE,FALSE,NA,NA
"396","ang DEBATE bah! whahah samuka uis ^_^ digong jud haha

#PiliPinasDebates
#DU30",FALSE,0,NA,2016-03-20 12:24:04,FALSE,NA,"711528733144813569",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","takeshi_me",0,FALSE,FALSE,NA,NA
"397","I've honestly stopped listening to the candidates' real answers because it gets lost in all the fighting and accusations #PiliPinasDebates",FALSE,1,NA,2016-03-20 12:24:01,FALSE,NA,"711528723451813889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jondrewfriend",0,FALSE,FALSE,NA,NA
"398","Mar, tulungan mo na lang mamigay nang tsinelas ang asawa mo, you don't have a place in the palace.... #PiliPinasDebates",FALSE,3,NA,2016-03-20 12:23:44,FALSE,NA,"711528650655412224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vivrexamour",2,FALSE,FALSE,NA,NA
"399","Pag oras mo bawal magsalita yung iba, pag oras nila eepal ka. Ayusin ko Mar!!! #Pilipinasdebates",FALSE,0,NA,2016-03-20 12:23:30,FALSE,NA,"711528591343751169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rejoson9",0,FALSE,FALSE,NA,NA
"400","2nd round #PilipinasDebates #Duterte <ed><U+00AE><U+00BA><ed><U+00BE><U+0096><ed><U+00AE><U+00BA><ed><U+00BD><U+009E>",FALSE,0,NA,2016-03-20 12:23:20,FALSE,NA,"711528548511715328",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","marjunity16",0,FALSE,FALSE,NA,NA
"401","Good luck on the coverage, media friends! So good to see my Alma Mater in d background #ProudIska #PiliPinasDebates https://t.co/WCiMyovj98",FALSE,2,NA,2016-03-20 12:22:25,FALSE,NA,"711528319993450496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WellaTweets",0,FALSE,FALSE,NA,NA
"402","tinanggal nyo kasi yung notes ni binay eh tahimik na tuloy sya HAHAHAHAHAHAHA #PiliPinasDebates",FALSE,1,NA,2016-03-20 12:22:25,FALSE,NA,"711528318269411328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","applepiexx_",0,FALSE,FALSE,NA,NA
"403","Duterte to Roxas: Mar, you are a pretentious leader #PHVote #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/wIs4Jh86LT",FALSE,269,NA,2016-03-20 12:21:04,FALSE,NA,"711527981034786816",NA,"<a href=""http://snappytv.com"" rel=""nofollow"">SnappyTV.com</a>","rapplerdotcom",178,FALSE,FALSE,NA,NA
"404","Yung realtalk sina Duterte at Mar ngayon, mamaya backfight naman hahaha !! Go push !!
#PiliPinasDebates",FALSE,1,NA,2016-03-20 12:19:57,FALSE,NA,"711527697415938048",NA,"<a href=""http://www.samsungmobile.com"" rel=""nofollow"">Samsung Mobile</a>","Denmeng",0,FALSE,FALSE,NA,NA
"405","Di ako convince sa mga paliwanag nina Mar &amp; Binay
Go Duterte! :) #pilipinasdebates",FALSE,0,NA,2016-03-20 12:19:15,FALSE,NA,"711527520798048257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rain_daxz08",0,FALSE,FALSE,NA,NA
"406","Yung translator nalang Presidente natin #PiliPinasDebates #PiliPinas2016 https://t.co/H5DVa7eqlY",FALSE,2,NA,2016-03-20 12:19:02,FALSE,NA,"711527468545536000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Grldmndz",0,FALSE,FALSE,NA,NA
"407","Eto na naman yung mga TWEET ng TWEEET, Post ng Post. Hindi naman BOTANTE! Feeling Political Experts! Haha! #PiliPinasDebates #BilangPilipino",FALSE,1,NA,2016-03-20 12:18:22,FALSE,NA,"711527298076319744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sir_JayZ",0,FALSE,FALSE,NA,NA
"408","Ang saya lang ng debate nato hahaha.  #PilipinasDebates",FALSE,0,NA,2016-03-20 12:18:20,FALSE,NA,"711527293047287808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aevafonda",0,FALSE,FALSE,NA,NA
"409","#PiliPinasDebates late but worth the wait. #PHVoteDuterte",FALSE,0,NA,2016-03-20 12:17:46,FALSE,NA,"711527150579351553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeMikeButtowski",0,FALSE,FALSE,NA,NA
"410","Go Duterte! :)
 #pilipinasdebates",FALSE,0,NA,2016-03-20 12:17:24,FALSE,NA,"711527058048815104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rain_daxz08",0,FALSE,FALSE,NA,NA
"411","ang gulo ng debate. hilig sumawsaw buset #PiliPinasDebates",FALSE,1,NA,2016-03-20 12:17:12,FALSE,NA,"711527005385310208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","xxpomssiah",0,FALSE,FALSE,NA,NA
"412","GO POERTE TANDEM!!

#PILIpinasDebates
#Round2
#Duterte
#Poe",FALSE,1,NA,2016-03-20 12:17:05,FALSE,NA,"711526978738851840",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Francis_Baldove",0,FALSE,FALSE,NA,NA
"413","@ABSCBNNews its safe 2 say that Amy Perez would be the perfect moderator if this was the kind of debate we're going 2 hve? #pilipinasdebates",FALSE,0,"ABSCBNNews",2016-03-20 12:17:04,FALSE,NA,"711526972606836736","15872418","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Joogieman",0,FALSE,FALSE,NA,NA
"414","wala ko pake sa pilipinasdebates pero nganu magtweet man ko parte ato? hahah unsa man jud joem?",FALSE,2,NA,2016-03-20 12:16:56,FALSE,NA,"711526939207405569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joemardeocampo",0,FALSE,FALSE,NA,NA
"415","Binay: Kung ako ang magiging pangulo, itatalaga ko ang may alam. (Kasi wala po akong alam kaya ipapasa ko nalang sa iba) #PiliPinasDebates",FALSE,5,NA,2016-03-20 12:16:34,FALSE,NA,"711526844957270016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mitzencarnacion",1,FALSE,FALSE,NA,NA
"416","Guys, there is no inconsistency between supporting death penalty and opposing divorce. They're stupid conservative stances #PiliPinasDebates",FALSE,14,NA,2016-03-20 12:16:07,FALSE,NA,"711526732902207488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leomarnd",7,FALSE,FALSE,NA,NA
"417","stuck between livestreams of mineski and pilipinasdebates",FALSE,0,NA,2016-03-20 12:15:57,FALSE,NA,"711526689931538432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShaaanSoBooored",0,FALSE,FALSE,NA,NA
"418","@iamjnapoles_  indeed  ,go mayor! #PilipinasDebates",FALSE,0,"IamJNapoles_",2016-03-20 12:15:51,FALSE,"711518685127581696","711526665529073666","3434858043","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","kath_canoy",0,FALSE,FALSE,NA,NA
"419","PilipinasDebates <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2016-03-20 12:15:25,FALSE,NA,"711526556670099456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmethetyrant",0,FALSE,FALSE,NA,NA
"420","Your awareness and scrutinization is enough to gauge whether a candidate is capable of running this country. Participate. #PiliPinasDebates",FALSE,8,NA,2016-03-20 12:14:55,FALSE,NA,"711526431566614528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biaBUENCONSEJO",5,FALSE,FALSE,NA,NA
"421","#PilipinasDebates",FALSE,0,NA,2016-03-20 12:14:54,FALSE,NA,"711526427569610752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","karla_letada",0,FALSE,FALSE,NA,NA
"422","Ang demanding ni Roxas sa time, di siguro siya binibigyan non ni Korina. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates #PiliPinas2016",FALSE,6,NA,2016-03-20 12:12:49,FALSE,NA,"711525905227587584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cammyleon_",2,FALSE,FALSE,NA,NA
"423","hindi pa masyado tinaas ni Grace kamay niya tapos pagkatas ni Du30 saka pa tinudo ni Poe.
#PHVoteDuterte
#PilipinasDebates",FALSE,1,NA,2016-03-20 12:12:11,FALSE,NA,"711525745248481280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mayganiquem",1,FALSE,FALSE,NA,NA
"424","<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> “@erwanheussaff: This dude has the toughest job #PiliPinasDebates 2016 https://t.co/haimClkwWf”",FALSE,2,"erwanheussaff",2016-03-20 12:12:07,FALSE,"711524412600680448","711525727347220480","23850428","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kuhlairexo",1,FALSE,FALSE,NA,NA
"425","DUTERTE + POE = POERTE

#PILIpinasDebates
#Round2",FALSE,0,NA,2016-03-20 12:11:52,FALSE,NA,"711525663560376324",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Francis_Baldove",0,FALSE,FALSE,NA,NA
"426","Ibabalik ni Sen.Poe and Mayor.Duterte ang Death Penalty. #PiliPinasDebates",FALSE,1,NA,2016-03-20 12:11:39,FALSE,NA,"711525610120544256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","GeBuaquina",0,FALSE,FALSE,NA,NA
"427","Naay points nga pointless
#PiliPinasDebates",FALSE,0,NA,2016-03-20 12:11:24,FALSE,NA,"711525546019168256",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","aKusiChristian",0,FALSE,FALSE,NA,NA
"428","Death Penalty? Lol ayusin niyo muna ang sistema at proseso sa pagresulba ng mga kaso bago isulong ang death penalty #PiliPinasDebates",FALSE,0,NA,2016-03-20 12:11:16,FALSE,NA,"711525513303445504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","puchaiinamo",0,FALSE,FALSE,NA,NA
"429","Since wala ang tandem na DURIAM,

Mu trend napud ang tandem na POERTE for 
GRACE POE AND RUDY DUTERTE..

#PILIpinasDebates
#Round2
#POERTE",FALSE,0,NA,2016-03-20 12:11:16,FALSE,NA,"711525513299365888",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Francis_Baldove",0,FALSE,FALSE,NA,NA
"430","#PilipinasDebates",FALSE,0,NA,2016-03-20 12:11:00,FALSE,NA,"711525446177988608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arriesjeanluvss",0,FALSE,FALSE,NA,NA
"431","Need na ng bansa natin ang death penalty, daming krimen na. Hindi na sila takot gumawa ng masama.. #PiliPinasDebates #PHVoteDuterte",FALSE,1,NA,2016-03-20 12:10:56,FALSE,NA,"711525430126186497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abylovinu",0,FALSE,FALSE,NA,NA
"432","PiliPinasDebates in CDO: DuRiam
PiliPinasDebates in Cebu: Digong and Grace

LANGHIYA KA MAYOR HAHAHAHAHHA #PiliPinasDebates2016",FALSE,4,NA,2016-03-20 12:10:54,FALSE,NA,"711525420227645441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sasakichandesu",0,FALSE,FALSE,NA,NA
"433","#PilipinasDebates #Updates

Poe and Duterte is favor of bringing back death penalty.",FALSE,0,NA,2016-03-20 12:10:30,FALSE,NA,"711525319572729856",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","USA_TINIG",0,FALSE,FALSE,NA,NA
"434","No. Ipasok si Tyang Amy. Hahaha! #PilipinasDebates https://t.co/hhZKqL17zE",FALSE,0,NA,2016-03-20 12:10:21,FALSE,NA,"711525283623350275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akosiicko",0,FALSE,FALSE,NA,NA
"435","Mangohaay kayg oras Mar Roxas oy! Go duterte <ed><U+00AE><U+00BA><ed><U+00BE><U+009E><ed><U+00AE><U+00BA><ed><U+00BE><U+009F> #PilipinasDebates<U+270B><ed><U+00AE><U+00BA><ed><U+00BD><U+009E>",FALSE,0,NA,2016-03-20 12:10:06,FALSE,NA,"711525221656825857",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KenjAthena",0,FALSE,FALSE,NA,NA
"436","Most effective debate technique:

Sumabat.

Sabat lamg, Mar! #PiliPinasDebates",FALSE,1,NA,2016-03-20 12:09:56,FALSE,NA,"711525175959748608",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","_averyisaac",0,FALSE,FALSE,NA,NA
"437","""@erwanheussaff: This dude has the toughest job #PiliPinasDebates 2016 https://t.co/tutxax427L"" HAHAHAHAHA mataas sweldo neto",FALSE,1,NA,2016-03-20 12:09:29,FALSE,NA,"711525063183306753",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","jakopelanio",0,FALSE,FALSE,NA,NA
"438","Gisa si Mar! #PiliPinasDebates #PHVoteDuterte",FALSE,1,NA,2016-03-20 12:09:27,FALSE,NA,"711525054492708865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashleyxcolline",0,FALSE,FALSE,NA,NA
"439","NW:PiliPinasDebates",FALSE,0,NA,2016-03-20 12:09:25,FALSE,NA,"711525045856677890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christixn25_12",0,FALSE,FALSE,NA,NA
"440","#PiliPinasDebates

DEATH PENALTY HAHAHAH GO DUTERTE

PO WALANG PALIWANAG OK?????",FALSE,1,NA,2016-03-20 12:09:24,FALSE,NA,"711525043054874624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeickAira",0,FALSE,FALSE,NA,NA
"441","GLHF
#PilipinasDebates",FALSE,0,NA,2016-03-20 12:09:22,FALSE,NA,"711525035391852545",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ZamoraJoed",0,FALSE,FALSE,NA,NA
"442","Hindi ko na alam kung kaninong time ba yun eh <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PilipinasDebates",FALSE,1,NA,2016-03-20 12:09:16,FALSE,NA,"711525011127795712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxcella",0,FALSE,FALSE,NA,NA
"443","publicly nasabe ni duterte,nakkapatay siya. omaygas ay MAR hawak mo mga pulis ayos ka din e no. PERSONALAN boom. #PilipinasDebates",FALSE,0,NA,2016-03-20 12:09:04,FALSE,NA,"711524958078304257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marriyaaVH",0,FALSE,FALSE,NA,NA
"444","#PilipinasDebates 

Poe: Kung seryoso ang [Aquino] administration na tumulong sa kanila bakit ang budget na 4... https://t.co/tzi092KelF",FALSE,0,NA,2016-03-20 12:08:58,FALSE,NA,"711524933596131328",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","USA_TINIG",0,FALSE,FALSE,NA,NA
"445","#PiliPinasDebates

KKKKKKKKKKKKKKK IKAW NA MABAIT PO PERO WALA KAMING PAKE OK????????????",FALSE,0,NA,2016-03-20 12:08:47,FALSE,NA,"711524888813506560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeickAira",0,FALSE,FALSE,NA,NA
"446","Roxas - Blue Blood
Defensor - High Blood
Duterte - Cold Blood
Poe- Half Blood
Binay - DInuguan # PiliPinasDebates",FALSE,0,NA,2016-03-20 12:08:31,FALSE,NA,"711524820907728896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SePaul14",0,FALSE,FALSE,NA,NA
"447","Intense! 
#PiliPinasDebates #Round2",FALSE,0,NA,2016-03-20 12:08:30,FALSE,NA,"711524816243859456",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MRIbasco",0,FALSE,FALSE,NA,NA
"448","<ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #PiliPinasDebates #PiliPinasDebates2016",FALSE,0,NA,2016-03-20 12:08:26,FALSE,NA,"711524800800301057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulinaalano",0,FALSE,FALSE,NA,NA
"449","In all fairness, only Poe presented a clear move for national drug busting. Others were just all over the place.
#PiliPinasDebates",FALSE,2,NA,2016-03-20 12:08:17,FALSE,NA,"711524763319934976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lenoi25",2,FALSE,FALSE,NA,NA
"450","Sabay-sabay nagsasalita. Nagsisiraan. Maingay. Puro pangako. #PilipinasDebates",FALSE,0,NA,2016-03-20 12:08:06,FALSE,NA,"711524717262278657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patrickjbdizon",0,FALSE,FALSE,NA,NA
"451","#PiliPinasDebates

GO DUTERTE!!!!!!!!!!!!!!!!",FALSE,1,NA,2016-03-20 12:07:58,FALSE,NA,"711524682420264960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeickAira",0,FALSE,FALSE,NA,NA
"452","#PilipinasDebates mudslinging lang sa...",FALSE,0,NA,2016-03-20 12:07:35,FALSE,NA,"711524585250762752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","psychejacque19",0,FALSE,FALSE,NA,NA
"453","Tangina wala na ako naiintindihan pota kayo. Sapawan ng sapawan. #PiliPinasDebates",FALSE,0,NA,2016-03-20 12:07:28,FALSE,NA,"711524555429261312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NataliePascual",0,FALSE,FALSE,NA,NA
"454","#PiliPinasDebates

MALAMAN DAPAT ROXAS MYGADDD KUNG MAKA SINGIT KA NMAN????",FALSE,0,NA,2016-03-20 12:07:18,FALSE,NA,"711524514694189056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeickAira",0,FALSE,FALSE,NA,NA
"455","Wa gyud niy batasan si Mar! #PiliPinasDebates",FALSE,0,NA,2016-03-20 12:07:17,FALSE,NA,"711524512739643392",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Vaiinysairah",0,FALSE,FALSE,NA,NA
"456","Matakaw sa oras si Mar.

Oras nya ayaw pasingit, oras ng iba sumisingit.

LOL

#PilipinasDebates",FALSE,0,NA,2016-03-20 12:07:07,FALSE,NA,"711524469144027137",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ojyrms",0,FALSE,FALSE,NA,NA
"457","This dude has the toughest job #PiliPinasDebates 2016 https://t.co/9DurtO6sbp",FALSE,3157,NA,2016-03-20 12:06:54,FALSE,NA,"711524412600680448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erwanheussaff",1937,FALSE,FALSE,NA,NA
"458","Gigisa ug taman si Mar kay maru kaayo <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4><ed><U+00AE><U+00B8><ed><U+00BC><U+00B4>
#PilipinasDebates",FALSE,0,NA,2016-03-20 12:06:51,FALSE,NA,"711524400722538496",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CliekertOrbuda",0,FALSE,FALSE,NA,NA
"459","Go go go go go Digong!!! <ed><U+00AE><U+00B8><ed><U+00BC><U+00B0>  Nag unsa man ang mga Criminal sa bilibid Mr.Mar Roxas? <ed><U+00AE><U+00B8><ed><U+00BC><U+00B3> #PilipinasDebates — watching... https://t.co/hAbsbUGWYB",FALSE,0,NA,2016-03-20 12:06:48,FALSE,NA,"711524388923834372",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kierfranzT",0,FALSE,FALSE,NA,NA
"460","#PiliPinasDebates

DILG KALANG ROXAS OK?????",FALSE,0,NA,2016-03-20 12:06:47,FALSE,NA,"711524385601945600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeickAira",0,FALSE,FALSE,NA,NA
"461","Poe to Roxas: ""Siguro hindi na lang salita, gawa na lang ang importante"" #pilipinasdebates #bilangpilipino",FALSE,1,NA,2016-03-20 12:06:43,FALSE,NA,"711524369177010177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kathlyndev",0,FALSE,FALSE,NA,NA
"462","And the debate/mocking/sarcasm goes on. #PiliPinasDebates",FALSE,0,NA,2016-03-20 12:06:42,FALSE,NA,"711524364844441601",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","eninaj_v",0,FALSE,FALSE,NA,NA
"463","Yung away nyo na parang #PiliPinasDebates Ang topic mabagal ka magreply tapos mapupunta sa coconut farms <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>",FALSE,1,NA,2016-03-20 12:06:39,FALSE,NA,"711524350407512064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thristianpark",1,FALSE,FALSE,NA,NA
"464","First time ko manood ng Fliptop!
#PiliPinasDebates",FALSE,0,NA,2016-03-20 12:06:39,FALSE,NA,"711524349765881856",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mardrin24",0,FALSE,FALSE,NA,NA
"465","#PiliPinasDebates

GAWA ANG IMPORTANTE ROXAS ....... DI PURO SALITA",FALSE,0,NA,2016-03-20 12:06:31,FALSE,NA,"711524316605591552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeickAira",0,FALSE,FALSE,NA,NA
