"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1608","Grabe lang ang Supporters ni Duterte. More propaganda pa. I dont think Mar is stupid enough para siya mismo ang maghulog nung ""sweldo"".",FALSE,0,NA,2016-03-14 09:13:29,FALSE,NA,"709306445381013504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","jakol_salsal",0,FALSE,FALSE,NA,NA
"1609","At ang sagot naman ni Duterte eh sinabi nya yung plano nila sa national budget kung manalo sya na ang priority nya eh Edukasyon.",FALSE,2,NA,2016-03-14 09:10:24,FALSE,NA,"709305668428169216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsbrynmn",2,FALSE,FALSE,NA,NA
"1610","Is Duterte our Trump? I mean, kinamumuhian dahil di masikmura ang kaputanginahan pero number 1 parin sa presidential race.",FALSE,3,NA,2016-03-14 09:09:23,FALSE,NA,"709305412265205760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thelegitvince",0,FALSE,FALSE,NA,NA
"1611","Mayor Duterte is here! <ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0084> @ Eastern Samar State University https://t.co/yQVIbTmJg4",FALSE,1,NA,2016-03-14 09:08:34,FALSE,NA,"709305209726615552",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","maijidegs",0,FALSE,FALSE,"125.4321627","11.6096288"
"1612","Also, ask other Davao City residents (even not!), young and old. Rich and poor. Connected or not, they have their positive Duterte stories.",FALSE,3,NA,2016-03-14 09:07:54,FALSE,NA,"709305041803292672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theskyisbluish",4,FALSE,FALSE,NA,NA
"1613","Yes I Believe! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> strong implementation that matters.Duterte and Cayetano for the win! #PHVoteDuterte #PiliPinas2016  https://t.co/bkZznqTUGz",FALSE,4,NA,2016-03-14 09:07:52,FALSE,NA,"709305030801694722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Conniegchow",3,FALSE,FALSE,NA,NA
"1614","@Nicoanjelog @Kuya_duterte HAHA",FALSE,0,"Nicoanjelog",2016-03-14 09:07:36,FALSE,"709131620314251264","709304963478921216","3470573185","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MontefalcoRio",0,FALSE,FALSE,NA,NA
"1615","Diretsahin na daw ni Duterte yung sagot nya kung saang bahagi ng National budget ibabawas yung pagupgrade, sa edukasyon daw ba? UPLB",FALSE,0,NA,2016-03-14 09:07:29,FALSE,NA,"709304934127181824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsbrynmn",0,FALSE,FALSE,NA,NA
"1616","siya ung magiting na estudyante ng UPLB... na nagtanong kay DUTERTE kung kailan prioridad ang kapakanan ng mga... https://t.co/7g3GibjR2m",FALSE,0,NA,2016-03-14 09:07:10,FALSE,NA,"709304854070628352",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RomeoFuerte",0,FALSE,FALSE,NA,NA
"1617","Bumagsak si Duterte sa latest SWS:

1. Poe: from 24 to 27
2. Binay: from 29 to 24
3. Roxas: from 18 to 22
4.... https://t.co/shAGreR7j1",FALSE,0,NA,2016-03-14 09:07:03,FALSE,NA,"709304827092795392",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jerryocampo",0,FALSE,FALSE,NA,NA
"1618","Supporters of Duterte reportedly bullied and harassed Villena after the incident. https://t.co/kkFSDblVDr",FALSE,0,NA,2016-03-14 09:06:35,FALSE,NA,"709304710818299904",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TheDailyPedia",0,FALSE,FALSE,NA,NA
"1619","Ang sagot naman ni Duterte eh, Nag-intro sya ng events about bombing sa cathedral and sa airport daw niya, kaya sumingit na si UPLB student",FALSE,1,NA,2016-03-14 09:06:05,FALSE,NA,"709304584414441472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsbrynmn",0,FALSE,FALSE,NA,NA
"1620","https://t.co/Mu9prJpLXb",FALSE,1,NA,2016-03-14 09:05:51,FALSE,NA,"709304525258104832",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","ObenArlene",1,FALSE,FALSE,NA,NA
"1621","ATM Tacloban City Airport waiting for Mayor Duterte
#DuterteCayetano2016 https://t.co/S435Uaipj3",FALSE,5,NA,2016-03-14 09:05:19,FALSE,NA,"709304391421956096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","philipbokingo",3,FALSE,FALSE,NA,NA
"1622","duterte fantards be like https://t.co/lIs71Ou1Yh",FALSE,0,"carmelancholy_",2016-03-14 09:04:57,FALSE,"709300841526599680","709304298623016960","564490911","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carmelancholy_",1,FALSE,FALSE,NA,NA
"1623","#PHVoteDuterte 
DUTERTE &amp; Co. in Tacloban featured ""live"" on The NEXT FACTOR https://t.co/IzcqNtcgJ6 via @YouTube",FALSE,2,NA,2016-03-14 09:04:52,FALSE,NA,"709304277064220672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhoyski927",2,FALSE,FALSE,NA,NA
"1624","how r u going to be pro-women n support duterte like it doesn't add up ??????",FALSE,5,NA,2016-03-14 09:04:40,FALSE,NA,"709304227529494528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EhJuju",0,FALSE,FALSE,NA,NA
"1625","Bringing the school in vain.... https://t.co/ufLYTK8NVd",FALSE,0,NA,2016-03-14 09:04:19,FALSE,NA,"709304138694324224",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ato_mariano",0,FALSE,FALSE,NA,NA
"1626","[Kicker Daily News] Former UPLB prof tells student who asked Duterte: You can stand up for your cause without being… https://t.co/TAtBvtfmOP",FALSE,3,NA,2016-03-14 09:04:16,FALSE,NA,"709304124597256193",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","kickerdaily",2,FALSE,FALSE,NA,NA
"1627","Duterte repsects the rule of law. He knows that, he's a lawyer.",FALSE,5,NA,2016-03-14 09:04:01,FALSE,NA,"709304062735331328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theskyisbluish",4,FALSE,FALSE,NA,NA
"1628","Duterte @ Tacloban City",FALSE,0,NA,2016-03-14 09:03:54,FALSE,NA,"709304031622131712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","merianeY",0,FALSE,FALSE,NA,NA
"1629","Why DUTERTE deserves to be the next president:

-Davao City became only the third locality in the world that... https://t.co/LLEWNPQOH6",FALSE,1,NA,2016-03-14 09:03:18,FALSE,NA,"709303880606023680",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mirumodepon26",1,FALSE,FALSE,NA,NA
"1630","Can we stop bashing Stephen Villena, already? Seriously, Duterte fanatics.",FALSE,0,NA,2016-03-14 09:03:17,FALSE,NA,"709303879179984896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shigarciaa",0,FALSE,FALSE,NA,NA
"1631","I can't take this posts about villena and duterte <ed><U+00A0><U+00BD><ed><U+00B8><U+009E>",FALSE,1,NA,2016-03-14 09:02:02,FALSE,NA,"709303564066168832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","downaaley",0,FALSE,FALSE,NA,NA
"1632","Obviously you were just trying to make Duterte look bad at magmukhang di nya masagot ang nonsense mong question . hahaha!!!",FALSE,0,NA,2016-03-14 09:01:53,FALSE,NA,"709303525151346688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barbistar82",0,FALSE,FALSE,NA,NA
"1633","Nindot sundon nga kina iya sa usa ka leader https://t.co/uSdMxCjmOp",FALSE,0,NA,2016-03-14 09:01:48,FALSE,NA,"709303506537033728",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","shiepapio",0,FALSE,FALSE,NA,NA
"1634","Just read the story of student asking Duterte to answer properly. Outcome: student got bullied/death threats. Asalkalye attracts asalkalye.",FALSE,0,NA,2016-03-14 09:01:48,FALSE,NA,"709303504926445568",NA,"<a href=""http://getfalcon.pro"" rel=""nofollow"">FalconPro3</a>","onat",0,FALSE,FALSE,NA,NA
"1635","Base from the past interviews of Duterte, he basically can't answer a simple question without deviating the topic first to Davao. UPLB.",FALSE,1,NA,2016-03-14 09:01:32,FALSE,NA,"709303437066801152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsme_dewdrops",0,FALSE,FALSE,NA,NA
"1636","[PS] UPLB student: No intention to disrespect Duterte: MANILA, Philippines – A University of the Philippines L... https://t.co/dkR40ORcfO",FALSE,0,NA,2016-03-14 09:00:11,FALSE,NA,"709303100134141953",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","PINOYGlobal",0,FALSE,FALSE,NA,NA
"1637","[PS] UPLB student: No intention to disrespect Duterte: MANILA, Philippines – A University of the Philippines L... https://t.co/vhHm7pzVAC",FALSE,0,NA,2016-03-14 09:00:10,FALSE,NA,"709303093880426496",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","PinoySG",0,FALSE,FALSE,NA,NA
"1638","May mensahe ang estudyante ng UPLosBanos na si Stephen Villena sa mga taga supporters ni Duterte. Basahin at... https://t.co/wsqxMHjdiW",FALSE,0,NA,2016-03-14 08:59:54,FALSE,NA,"709303025450487808",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kenjisolis",0,FALSE,FALSE,NA,NA
"1639","Duterte tells supporters to stop bullying critics https://t.co/9rLXPZiR4g",FALSE,0,NA,2016-03-14 08:59:44,FALSE,NA,"709302984434253824",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","gmanewsonline",0,FALSE,FALSE,NA,NA
"1640","According to my dad, how Duterte approaches apprehending drug pushers/addicts: first, he warns them and tells them to turn away from drugs.",FALSE,8,NA,2016-03-14 08:58:46,FALSE,NA,"709302743710629888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theskyisbluish",3,FALSE,FALSE,NA,NA
"1641","Ayaw nyo kay duterte? Haha https://t.co/CeMG4hAE0N",FALSE,0,NA,2016-03-14 08:57:38,FALSE,NA,"709302458187534336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ultimatesteak34",0,FALSE,FALSE,NA,NA
"1642","Do you believe that the Duterte-Cayetano tandem would be able to solve the unemployment problem in our country?  https://t.co/KNVRbvB5TT",FALSE,1,NA,2016-03-14 08:57:23,FALSE,NA,"709302395189104640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewsCentralPH",0,FALSE,FALSE,NA,NA
"1643","@itsmejackler 
Nah nsuko na c duterte hehe ASA diay qa nga lugar?",FALSE,1,"itsmejackler",2016-03-14 08:56:55,FALSE,"709302001620770816","709302275932434432","1093935890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JovelynDamasing",0,FALSE,FALSE,NA,NA
"1644","Duterte for President.",FALSE,0,NA,2016-03-14 08:56:46,FALSE,NA,"709302240163422208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","adriannejaculan",0,FALSE,FALSE,NA,NA
"1645","I can be sketchy like Binay. Can be sweet like Poe. Can be edgy like Duterte. And can be a nobody like Roxas.",FALSE,0,NA,2016-03-14 08:56:29,FALSE,NA,"709302168344342530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GermitaArnelle",0,FALSE,FALSE,NA,NA
"1646","Duterte not bothered by latest SWS poll results - CNN Philippines https://t.co/2gZbWt5dO9",FALSE,0,NA,2016-03-14 08:56:06,FALSE,NA,"709302072605212672",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","philippines_tip",0,FALSE,FALSE,NA,NA
"1647","@twit2millions kung ang issue ay ang bastusin si duterte,so one way lang ang bastusan? kapag si duterte ang nambastos ok lang?",FALSE,0,"twit2millions",2016-03-14 08:56:06,FALSE,"709301435503136768","709302069421715461","42019944","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hugeaim",0,FALSE,FALSE,NA,NA
"1648","@tropicalrant Pls wag magkalat ng takot.Even Duterte does not want Martial Law, Walang ML sa Davao #PHVoteDuterte Gandang hapon po!",FALSE,0,"tropicalrant",2016-03-14 08:55:37,FALSE,"709300804893585408","709301950098116608","3235848709","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twit2millions",0,FALSE,FALSE,NA,NA
"1649","Kaya sabi niya, kung itutulad daw ni Duterte ang buong Pilipinas sa Davao, dapat din daw ba high class yung baril ng pulis? Kaya tanong niya",FALSE,0,NA,2016-03-14 08:55:37,FALSE,NA,"709301947598114816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsbrynmn",0,FALSE,FALSE,NA,NA
"1650","@twit2millions eh ano ba talaga ang issue dito?yung mambastos o ang bastusin si duterte?Kung ang mambastos in general,dapat same reaction",FALSE,0,"twit2millions",2016-03-14 08:55:26,FALSE,"709301435503136768","709301901104287744","42019944","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hugeaim",0,FALSE,FALSE,NA,NA
"1651","Spliced video or hindi, bargas kang bata ka. If Duterte is bastos and so are you!",FALSE,0,NA,2016-03-14 08:54:25,FALSE,NA,"709301645553696768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","barbistar82",0,FALSE,FALSE,NA,NA
"1652","Mayor Duterte said that he is not bothered by the latest SWS survey results. #Eleksyon2016 https://t.co/Og1lvpY262  …",FALSE,0,NA,2016-03-14 08:53:39,FALSE,NA,"709301454738223104",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","maxangelo987",0,FALSE,FALSE,NA,NA
"1653","@hugeaim Dapat nung binastos si Binay,suporter nya dpat mag react.Obvious na marami suporter si Duterte kya trending student. #PHVoteDuterte",FALSE,0,"hugeaim",2016-03-14 08:53:35,FALSE,"709300608939917313","709301435503136768","238469014","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twit2millions",0,FALSE,FALSE,NA,NA
"1654","Make your voice count! Help me support @duterte_rody to be our next President via https://t.co/qwAop6hOW3 #halalan2016 #eleksyon2016",FALSE,0,NA,2016-03-14 08:53:29,FALSE,NA,"709301413793255424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gidjong",0,FALSE,FALSE,NA,NA
"1655","Controversial DELETED DUTERTE INTERVIEW VIDEO (Watch it!) du30 https://t.co/Drnhx4EXFX",FALSE,0,NA,2016-03-14 08:52:47,FALSE,NA,"709301237913616384",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","tatame23",0,FALSE,FALSE,NA,NA
"1656","He was just certainly challenging the candidate to provide a straight answer as Duterte had too many runarounds. #DuterteVisitsUPLB",FALSE,0,"jkmalabana",2016-03-14 08:52:39,FALSE,"709300755383975936","709301202333270016","63050993","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jkmalabana",0,FALSE,FALSE,NA,NA
"1657","@khloweepot same feels, the UPLB students welcomed Duterte. DL Umali hall to main lib ang pila yet inemphasize ng media ay yung kid",FALSE,1,"khloweepot",2016-03-14 08:51:39,FALSE,"709266029331910656","709300952415674368","793144052","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chenglyyn",1,FALSE,FALSE,NA,NA
"1658","Mayor Duterte said that he is not bothered by the latest SWS survey results. #Eleksyon2016 https://t.co/cgrNBwTfDs https://t.co/kKZK43iulS",FALSE,0,NA,2016-03-14 08:51:27,FALSE,NA,"709300899718496256",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PHHotTrends",0,FALSE,FALSE,NA,NA
"1659","ang lala na ng nangyayari sa journalism &amp; duterte fans. seryoso. #RapplerSaySorrytoUPLB",FALSE,0,NA,2016-03-14 08:51:13,FALSE,NA,"709300841526599680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carmelancholy_",0,FALSE,FALSE,NA,NA
"1660","I finally saw Presidential Candidate Mayor Rodrigo Duterte during his visit here at ESSU Borongan.. #DU30 #PiliPinas2016",FALSE,4,NA,2016-03-14 08:51:02,FALSE,NA,"709300795720634368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","iamJeromeObias",2,FALSE,FALSE,NA,NA
"1661","Parang yung student sa uplb na nag tatanong kay mayor duterte? #justsaying #donthate https://t.co/FoPa3zy3bi",FALSE,0,NA,2016-03-14 08:50:57,FALSE,NA,"709300773239193600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajestrera",0,FALSE,FALSE,NA,NA
"1662","Nung binastos si Binay, they ignored it.Nung si Duterte na, bastos daw, walang modo, arogante.Bakit di nagreact dati?So OK lang pag di sila?",FALSE,0,NA,2016-03-14 08:50:17,FALSE,NA,"709300608939917313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hugeaim",0,FALSE,FALSE,NA,NA
"1663","trump and duterte supporters are practicall the same if you think about it",FALSE,0,NA,2016-03-14 08:50:14,FALSE,NA,"709300594972856320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pahimakas",0,FALSE,FALSE,NA,NA
"1664","@siJuanIt0 lagot yan pag si Duterte ma presidente",FALSE,0,"siJuanIt0",2016-03-14 08:50:02,FALSE,"709291640918188032","709300544431521792","3908874312","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joselouigi",0,FALSE,FALSE,NA,NA
"1665","Duterte @Tacloban yeeeey <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,1,NA,2016-03-14 08:49:44,FALSE,NA,"709300468120293376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","graybcedef",0,FALSE,FALSE,NA,NA
"1666","Support Duterte, he doesn't need advertisements, he just need us to spread the word about him and his platforms... https://t.co/jSYEmcEHjv",FALSE,0,NA,2016-03-14 08:48:31,FALSE,NA,"709300163999698945",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","realbryanosorio",0,FALSE,FALSE,NA,NA
"1667","VIRAL: Open letter from UPLB student Stephen Villena on Duterte incident: My name is Stephen Villena, a studen... https://t.co/omGkjKwZMU",FALSE,0,NA,2016-03-14 08:47:39,FALSE,NA,"709299943349948416",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","manilachannel",0,FALSE,FALSE,NA,NA
"1668","Then Duterte’s supporters went on a witchhunt, actively looking for the student who questioned their candidate aggressively.",FALSE,0,NA,2016-03-14 08:46:46,FALSE,NA,"709299719864881152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",2,FALSE,FALSE,NA,NA
"1669","[GMA News] Duterte tells supporters to stop bullying critics https://t.co/OGES3Pzx1S",FALSE,1,NA,2016-03-14 08:46:41,FALSE,NA,"709299702777421824",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","PHLNewsOnline",0,FALSE,FALSE,NA,NA
"1670","Too many people that's not Duterte are butthurt about this UPLB student lmao",FALSE,0,NA,2016-03-14 08:46:18,FALSE,NA,"709299603766517760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaimeAbellar",0,FALSE,FALSE,NA,NA
"1671","May mensahe ang estudyante ng UPLosBanos na si Stephen Villena sa mga taga supporters ni Duterte. Basahin at... https://t.co/J7jtCRy72w",FALSE,0,NA,2016-03-14 08:45:46,FALSE,NA,"709299471885180928",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pebawards",0,FALSE,FALSE,NA,NA
"1672","Wow ha. SWS survey 4th si Duterte at 5th si Miriam. #PeraPeraLangYan #PHVoteDuterte #PHVoteRoxas #PHVotePoe #PHVoteBinay",FALSE,0,NA,2016-03-14 08:45:38,FALSE,NA,"709299437151977474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joselouigi",0,FALSE,FALSE,NA,NA
"1673","Patag’s post got Inday Sara’s attention which prompted her to make a post on Instagram calling Patag “the first... https://t.co/MUdRpRBKLa",FALSE,1,NA,2016-03-14 08:45:38,FALSE,NA,"709299435503820800",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PhilippineTV",0,FALSE,FALSE,NA,NA
"1674","Duterte: Putangina mo Pope, umuwi ka na!

Supporters: Digong is Digong. Sarcastic lang siya <ed><U+00A0><U+00BD><ed><U+00B2><U+0093>

Stephen: Paki-sagot po ng deretso -",FALSE,0,NA,2016-03-14 08:45:08,FALSE,NA,"709299311473872896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liquidlog1c",0,FALSE,FALSE,NA,NA
"1675","Rude UPLB Student Who Slammed Mayor Duterte Was Allegedly Paid By Another Presidential Candidate!MUST READ! https://t.co/yDWsV5PT0e",FALSE,0,NA,2016-03-14 08:45:00,FALSE,NA,"709299277504188416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","allanabiabi2",0,FALSE,FALSE,NA,NA
"1676","Yaaay. I think Rappler @rapplerdotcom @MovePH read my DM - to share the post that Duterte topped the Silliman University mock elections",FALSE,0,NA,2016-03-14 08:44:34,FALSE,NA,"709299168229986304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joselouigi",0,FALSE,FALSE,NA,NA
"1677","May ginawa na bang step ang rappler about freshie vs duterte fans issue? sobrang laki ng epekto ng materyal nila eh",FALSE,2,NA,2016-03-14 08:44:21,FALSE,NA,"709299114442272768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsBiancaEspada",0,FALSE,FALSE,NA,NA
"1678","Inday Sara calling volunteers for Duterte's poll watchers https://t.co/mdxfJ3N6VQ",FALSE,0,NA,2016-03-14 08:42:57,FALSE,NA,"709298759390330880",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","kTiNoJ",0,FALSE,FALSE,NA,NA
"1679","oh? aadi hi duterte? haha",FALSE,1,NA,2016-03-14 08:42:45,FALSE,NA,"709298712850223104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kristamalaya",0,FALSE,FALSE,NA,NA
"1680","kung nagmamadali ka, magpapaliguy-liguy ka pa ba?
#Duterte",FALSE,0,NA,2016-03-14 08:42:27,FALSE,NA,"709298634685190146",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","markkurlie",0,FALSE,FALSE,NA,NA
"1681","Grabe :o Marami talaga sa kababayan natin ang nagbigay ng pahayag dahil sa pambabastos ng isang estudyante ng... https://t.co/1F5za7U2le",FALSE,0,NA,2016-03-14 08:42:20,FALSE,NA,"709298606772248576",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","barkadafm",0,FALSE,FALSE,NA,NA
"1682","DZMM: Lumagda sa manifesto ang tambalang Duterte-Cayetano para gawing bukas sa publiko ang kanilang mga account.... https://t.co/gnWfbyb9yW",FALSE,0,NA,2016-03-14 08:41:56,FALSE,NA,"709298505903251456",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PIAalerts",0,FALSE,FALSE,NA,NA
"1683","Duterte sa tunay na pagbabago <U+270A><U+270A><U+270A>",FALSE,1,NA,2016-03-14 08:41:32,FALSE,NA,"709298404392710144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teveserika",0,FALSE,FALSE,NA,NA
"1684","#Duterte2016 https://t.co/E557BDadsg",FALSE,0,NA,2016-03-14 08:40:25,FALSE,NA,"709298123806523392",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lordchan_UAE",0,FALSE,FALSE,NA,NA
"1685","Duterte is top pick of Sillimanians. #PHVoteDuterte #PHVoteRoxas #PHVotePoe #Duterte2016 #PHVote https://t.co/ud0HIPlKCo",FALSE,1,NA,2016-03-14 08:39:58,FALSE,NA,"709298008660140032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joselouigi",0,FALSE,FALSE,NA,NA
"1686","Nation: Duterte tells supporters to stop bullying critics https://t.co/nlu66JFDCn",FALSE,1,NA,2016-03-14 08:39:38,FALSE,NA,"709297926200111104",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","gma_news",0,FALSE,FALSE,NA,NA
