"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"5119","10204445510576839","Kevin Calaranan","ang weirdo kong prof:  ""so, bukas, Quezon City Day, yung mga papasok lang eh yung mga hindi taga Quezon city....."" 

class: ""WTF!!!"" ....hahaha...","2010-08-18T13:45:21+0000","status",NA,"326350678368_10150264403568369",15,5,0
"5120","10201584676855798","Gen Mabini","habang naglalakad sa teletubby (tama ba spelling?) land kasama mga math classmates/friends, nag-uusap tungkol sa math ata tapos napunta sa love (di maalala kung bakit :))

F: Love is fucked up. So, fuck it all the way! :D

Ako: =))))
Other friends: O.o

..sabaw! XDD","2010-08-18T12:48:48+0000","status",NA,"326350678368_10150264403553369",1,0,0
"5121","1139615519396413","Athos Oandasan Bustillos","Sa may sakayan ng jeep sa FC, may batang humihingi ng barya sa isang grupo ng students

bata: ate, kuya pahinging barya sige na 

student: uhm cge factor mo muna ang x cube plus 2x squared blah blah blah 

bata: o_0

..kawawa naman yung bata haha...","2010-08-18T11:08:36+0000","status",NA,"326350678368_10150264403538369",36,9,0
"5122","10205768442478087","Felix Isidro","yung chem classmate ko while looking at our index cards with our info on it.tapos nabasa namin yung course ng isa naming classmate. it says.

Course: BSS

nagtaka kami kung ano ang BSS. 
then biglang sigaw ng classmate ko: BS PSYCHOLOGY!
LOL. BSP yun. :p la lang. :D sabaw.","2010-08-18T09:22:49+0000","status",NA,"326350678368_10150264403523369",13,6,0
"5123","10207901553609840","Menchie A. Aguilar","Ansc 104 [Livestock Sanitation and Disease Control] lab exam. 

It is a good practice to accompany specimen with note or letter stating more details of the case, e.g. symptoms, mortality rate and the _______.

Student: like

>.<","2010-08-18T07:09:21+0000","status",NA,"326350678368_10150264403518369",16,0,0
"5124","10205697763352228","Philip Noveras","Sabi ng classmate ko pagkapasa ng papel sa exam: Alam mo, walang mapipiga sa tuyong basahan.","2010-08-18T06:30:38+0000","status",NA,"326350678368_10150264403448369",37,1,0
"5125","10207218896244602","Eugene Rivera","Sa jeep. may nanay at anak na nag-uusap. katatapos lang ng exam nung anak.

nanay: eh yung <insert exam topic> lumabas ba sa exam?
bata: hindi po.
nanay: ano ba yan nakalagay sa pointers hindi naman pala lalabas sa exam.
bata: alam niyo po ba bakit nakalagay?
nanay: para malito kayo!
bata: hindi po, para matuto po kami :)

nakakatuwa ang ganyang bata :)","2010-08-18T02:12:25+0000","status",NA,"326350678368_10150264403403369",75,4,0
"5126","10153924567075149","Esther Jo Cariaga Pinzon","From Zorro to me: Ang ganda mo! 
Hehehehehehe. Today, while jogging at the Acad Oval around 5:30 pm.  Shempre di lang naman ako ang sinabihan niya pero feels good pa rin!","2010-08-17T19:59:24+0000","status",NA,"326350678368_10150264403373369",24,4,0
"5127","1146225752054376","Brylle Latorre","UPM-CN N1 class (non-verbatim)
Prof: You choose your good life by choosing your partner in life . . . . . Kya hingan nyo ng genogram ang mga nagugustuhan nyo.","2010-08-17T13:28:15+0000","status",NA,"326350678368_10150264403368369",5,0,0
"5128","10207549438205486","Rochelle Ann Villalobos Bertiz","Fill in the blank: Bawal __________. May namatay na dito.","2010-08-17T12:48:23+0000","status",NA,"326350678368_10150264403363369",2,11,0
"5129","10153924567075149","Esther Jo Cariaga Pinzon","Scene: PANTRANCO-UP jeep on a Friday, the week prior to the UPCAT 2010.  
May 6 or 7 na pasaherong Highschoolers, may dalang maps and brochures, para hanapin ang classroms nila in preparation for the UPCAT. 

HS 1: Nasaan na tayo? Tingnan mo yung mapa mo.
H2: Alam ko na (sabay tingin sa map), nasa University Belt!","2010-08-17T12:36:13+0000","status",NA,"326350678368_10150264403318369",37,5,0
"5130","10153924567075149","Esther Jo Cariaga Pinzon","I'm trying to find the stories about Prof Avecilla ng Mass Comm. I can't find them na. Can someone tell me where they are?","2010-08-17T12:24:19+0000","status",NA,"326350678368_10150264403303369",0,2,0
"5131","1104275762928097","Nady Caballes","-chem16 lecture (uplb)-
nagbibigay ng reminders si prof para sa 2nd LE (na ewan ko ba kung bakit friday the 13th napa-sched)

prof: ok, any questions before you take the exam on friday?

classmate: uhh... ma'am, ano pong type yung test?

prof: uhmmm...

buong klase: <.insert feeling of suspense here, may narinig akong bumulong ng 'sana problem solving lahat'.>

prof: ..typewritten <.sabay ngiti.>","2010-08-17T10:35:52+0000","status",NA,"326350678368_10150264403238369",27,4,0
"5132","10208166351863983","Van Oscar","ComSci 11 Class:

Professor: I will make your in comsci less bloody...","2010-08-17T08:46:38+0000","status",NA,"326350678368_10150264403223369",1,1,0
"5133","10208966685553491","Eman Cleofas","Midterm exam ng MGT 213 (Managerial Accounting). 
8-11am ang exam. pagpatak ng mga 9:45

ako: Tama na ang kalokohang ito!

sabay pasa ng papel at labas ng room.","2010-08-17T05:31:26+0000","status",NA,"326350678368_10150264403083369",23,0,0
"5134","1063866533665521","Juana Dela Cruz","dahil marami namang dost scholars sa UP,

totoo ba ung balitang balak nang ITERMINATE ang DOST scholarship???
kaya on hold pa rin ung allowance ng maraming students ng UP? T.T","2010-08-17T05:10:20+0000","status",NA,"326350678368_10150264403073369",0,14,0
"5135","10154044533284060","Eva Marie Gutierrez","In a LAW class:

Prof: I may not be able to meet you on Wednesday....

Class: Awww.... [in a convincing tone of disappointment]

Prof: E KUNG PAGSASAMPALIN KO KAYA KAYO! ang galing nyong sumipsip ah. AS IF tataas ang grades nyo...!

Background:

1. this prof holds classes even on non-working holidays

2. when this conversation happened, almost half of the class was absent.","2010-08-16T23:15:27+0000","status",NA,"326350678368_10150264402988369",23,0,0
"5136","1301057446571037","MG Bandao","quoted from justyn:
based from a research, there are about 2,000 different bacterias (di ko alam kung species ba o count lang ng bacteria) found in our body.
pero sa mga taga- UP there are about 4,000 different bacterias.
mahilig kasi masyado sa street food. :)

ako: tara, mag-proben tayo!","2010-08-16T13:48:03+0000","status",NA,"326350678368_10150264402948369",4,13,0
"5137","1045128222176801","Doy Pep","Narra Residence Hall:

(info: Narra was an all male dorm)

Scene: 2 nerd sophies in a room. 

SS = sigang senior
S1 = Sophomore 1
S2 = Sophomore2

**BLAG!!**  sigang senior opens the door.
Halos matae sa takot ung 2 sophies.

SS: ""Ikaw anong pangalan mo? Eh ikaw?""
S1: ""xxxxx po kuya.""
S2: ""yyyyy po.""

SS: ""PAHIRAMAN NYO AKO NG SUKLAY AT GEL BILIS!!""

S1 and S2 nag-uunahang sundin ang utos ni SS. Pagkatapos maabot ung gel at suklay...

SS: ""TARANTADO BA KAYONG 2 ?? GINAGAGO NYO BA AKO?? KITA NYONG KALBO AKO EH!!""

SS: ""IKAW... HALIKAN MO SYA!!""

S1 and S2 maiyak iyak na sa pagmamakaawa...

SS: ""PAG HINDI KAU NAGHALIKAN PAGBILANG KO NG 3...""

SS at cronies nya nagfle-flex na ng muscles at naglalaro ng tubo (iron pipe)

S1 at S2 .... hayun nagfrench kiss! unang french kiss nila ever hahahahah!!","2010-08-16T12:46:20+0000","status",NA,"326350678368_10150264402698369",56,28,0
"5138","1278295948854411","Aljon Espino","may
halimaw kaming classmate... siya lang nakapasa sa dalawang class nung
first long exam... grabe!!!! 92% score niya pero ung iba bagsak!!!
grabe talaga!!!! ung mode pala nung scores ay 20+%.... 

(sa mga di nakakaalam, mode ay ung score na may pinakamaraming nakakuha...) 

hahaha.......

disclaimer: hindi ako kasama sa class nila... ibang section ako na iba naman ang prof....","2010-08-16T08:14:49+0000","status",NA,"326350678368_10150264402638369",1,2,0
"5139","10207463060112711","Rod Singh","classmate: GRABE iba talga yung UP sa inaakala ko,,akala ko ang modern at hightech ng itsura,tapos pagkita ko PURO PUNO parang gubat.

AKO: ayaw mo nun? WELCOME HOME daw :)))))","2010-08-16T07:42:19+0000","status",NA,"326350678368_10150264402628369",15,45,0
"5140","10206754685879830","Grace Bordios","During class discussion in CL132 Greek class (UPMIN)

Classmate: Sir, excuse me po. Pwede pong magtanong?

Sir: Ha? Ahhh...HINDI.

Class: (bulong-bulong) hmf! may dalaw yata ang matanda!","2010-08-16T05:22:02+0000","status",NA,"326350678368_10150264402598369",7,1,0
"5141","10207653850960986","Danieson Gonzalvo","di ko na lang sasabihin kung sang banda sa upd to.

Ate: Pangalan?
Ako: Gonzalvo po. Gon. Zal. Vo. Z at V.
Ate: V o B?
Ako: V po. Vvvviiiii.
Ate: V as in Voy?
Ako: ohno.","2010-08-16T05:03:33+0000","status",NA,"326350678368_10150264402448369",47,2,0
"5142","1063866533665521","Juana Dela Cruz","may sunog nanaman sa UP??? hala, nasusunog daw ang quezon hall. :o","2010-08-15T13:52:18+0000","status",NA,"326350678368_10150264402438369",0,0,0
"5143","1258356660861038","John Ardel Paluyo","higad version of UPV.. -- ""IRAS""..","2010-08-15T13:33:37+0000","status",NA,"326350678368_10150264402428369",1,0,0
"5144","10207627928128459","Matt Andrei Gaticales","UP! Wag matakot sa higad, after a few weeks (or months) lilipad din yan :))","2010-08-15T11:59:02+0000","status",NA,"326350678368_10150264402418369",11,9,0
"5145","10204241625360613","Adrian Joyce P. Villafuerte","woooooooooooooooooooooo

exam na naman...","2010-08-15T11:34:31+0000","status",NA,"326350678368_10150264402413369",0,0,0
"5146","1308315639182880","Katrina de Leon","habang nanonood ng production number nina cristine reyes at anne curtis sa asap:

sis1: kayo na ang maganda! mga p*tang-ina inyo!
sis2: nararamdaman ko na naman tuloy kung gaano kaunfair ang mundo! ang ganda nyo teh! mamatay na kayo!

hehehe...ayaw maging bitter ng mga tao anoh? hahahaha","2010-08-15T07:13:19+0000","status",NA,"326350678368_10150264402403369",4,0,0
"5147","10154103529372268","Carissa Camille Rulla","MBB1.. 2 meetings ago, we were talking about AIDS..

Sir: AIDS - Abstinence Is Definitely Safe... so the next time you feel the urge to hug your special somebody, just look at the stars and the sky... you will definitely fall in-love...
Class: O_o

haha. weird.","2010-08-14T17:33:53+0000","status",NA,"326350678368_10150264402178369",24,0,0
"5148","1045128222176801","Doy Pep","BUHAY DORMER:
pag bago ka sa isang room at wala pang kakilala roon, dyahe pa pag uutot ka, lalabas pa ng room at doon uutot. pero after a few months, palakasan na kau ng utot.","2010-08-14T13:52:29+0000","status",NA,"326350678368_10150264402148369",15,3,0
"5149","1131408813535993","Karlo Mendoza","nang kami ay nagpipinoy-henyo, ang word ay ""alaxan fr""

friend1:tao ba to?
kami: hindi
friend1: pagkaen ba to?
kami: oo, pwede
friend1: maliit ba to?
kami: oo!
friend1: eraser sa likod ng mongol?
kami: wtf?

-_- sana walang naoffend share lang..X)","2010-08-14T13:17:01+0000","status",NA,"326350678368_10150264402063369",81,15,0
"5150","10205861527478607","Rovel Emman Austria","Higad as in Tilas?
hala pano na bukas, may laro kami sa Oval. O.O","2010-08-14T12:35:38+0000","status",NA,"326350678368_10150264402058369",2,3,0
"5151","1258356660861038","John Ardel Paluyo","(UPVIC)

Sa Jollibee, nagtanong si Isko sa waitress..

Isko: Miss, andyan na po ba yung inorder ko'ng soup?

Waitress: Ano Sir, soft?

haRhaRrrrrr...","2010-08-14T12:04:04+0000","status",NA,"326350678368_10150264402048369",4,1,0
"5152","10206316358573917","Harlene Viray","After Physics 21 class:

Classmate: Har, kinagat ako ng higad. :(
Ako: Ha?! Talaga?! E DI SINIPSIP NUN DUGO MO?!
Classmate :O_o ? Linta yun di ba?
Ako: Ah... anu ba yung higad? 
Classmate: CATERPILLAR!

Nahilo na ata ako dahil sa Gravitation na lesson sa physics :D","2010-08-14T08:24:24+0000","status",NA,"326350678368_10150264401908369",9,2,0
"5153","10205824298989762","Klaissa Dacanay","Math 17 class (bago ilabas results ng 2nd long exam)

Prof: Class, meron akong bad news at good news.

Bad news, merong bumagsak..
Good news, 'di siya nag-iisa.

=))","2010-08-14T06:53:54+0000","status",NA,"326350678368_10150264401873369",43,2,0
"5154","10154043637054507","Mae Sor","Humirit si Sir Leyson dun sa isang estudyanteng inaantok sa make-up class namin sa Math 55 kanina. 

Sir Dee: ""Nananaginip ka na, nasaang level ka na ba? Baka malalim-lalim na yan!""","2010-08-14T06:18:03+0000","status",NA,"326350678368_10150264401828369",25,4,0
"5155","10205872697528832","Paula Nicole Zaldivar","Nakasakay ako sa jeep (UPLB)

Nang dumaan na sa may track oval, nakakita si manong driver ng mga hs students na nakatambay sa may grandstand. Hindi ata siya natuwa at bglang sinigawan yung mga estudyante....

Manong : Hoy ! Hindi ito (*nakalimutan ko ung pangalan ng school na sinabi nia ee*),  magsipasok nga kayo !Oras pa ng pagpasok ! Pinagaaral kayo ng magulang nio ee !

Natuwa naman ako sa narinig ko. Wala lang :D","2010-08-13T18:05:56+0000","status",NA,"326350678368_10150264401778369",34,2,0
"5156","10201547015954078","Gerry L. Abarabar Jr.","Kwento lang sakin (UPLB):

Scene: Jollibee Junction... Malapit sa Robinson's

Student: Ate! Meron ba kayong Wifi

Crew Member:(Wi-Pie?)...Meron lang po kaming Peach mango pie at tuna pie

Student: hay....

Epic Fail =)","2010-08-13T16:47:14+0000","status",NA,"326350678368_10150264401763369",101,8,0
"5157","1264026080279296","Isaiah Ronell Limchioco","a isang geog1 sa UP diliman..
pinagsasabi ng prof ang kanyang students ng mga unique sa kanila...

girl(mganda):i'm a vegetarian..

boy: ahm...mahilig po ako sa vegetarian..:))

class:*laugh trip*

:))...haha..mga banat ^^","2010-08-13T16:08:43+0000","status",NA,"326350678368_10150264401638369",59,3,0
"5158","10207173776675460","Molen Fernando","Mukhang may malawakang HIGAD INVASION na nagaganap sa UP :>","2010-08-13T15:28:56+0000","status",NA,"326350678368_10150264401618369",45,16,0
"5159","10153650267481026","Roselle Rasay","si classmate na nakaupo sa harap ng class, di na matiis ang antok. kaya't midway sa klase ay sumubsob sa desk at natulog. nagising na lang sya nang matapos ang klase. she approached the prof after class to ask some questions:
classmate: sir, anong chapters nga ulit yung coverage ng exam?
sir: di ka kasi nakikinig, eh. 
classmate: sir, ang hina nyo kasi magsalita, di ko kayo marinig.
sir: eh kaya ko nga hinihinaan para di ka magising. 
 :-p","2010-08-13T11:20:20+0000","status",NA,"326350678368_10150264401558369",113,1,0
"5160","10204493573579118","Shirley Ann Valiente","Math 100 class ulit. (non-verbatim)

Sir S: May kwento lang ako, mahaba pa naman time natin para magreview. *shares a quote from a friend that goes like ""Pag nagmamahal ka, masasaktan ka talaga.""*
Classmate: Sir, nasaktan na po ba kayo?
Sir S: *faced the board, leaned his left arm on the board and sobbed before turning to us and laughing* Umiyak eh no. Lahat naman ng nagmamahal, nasasaktan. *pause* Magreview na nga tayo. *sabay sulat ulit ng solutions sa board*","2010-08-13T10:27:04+0000","status",NA,"326350678368_10150264401513369",32,1,0
"5161","10204493573579118","Shirley Ann Valiente","Review para sa Math 100 exam sa Monday

Classmate: Sir, mahirap po ba yung exam?
Teacher: ... Hindi. Mas mahirap pag nasa relasyon ka.

O_o Whut? Ano konek? :))","2010-08-13T10:20:10+0000","status",NA,"326350678368_10150264401498369",28,2,0
"5162","10207687693684100","Jose Daniel Estayan","sa Hapon class..

Prof: alam nyu ba kung bakit negative form ng mga statements ang ginagamit ng nga Japanese pat nago-offer sila? Para maging positive yung response ng kausap nila..

ako: ui, kinig mu yun? panu pag ganito yung question sa babaeng Japanese, ""wont you love me?"" hahaha! adik lang.. :D

classmate: pano pag ""won't you marry me?"" ang tanong??
(tawanan ang buong class)

Lupet.. :DD","2010-08-13T10:07:55+0000","status",NA,"326350678368_10150264401468369",1,3,0
"5163","10207889140213920","Ehka Olarte","Sa Jeep papuntang UP, May nkasabay kaming mga HS Students.

(non-verbatim)

HS1: Db papuntang UP to?
HS2: Oo, sa University of Pandan! hahaha
HS4: University of Pandan!!hahaha
HS1: Hindi! Kay Paul to eh! (Classmate ata nila) University ni Paul! bwahahaha
HS3: Mga Tungaks! University of Pangasinan! bwahaha

*tawanan mode sila...Tuloy2 ang Pagbibigay ng iba't ibang meaning sa UP. Di nila alam, kalahati ng kasakay nila puro taga-UP*
tsk.tsk.

>:)

...","2010-08-13T09:11:54+0000","status",NA,"326350678368_10150264401338369",27,4,0
"5164","1160177883993960","Vanessa Amor Marcos","'sabaw' moment after the exam:

me: uy anong 'MEAN' mo? (statistics)

classmate: ah...Steph
me: (LoL) 64 sakin. Van yung name ko :)","2010-08-12T15:55:58+0000","status",NA,"326350678368_10150264401248369",9,1,0
"5165","10203958135152150","Joanna Pearl Santos","At dahil pulubi na talaga ako, naghahanap ako ng pwede magiging sponsor ng pamasahe ko bukas papunta sa UP para lang makasali ako sa UP Cebu Cookout. Tsss. Pero meron naman nagvolunteer eh. Ang sweet. Hahaha. There is still hope in this world, after all :))) Good night, mga Isko't Iska! <U+2665>","2010-08-12T14:23:48+0000","status",NA,"326350678368_10150264401238369",2,0,0
"5166","10201584676855798","Gen Mabini","Naalala ko yung friend ko, nung start ng UAAP last year, tumawag sa'kin,

Friend: Ano yung NU?
Ako: National University.
Friend: National University? Ok. Hmm..

Kinabukasan,

Friend: Di ba yung National University e Diliman?
Ako: ..Naman! HINDI A!!

*Si Friend ay taga-UPLB. Friend, kung mabasa mo 'to, sorry. XD","2010-08-12T14:15:31+0000","status",NA,"326350678368_10150264401233369",4,7,0
"5167","10201584676855798","Gen Mabini","Dalawang bagay na got me thinking kung anong meron ngayon sa Diliman:

una, bakit may mga HS sa AS kanina, andami nila, may field trip ba?
pangalawa, bat ang daming hinihigad? anong meron at may higad invasion?","2010-08-12T14:09:43+0000","status",NA,"326350678368_10150264401223369",12,18,0
"5168","1211848782160365","Jacque Filio Buan","ENSC 10a bonus questions s quiz para makabawi...

prof: #1 anong part ng course na to ang pinaka gusto nyo?
#2 alin naman yung pinaka ayaw nyo?
#3 who is your crush in this section?
kami: waah..mam seryoso?...
prof: gusto ko ng bonus na madali pero mahihirapan kaung sagutan,,,(sabay tawa na parang nakakaloko..hehe)
kami: (windang)
prof: oh continuation nung sa #3 kelan pa? at bakit?
kami: iba't ibang violent reactions
prof: okay enough with your crushes, #4 sino naman yung sa tingin nyo ay nagkakacrush sa inyo?(tawa ulit), at bakit?....
kami: mam naman....
prof: okay,..tapos na ba kayo?...
kami: opo...
prof: okay, exchange blue books...

(yung iba pinagpawisan na ng malamig)....","2010-08-12T09:43:33+0000","status",NA,"326350678368_10150264400998369",158,18,0
"5169","1211848782160365","Jacque Filio Buan","Pakusganay moment samay grand stand UPLB...
may tumigil na kotse...
magulang na nasaloob ng sasakyan: san yung math building?
ako: magtatake po na siya(anak) ng UPCAT?
magulang: oo,kinikabahan nga ako eh...
orgmate at ako: ah yung math building po, deretso nyo lang po yang kalye na yan, taz kaliwa,taz kilawa ulit,....aun, nalito na kami...
(may dumaang jeep at nagkatinginan kmi ni orgmate)
ako: alam ko na po, sundan nyo yang jeep na yan, taz pagnakita nyo na yung simbahan sa kanang side, katapat nun yung math building.
magulang: salamat
kami: gud luck po...
(savior ung jeep, ang laki kasi ng school...^^ char)

(after a while, my tumigil nanamang sasakyan,...aun,...ganun ulit...ahaha)","2010-08-12T09:37:35+0000","status",NA,"326350678368_10150264400963369",9,2,0
"5170","1238593729488641","Karl Carayugan","sa ic's sa ulpb..magkakasama ang brods at sisses na puro econ majors. ang isang brod ay first time sa bar na ito at kailangan nyang mag cr.

sa cr, nagulat sya dahil ang label ng rooms ay ""XX"" at ""XY'.(chromosome ata to.haha).at dahil wala syang bio subjects, di nya alam kung saan papasok. my nagsabi ""sa XX"" at pumasok nga sya dito. pro walang urinal kaya nagtaka.pro nag cr parin. 

pagbalik sa mga kasama, sinabi ang nangyari at pinagtawanan sya.haha.","2010-08-12T06:04:06+0000","status",NA,"326350678368_10150264400903369",15,5,0
"5171","10208995331380853","Astrud Bernales","Eliza Cruz Macalinao: Mukha kang mailman.
 Robb Sevilla: Ganda ko namang mailman!
 Eliza Cruz Macalinao: Wala naman akong sinabing pangit kang mailman ah!:)","2010-08-12T05:43:49+0000","status",NA,"326350678368_10150264400898369",1,0,0
"5172","1160884067255275","Monique Diane","(i just got these lines from my cousin... haha )

bakit madaming plants na nakatanim sa paligid ng uplb campus? to protect us from zombies... you know, nandito kasi ang mga brains.... 

so cool...","2010-08-12T02:42:34+0000","status",NA,"326350678368_10150264400868369",22,4,0
"5173","10207484234456301","Lexi Llamasares","read this one: 
""This just came in from my org's contact with a staff ng Kabataan party list. Apparently the proposed 2011 budget by the government will see UP's budget slashed by 1.38B pesos. That would put UP's budget at: P8.2B (2009), P6.9B (2010), and P5.5B (2011). This is allegedly on the copy of the proposal circulated around the House. The Office of the Student Regent also has a copy. ""

can any one have this confirmed soon?","2010-08-25T17:16:04+0000","status",NA,"326350678368_10150264406203369",0,1,0
"5174","10208940455693764","Vanessa Almirante","Sa Econ102 class...

Prof:  ajdhihgfhj..dfifudjvk. (*Hindi kase marinig at HINDI MAINTINDIHAN ang sinasabi niya)   Any questions?
Student:  (raised her hand) Sir, matutuloy po yung make-up class tomorrow?
Prof:  I like your humor. KAKASABI KO LANG NA MATUTULOY AH!
Student:  HINDI KASI MAINTINDIHAN YUNG SINASABI NIYO SIR! XD

(The rest of the class looked at her with a ""ikaw-na-matapang-at-super-prangka"" look)

Student: At least I'm honest. o_O

ahahaha. :)))","2010-08-25T15:15:36+0000","status",NA,"326350678368_10150264406173369",34,4,0
"5175","10207807553858627","Judith Bernardo","warning: uso po yata ang dukutan ng phone along UP gate and along grove area sa UPLB, so be careful kapwa isko.","2010-08-25T14:41:05+0000","status",NA,"326350678368_10150264406168369",2,1,0
"5176","1104275762928097","Nady Caballes","08.25.10
-Math17-

(non-verbatim)

prof: (serious. as in) *ehem* alam nyo naman sigurong di ko mapapalampas ang araw na 'to na hindi nagsasalita tungkol sa nangyari nung lunes...

ako: (nako, hostage taking ulit 'to...)

prof: kitang-kita ang kawalan ng kahandaan ng kapulisan natin dun sa nangyaring hostage taking...

ako: (sabi na eh! nako, masasabon na naman ang swat at pnp dito)

prof: ...mga wala man lang dalang payong at kapote! ang lakas pa naman ng ulan!

buong klase: *laugh trip*

~haha, pero nagseryoso din sya tungkol dun sa issue pagkatapos non...xD","2010-08-25T12:58:23+0000","status",NA,"326350678368_10150264406053369",40,2,0
"5177","10204292567354218","Ralph Aldrin Ong","Quoted from ABCnews.com:

Others Struggle Admitting Mistakes

To be fair, Raj is not the only one who has struggled with that question.  Everyone from presidents to job applicants have struggled with their response.

President George W. Bush was asked to name his biggest mistake in an interview.

""Mmm... I wish I, you would have given me a, this written, a question ahead of time,"" the president coughed out.

Plenty of smart people find that one question to be a tough one.","2010-08-25T12:20:50+0000","status",NA,"326350678368_10150264405998369",33,6,0
"5178","10206856402661098","Mimi Tokonono Reyes","Habang naglalakad...
Ako: Ayoko nang mag-aral!!!
Classmate: Wag, bata ka pa.

ano daw?!o_O","2010-08-25T08:55:08+0000","status",NA,"326350678368_10150264405988369",7,1,0
"5179","10204238560962712","Lady Agape Panamogan Galang","tree planting sa south road property../up csmpus cebu...it is so fun...ang saya kanina....","2010-08-25T02:45:27+0000","status",NA,"326350678368_10150264405983369",0,0,0
"5180","1339980366027916","Mia Maq","At our boarding house while watching Ms. Universe, right after Venus Raj was introduced to have graduated with honors....

ALL : Anong school? (laughs)
Hwsmate1 : Masyado naman tayong mayayabang... Hayaan niyo nga nga. (silly grin)
ALL : (agreed to just let it go as if it was an impertinent question but with a silly grin)

After the Q&A portion, the question we all asked proved to be relevant. =)","2010-08-25T02:29:35+0000","status",NA,"326350678368_10150264405928369",10,12,0
"5181","10153555132518990","Ava Geraldine Cudilla","(Sa Cal lib)

Girl 1: Close ba yung class niyo? (implicit ng close ba yung class niyo sa isa't isa?)
Girl 2: Uh, eh...mainit dun eh.
Girl 1: Hindi! What I mean is---
(Nagkatinginan si Girl 1 and 3 at sabay humalakhak, leaving Girl 2 clueless about the moment)

sabaw... @.@","2010-08-25T00:59:17+0000","status",NA,"326350678368_10150264405903369",3,0,0
"5182","10204190525202538","Mita Murillo","sa dorm sa UPD... pinaguusapan ang hostage incident..

dormate: grabe! baka gerahin na tau ng China nyan..
dormate1: oo nga eh., sleeping giant pa nmn cla..
dormate:  tapos Pinas pa gumising sa kanila..

dormate2: naku! masama pa naman kalabanin ang bagong gising..

wahahahahaha! okaaaay:))","2010-08-24T19:31:10+0000","status",NA,"326350678368_10150264405898369",64,2,0
"5183","1231202986897603","Arsenio Esteves","ES1 Second Exam kanina.
According sa class number ang arrangement. Tinanong ko yung nakaupo nang ate para malaman kung saan ako....

Ako: excuse me po. What's your number?

Ate: Chelsea. :)

Ako: ah ok. O.o

grabe. Di pa nagsisimula yung test, sabaw na kaming lahat. Haha.","2010-08-24T17:17:07+0000","status",NA,"326350678368_10150264405853369",32,6,0
"5184","10206169158895080","Mon-mon Mendoza","sa dorm...
baliw moments

ako: *ngiti bigla*
friend: *tumingin sa akin*
ako: ah wala. may naisip alng ako
friend: ay! nag- iisip ka na!

o.0","2010-08-24T16:03:01+0000","status",NA,"326350678368_10150264405838369",33,0,0
"5185","10208940455693764","Vanessa Almirante","May free wi-fi na pla ang Mcdo sa Philcoa? :D

*Kailn pa 'to? :))","2010-08-24T15:43:12+0000","status",NA,"326350678368_10150264405833369",1,5,0
"5186","1140615469284888","Reinere Policarpio","Prof at Estudyante nagkita after the Exam na si Prof ang nagbigay...

Prof: Oh, Kamusta ang exam mo? 
Isko: (bakas sa mukha na mahirap) Hmmm, ewan ko po.
Prof: (taas kilay) Hindi mo alam eh ikaw yung nagexam?
Isko: Bakit pa po ba ninyo tinatanong eh kayo yung gumawa ng exam ?!?

Sumasagot.......","2010-08-24T13:54:54+0000","status",NA,"326350678368_10150264405828369",46,2,0
"5187","10153573524638865","Walter Robles","UPCAT Sunday noon sa AS Parking Lot.

Mommy:  Ang hirap ng parking dito sa UP no?

Ako:  Mas mahirap po ang exam.","2010-08-24T12:53:48+0000","status",NA,"326350678368_10150264405798369",80,0,0
"5188","1288365377843892","Dulce Amor de Castro","Sa biology class habang tinitingnan ng mga students and slides sa microscope...
Prof: oh ano, wla ba tayong na miss? lahat ba ng structures na identify na?
*students: di sumasagot.
prof: oh, sino may testes?
*nagtinginan lahat ng students sa mga lalaking classmates. :O :D","2010-08-24T09:16:51+0000","status",NA,"326350678368_10150264405758369",18,2,0
"5189","10156617723885099","Je de Asas","Taong 19-kopong-kopong.  Nasa may harap ako ng Main Lib. May lumapit sa 'kin na mama.  
"" Miss, estudyante ka rito?""
"" Opo.""
"" Ga'no ka na katagal?""
"" Gradweyting na po.""
"" Okey,"" sabay dukot sa bulsa ng papel si manong, "" Alam mo kung sa'n 'tong building na 'to?"" 
 Sigurista si manong. :)","2010-08-24T00:55:16+0000","status",NA,"326350678368_10150264405703369",49,2,0
"5190","10156590265925702","Yannie Cabrera","Napakinig ko lang to today sa tindahan.

Anak: Ma! Bakit di mo ko ginising kaninang umaga?! late tuloy ako!
Mama: Aba, eh nagalarm ka ah. Pinindot mo lang ulit....
Anak: Homaygas! Di ko pala NAISNOOPZ kaya di na tumunog.
Mama: anung snoopz?
Anak: ung gigisingin ka ulit
Mama: Ah kaya pala ang design ng alarm clock natin ay Snoopy!

WTH! hahaha! ang gulo nila mag-usap! promise! kakapikon. hahaha!","2010-08-23T07:33:14+0000","status",NA,"326350678368_10150264405623369",51,2,0
"5191","10156617723885099","Je de Asas","Sa isang ad agency sa Makati, may Art Director na gradweyt ng USTe, tuwang-tuwa dahil tsampiyon na naman ang iskul niya sa UAAP.  Cheer ng cheer. Naghanap ng kakampi. Nakita yung kasamang writer, "" Ano?! Galing natin ano!!! Pang-ilang panalo na natin?! "" Sagot si writer, "" Ba malay ko sa iyo. Taga-U.P. ako eh.""  Tawanan ang buong Creative Department.","2010-08-23T07:26:34+0000","status",NA,"326350678368_10150264405573369",67,6,0
